Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
HLBSL,591.0,-2.31,604.0,591.0,594.0,1994.0,/CompanyDetail.aspx?symbol=HLBSL,Microfinance,3198182.0,591.0,2024/02/15 02:49:16,805.00-519.10,605.64,589.56,0.0,3.29,179.64,145.17,4.07,,#ValueFiscal Year1.1:1(FY: 077-078),11.00(FY:078-079),1:1(FY:077-078),7627.0,1890125562.0
HLI,396.1,-0.2,404.0,395.0,404.0,42065.0,/CompanyDetail.aspx?symbol=HLI,Life Insurance,80203836.02,396.1,2024/02/15 02:59:53,574.00-350.00,417.76,415.22,0.0,0.0,0.0,115.75,3.42,,#ValueFiscal Year,,,64570.0,31768739447.52
HPPL,299.0,-4.93,316.0,299.0,316.0,64023.0,/CompanyDetail.aspx?symbol=HPPL,Hydro Power,10654170.0,299.0,2024/02/15 02:59:53,329.00-199.00,237.66,242.98,-5.38,-35.3,-8.47,91.09,3.28,,#ValueFiscal Year,,,59449.0,3185596830.0
HRL,655.7,-1.86,674.0,654.8,670.0,345592.0,/CompanyDetail.aspx?symbol=HRL,Others,100000000.0,655.7,2024/02/15 02:59:58,731.00-309.20,623.26,623.26,0.0,8.55,76.69,146.54,4.47,0.21(FY:079-080),#ValueFiscal Year,4.00(FY:079-080),,704771.0,65570000000.0
HURJA,321.0,4.56,330.0,301.0,301.0,268203.0,/CompanyDetail.aspx?symbol=HURJA,Hydro Power,9900000.0,321.0,2024/02/15 02:59:57,390.00-205.00,249.06,259.85,-13.94,-0.38,-844.74,82.01,3.91,,#ValueFiscal Year,,,78788.0,3177900000.0
ICFC,500.0,-1.42,513.3,496.0,511.0,37050.0,/CompanyDetail.aspx?symbol=ICFC,Finance,11834709.6,500.0,2024/02/15 02:59:39,552.00-391.00,470.36,470.92,8.7,8.99,55.62,153.78,3.25,,#ValueFiscal Year2.(FY: 070-071)1.2:1(FY: 072-073),,2:1(FY:072-073),26612.0,5917354800.0
IGI,563.0,-0.18,567.9,559.0,563.0,32151.0,/CompanyDetail.aspx?symbol=IGI,Non-Life Insurance,30293346.4,563.0,2024/02/15 02:59:58,615.00-366.20,517.63,529.25,30.32,6.75,83.41,157.82,3.57,,#ValueFiscal Year1.10:4(FY: 078-079)2.(FY: 074-075)3.1:1(FY: 073-074)4.10:8(FY: 073-074)5.2:1(FY: 067-068),6.00(FY:078-079),10:4(FY:078-079),80842.0,17055154023.2
IHL,368.0,-2.39,378.0,367.0,370.0,34778.0,/CompanyDetail.aspx?symbol=IHL,Hydro Power,6000000.0,368.0,2024/02/15 02:59:58,395.00-200.20,269.62,286.27,0.0,-0.27,-1362.96,98.3,3.74,,#ValueFiscal Year,,,38506.0,2208000000.0
ILBS,697.8,0.61,705.0,681.0,681.0,1724.0,/CompanyDetail.aspx?symbol=ILBS,Microfinance,4974159.42,697.8,2024/02/15 02:58:46,827.00-537.00,645.0,655.21,-12.45,6.02,115.91,136.99,5.09,1.46(FY:077-078),#ValueFiscal Year,,,5298.0,3470968443.28
ILI,542.0,-0.73,555.0,538.1,555.0,29276.0,/CompanyDetail.aspx?symbol=ILI,Life Insurance,40000000.0,542.0,2024/02/15 02:59:41,640.60-444.00,530.82,530.31,0.0,0.0,0.0,173.43,3.13,,#ValueFiscal Year,,,54580.0,21680000000.0
JALPA,1110.0,0.27,1115.0,1104.1,1104.1,1005.0,/CompanyDetail.aspx?symbol=JALPA,Microfinance,1828000.0,1110.0,2024/02/15 02:59:22,"3,340.00-920.00",1111.25,1093.8,-66.21,2.47,449.39,280.26,3.96,,#ValueFiscal Year,14.25(FY:078-079),,1383.0,2029080000.0
JBBL,303.0,-1.94,312.0,303.0,311.5,23952.0,/CompanyDetail.aspx?symbol=JBBL,Development Bank Limited,43957858.86,303.0,2024/02/15 02:59:59,357.00-249.10,296.8,294.5,5.57,4.6,65.87,133.01,2.28,,#ValueFiscal Year1.1:1(FY: 072-073),,1:1(FY:072-073),70737.0,13319231234.58
JBLB,1290.0,-1.15,1310.0,1286.0,1305.0,2433.0,/CompanyDetail.aspx?symbol=JBLB,Microfinance,13475189.0,1290.0,2024/02/15 02:59:59,"2,750.00-1,215.00",1363.35,1344.14,-52.92,26.38,48.9,238.57,5.41,,#ValueFiscal Year,14.00(FY:079-080),,3132.0,17382993810.0
JFL,378.0,-2.07,389.9,374.0,380.1,9435.0,/CompanyDetail.aspx?symbol=JFL,Finance,6904728.0,378.0,2024/02/15 02:59:00,441.00-316.70,355.44,356.72,-5.17,0.58,651.72,92.97,4.07,,#ValueFiscal Year,,,13847.0,2609987184.0
JOSHI,384.0,7.47,387.6,364.4,364.4,282399.0,/CompanyDetail.aspx?symbol=JOSHI,Hydro Power,3714000.0,384.0,2024/02/15 02:59:58,387.60-182.10,221.7,228.92,31.55,-1.97,-194.92,66.18,5.8,,#ValueFiscal Year,,,82493.0,1426176000.0
JSLBB,885.9,1.36,890.0,866.0,870.0,1527.0,/CompanyDetail.aspx?symbol=JSLBB,Microfinance,1700919.0,885.9,2024/02/15 02:58:42,"1,612.00-785.00",882.85,868.39,-44.11,11.92,74.32,155.3,5.7,,#ValueFiscal Year1.1:1(FY: 075-076),15.00(FY:078-079),1:1(FY:075-076),853.0,1506844142.1
KBL,147.8,-0.07,150.8,146.0,150.8,100556.0,/CompanyDetail.aspx?symbol=KBL,Commercial Banks,262258613.4,147.8,2024/02/15 02:59:59,195.80-146.00,156.17,155.05,-20.88,6.61,22.36,136.82,1.08,,#ValueFiscal Year1.(FY: 073-074)2.2:1(FY: 072-073),6.00(FY:077-078),,178565.0,38761823060.52
KBSH,1035.0,-1.15,1052.1,1021.0,1029.0,2765.0,/CompanyDetail.aspx?symbol=KBSH,Hydro Power,1218675.0,1035.0,2024/02/15 02:59:01,"1,210.00-479.00",824.2,840.2,0.0,16.93,61.13,157.49,6.57,8.50(FY:078-079),#ValueFiscal Year,,,2653.0,1261328625.0
KDBY,8.66,-0.46,8.73,8.55,8.55,8600.0,/CompanyDetail.aspx?symbol=KDBY,Mutual Fund,122507259.0,8.66,2024/02/15 02:55:10,10.07-7.24,8.17,8.23,5.1,0.0,0.0,0.0,8.66,6.00(FY:079-080),#ValueFiscal Year,,,78410.0,1060912862.94
KDL,802.0,-0.66,819.7,800.0,803.0,8044.0,/CompanyDetail.aspx?symbol=KDL,Hotels And Tourism,5963691.68,802.0,2024/02/15 02:59:57,"1,102.00-134.40",827.74,819.2,0.0,2.16,371.3,97.91,8.19,,#ValueFiscal Year,,,7877.0,4782880727.36
KEF,8.2,-2.96,8.29,8.02,8.29,48655.0,/CompanyDetail.aspx?symbol=KEF,Mutual Fund,100000000.0,8.2,2024/02/15 02:59:47,10.35-6.91,8.02,7.94,-2.96,0.0,0.0,0.0,8.2,10.00(FY:079-080),#ValueFiscal Year,,,18899.0,820000000.0
KKHC,255.1,4.12,261.0,245.0,245.0,95309.0,/CompanyDetail.aspx?symbol=KKHC,Hydro Power,4657143.0,255.1,2024/02/15 02:59:57,263.90-158.00,197.36,208.64,2.45,6.37,40.05,88.65,2.88,,#ValueFiscal Year,,,24404.0,1188037179.3
KLBSL,850.0,-1.39,850.0,834.0,849.0,474.0,/CompanyDetail.aspx?symbol=KLBSL,Microfinance,5043664.67,850.0,2024/02/15 02:22:23,"1,054.10-539.00",753.55,766.66,6.25,-22.16,-38.36,115.95,7.33,,#ValueFiscal Year,,,1597.0,4287114969.5
KMCDB,651.0,1.39,654.9,640.0,654.9,2444.0,/CompanyDetail.aspx?symbol=KMCDB,Microfinance,3723217.39,651.0,2024/02/15 02:52:42,945.00-526.00,622.56,623.28,-31.07,9.64,67.53,160.46,4.06,,#ValueFiscal Year,19.00(FY:078-079),,2820.0,2423814520.89
KPCL,430.0,-0.92,440.0,425.0,434.0,13550.0,/CompanyDetail.aspx?symbol=KPCL,Hydro Power,8728500.0,430.0,2024/02/15 02:59:46,476.00-272.40,353.44,367.37,12.57,14.84,28.98,117.77,3.65,0.53(FY:079-080),#ValueFiscal Year,10.00(FY:079-080),,24269.0,3753255000.0
KRBL,380.0,-2.31,389.0,374.0,385.0,23784.0,/CompanyDetail.aspx?symbol=KRBL,Development Bank Limited,5028300.0,380.0,2024/02/15 02:59:50,418.00-241.10,306.14,323.78,32.31,19.02,19.98,110.17,3.45,5.00(FY:072-073),#ValueFiscal Year1.1:2.25(FY: 073-074)2.2:1(FY: 071-072),8.00(FY:072-073),1:2.25(FY:073-074),34716.0,1910754000.0
KSBBL,352.1,-2.19,364.7,352.0,361.0,35318.0,/CompanyDetail.aspx?symbol=KSBBL,Development Bank Limited,32811646.69,352.1,2024/02/15 02:59:56,382.00-275.00,319.86,324.65,8.67,15.78,22.31,151.61,2.32,,#ValueFiscal Year1.(FY: 074-075),,,63609.0,11552980799.55
LBBL,398.0,-1.49,409.0,397.2,409.0,7880.0,/CompanyDetail.aspx?symbol=LBBL,Development Bank Limited,35181341.38,398.0,2024/02/15 02:59:57,454.00-305.00,393.06,393.91,12.43,12.07,32.97,177.84,2.24,,#ValueFiscal Year1.10:1(FY: 073-074),4.00(FY:079-080),10:1(FY:073-074),37118.0,14002173869.24
LEC,211.1,-0.66,215.4,209.6,213.0,66192.0,/CompanyDetail.aspx?symbol=LEC,Hydro Power,15000000.0,211.1,2024/02/15 02:59:59,303.00-138.00,177.9,177.95,-22.96,-9.48,-22.27,62.85,3.36,,#ValueFiscal Year,,,199061.0,3166500000.0
LEMF,9.73,1.78,9.73,9.44,9.45,19950.0,/CompanyDetail.aspx?symbol=LEMF,Mutual Fund,125000000.0,9.73,2024/02/15 02:47:17,10.00-7.87,8.71,8.96,2.31,0.0,0.0,0.0,0.0,8.00(FY:079-080),#ValueFiscal Year,,,36039.0,1216250000.0
LICN,1363.0,-0.51,1374.9,1360.0,1363.1,3416.0,/CompanyDetail.aspx?symbol=LICN,Life Insurance,26532000.0,1363.0,2024/02/15 02:59:17,"1,800.00-1,238.00",1396.7,1396.41,-7.39,0.0,0.0,201.39,6.77,,#ValueFiscal Year,20.00(FY:076-077),,2711.0,36163116000.0
LLBS,775.0,0.65,779.9,764.0,778.9,3252.0,/CompanyDetail.aspx?symbol=LLBS,Microfinance,4416621.0,775.0,2024/02/15 02:54:48,"1,050.00-580.00",708.52,719.63,-26.12,9.75,79.49,165.35,4.69,,#ValueFiscal Year1.(FY: 071-072),15.00(FY:078-079),,2704.0,3422881275.0
LSL,163.8,-0.12,164.9,161.8,164.0,34027.0,/CompanyDetail.aspx?symbol=LSL,Commercial Banks,231871550.0,163.8,2024/02/15 02:59:59,208.00-161.80,180.66,178.46,0.0,9.14,17.92,166.62,0.98,,#ValueFiscal Year,7.00(FY:079-080),,47170.0,37980559890.0
LUK,8.04,-1.47,8.04,8.01,8.01,500.0,/CompanyDetail.aspx?symbol=LUK,Mutual Fund,65262360.0,8.04,2024/02/15 02:10:36,9.61-7.49,8.13,8.26,-2.9,0.0,0.0,0.0,0.0,9.50(FY:079-080),#ValueFiscal Year,,,51377.0,524709374.4
LVF2,8.15,0.12,8.15,8.01,8.01,2200.0,/CompanyDetail.aspx?symbol=LVF2,Mutual Fund,80000000.0,8.15,2024/02/15 02:22:54,10.00-7.09,7.9,7.87,0.0,0.0,0.0,0.0,8.15,,#ValueFiscal Year,,,3903.0,652000000.0
MAKAR,450.0,3.45,451.9,427.0,442.0,60627.0,/CompanyDetail.aspx?symbol=MAKAR,Hydro Power,7600000.0,450.0,2024/02/15 02:59:55,454.00-213.10,286.39,310.08,0.0,4.53,99.34,95.66,4.7,,#ValueFiscal Year,,,51328.0,3420000000.0
MANDU,715.0,-2.05,739.0,705.0,730.0,12122.0,/CompanyDetail.aspx?symbol=MANDU,Hydro Power,13636370.0,715.0,2024/02/15 02:59:41,805.80-373.20,595.6,605.24,0.0,25.02,28.58,139.79,5.11,10.00(FY:079-080),#ValueFiscal Year,,,15390.0,9750004550.0
MBJC,335.0,1.52,346.8,325.5,325.5,67663.0,/CompanyDetail.aspx?symbol=MBJC,Hydro Power,60000000.0,335.0,2024/02/15 02:59:22,376.30-246.00,287.41,294.8,8.77,-0.34,-985.29,93.27,3.59,,#ValueFiscal Year,,,58294.0,20100000000.0
MBL,183.9,0.55,184.0,180.1,183.0,25825.0,/CompanyDetail.aspx?symbol=MBL,Commercial Banks,116213572.73,183.9,2024/02/15 02:59:49,283.00-179.00,212.29,195.04,-21.07,13.86,13.27,144.97,1.27,,#ValueFiscal Year1.10:1.2(FY: 072-073)2.2:1(FY: 071-072)3.(FY: 070-071),,10:1.2(FY:072-073),68481.0,21371676025.05
MBLPO,131.0,-1.87,131.0,131.0,131.0,61665.0,/CompanyDetail.aspx?symbol=MBLPO,Promotor Share,,131.0,2024/02/15 02:54:17,136.00-131.00,132.25,132.25,-3.68,0.0,0.0,0.0,131.0,0.84(FY:071-072),#ValueFiscal Year1.2:01(FY: 071-072)2.10:20(FY: 070-071),16.00(FY:071-072),2:01(FY:071-072),31082.0,0.0
MCHL,377.0,0.53,380.0,362.8,370.0,23147.0,/CompanyDetail.aspx?symbol=MCHL,Hydro Power,5425833.0,377.0,2024/02/15 02:59:49,389.00-165.20,266.3,287.06,0.0,-25.33,-14.88,91.79,4.11,,#ValueFiscal Year,,,23466.0,2045539041.0
MDB,410.0,-2.38,420.0,408.1,420.0,15366.0,/CompanyDetail.aspx?symbol=MDB,Development Bank Limited,11114265.73,410.0,2024/02/15 02:59:21,449.80-350.30,405.73,406.51,8.93,8.79,46.64,134.29,3.05,,#ValueFiscal Year1.2:1(FY: 071-072),9.50(FY:079-080),2:1(FY:071-072),15997.0,4556848949.3
MEHL,330.0,4.43,338.0,310.1,310.1,108789.0,/CompanyDetail.aspx?symbol=MEHL,Hydro Power,8000000.0,330.0,2024/02/15 02:59:47,338.00-175.00,250.42,254.87,0.0,-1.8,-183.33,77.15,4.28,,#ValueFiscal Year,,,41017.0,2640000000.0
MEL,238.1,0.25,245.0,233.5,233.5,99332.0,/CompanyDetail.aspx?symbol=MEL,Hydro Power,29000000.0,238.1,2024/02/15 02:59:49,275.40-149.00,190.29,199.43,0.0,-13.7,-17.38,68.29,3.49,,#ValueFiscal Year,,,104066.0,6904900000.0
MEN,620.0,-0.48,630.0,618.1,621.0,38639.0,/CompanyDetail.aspx?symbol=MEN,Hydro Power,19680270.0,620.0,2024/02/15 02:59:44,"1,092.00-429.90",711.14,636.1,-22.31,35.58,17.43,177.32,3.5,0.79(FY:079-080),#ValueFiscal Year,15.00(FY:079-080),,91856.0,12201767400.0
MERO,552.5,-0.45,560.0,547.1,555.0,4313.0,/CompanyDetail.aspx?symbol=MERO,Microfinance,13200000.0,552.5,2024/02/15 02:58:36,728.00-463.30,539.53,540.54,-23.37,9.74,56.72,149.22,3.7,,#ValueFiscal Year1.(FY: 074-075),10.00(FY:078-079),,5297.0,7293000000.0
MFIL,519.4,-1.46,529.9,519.4,528.0,30298.0,/CompanyDetail.aspx?symbol=MFIL,Finance,13515530.0,519.4,2024/02/15 02:59:59,587.00-410.00,519.23,520.17,11.94,15.61,33.27,154.27,3.37,,#ValueFiscal Year1.(FY: 073-074)2.1:1.75(FY: 073-074)3.(FY: 071-072),,1:1.75(FY:073-074),24102.0,7019966282.0
MHCL,552.8,3.23,552.8,518.0,524.8,133628.0,/CompanyDetail.aspx?symbol=MHCL,Hydro Power,8025000.0,552.8,2024/02/15 02:59:59,570.00-141.00,305.01,365.43,0.0,1.14,484.91,79.79,6.93,,#ValueFiscal Year,,,69632.0,4436220000.0
MHL,430.4,-0.6,442.9,430.4,433.0,18485.0,/CompanyDetail.aspx?symbol=MHL,Hydro Power,6159686.5,430.4,2024/02/15 02:59:55,478.00-242.10,350.97,381.68,13.26,3.09,139.29,110.86,3.88,0.25(FY:079-080),#ValueFiscal Year,4.75(FY:079-080),,25622.0,2651129069.6
MHNL,282.1,0.39,294.0,277.0,277.0,91761.0,/CompanyDetail.aspx?symbol=MHNL,Hydro Power,12500000.0,282.1,2024/02/15 02:59:48,315.00-169.00,214.57,227.31,-8.11,2.13,132.44,65.5,4.31,,#ValueFiscal Year,,,62753.0,3526250000.0
MKCL,947.3,-1.43,975.0,943.0,943.0,7444.0,/CompanyDetail.aspx?symbol=MKCL,Others,7000000.0,947.3,2024/02/15 02:59:56,"1,319.50-178.80",782.45,782.45,0.0,1.41,671.84,91.42,10.36,,#ValueFiscal Year1.1:0.55(FY: 079-080),,1:0.55(FY:079-080),31072.0,6631100000.0
MKHC,320.2,-1.78,335.5,320.0,320.1,41185.0,/CompanyDetail.aspx?symbol=MKHC,Hydro Power,10000000.0,320.2,2024/02/15 02:59:54,367.50-174.40,233.76,249.66,0.0,-30.81,-10.39,77.28,4.14,,#ValueFiscal Year,,,44133.0,3202000000.0
MKHL,411.0,1.26,420.9,405.0,405.9,45039.0,/CompanyDetail.aspx?symbol=MKHL,Hydro Power,3921568.0,411.0,2024/02/15 02:59:47,420.90-224.00,290.45,308.95,0.0,3.88,105.93,101.96,4.03,10.00(FY:078-079),#ValueFiscal Year,,,29940.0,1611764448.0
MKJC,546.0,-5.7,577.8,546.0,567.5,11824.0,/CompanyDetail.aspx?symbol=MKJC,Hydro Power,3681430.0,546.0,2024/02/15 02:59:54,592.00-293.20,381.56,404.45,17.55,8.3,65.78,106.7,5.12,,#ValueFiscal Year,,,9897.0,2010060780.0
MKLB,670.0,-1.62,695.0,667.6,667.6,655.0,/CompanyDetail.aspx?symbol=MKLB,Microfinance,1484784.1,670.0,2024/02/15 02:38:39,886.00-526.20,640.28,643.87,-22.99,-15.74,-42.57,103.82,6.45,,#ValueFiscal Year,4.75(FY:078-079),,1230.0,994805347.0
MLBBL,804.0,-0.11,805.0,770.1,804.9,1582.0,/CompanyDetail.aspx?symbol=MLBBL,Microfinance,1960027.6,804.0,2024/02/15 02:59:50,"1,094.00-657.00",765.44,764.45,-25.21,13.6,59.12,167.22,4.81,,#ValueFiscal Year1.(FY: 074-075)3.(FY: 070-071)2.2:1(FY: 071-072),,,1541.0,1575862190.4
MLBL,336.1,-2.01,347.0,336.1,346.0,14397.0,/CompanyDetail.aspx?symbol=MLBL,Development Bank Limited,41713186.0,336.1,2024/02/15 02:59:47,379.00-281.00,319.11,322.59,1.54,13.33,25.21,154.04,2.18,,#ValueFiscal Year,4.00(FY:078-079),,49895.0,14019801814.6
MLBS,705.0,0.0,719.1,705.0,719.1,120.0,/CompanyDetail.aspx?symbol=MLBS,Microfinance,1093750.0,705.0,2024/02/15 02:57:41,975.00-570.10,675.27,687.95,-28.06,-32.52,-21.68,131.99,5.34,,#ValueFiscal Year,,,702.0,771093750.0
MLBSL,1669.0,1.77,1672.0,1640.0,1640.0,606.0,/CompanyDetail.aspx?symbol=MLBSL,Microfinance,2175625.0,1669.0,2024/02/15 02:57:22,"4,199.00-1,535.00",1762.22,1753.84,-59.72,24.45,68.26,196.07,8.51,,#ValueFiscal Year,47.50(FY:078-079),,978.0,3631118125.0
MMF1,7.21,-3.87,7.49,7.21,7.35,80200.0,/CompanyDetail.aspx?symbol=MMF1,Mutual Fund,125000000.0,7.21,2024/02/15 02:20:42,8.29-6.65,7.23,7.32,-5.13,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,45062.0,901250000.0
MMFDB,566.0,-0.35,569.0,557.0,557.0,4609.0,/CompanyDetail.aspx?symbol=MMFDB,Microfinance,6657642.73,566.0,2024/02/15 02:59:52,800.00-481.30,577.86,560.54,-25.77,10.22,55.38,164.41,3.44,6.32(FY:079-080),#ValueFiscal Year1.2:1(FY: 074-075)2.(FY: 073-074)3.(FY: 072-073)4.1:0.25(FY: 072-073),,2:1(FY:074-075),7018.0,3768225785.18
MMKJL,462.0,1.56,478.0,441.1,463.6,46244.0,/CompanyDetail.aspx?symbol=MMKJL,Hydro Power,10000000.0,462.0,2024/02/15 02:59:59,478.00-225.00,360.25,360.25,0.0,-1.57,-294.27,94.38,4.9,,#ValueFiscal Year,,,26570.0,4620000000.0
MNBBL,367.0,-0.27,371.8,362.1,362.1,13706.0,/CompanyDetail.aspx?symbol=MNBBL,Development Bank Limited,70469380.49,367.0,2024/02/15 02:59:26,446.00-360.00,384.75,382.44,-9.56,11.92,30.79,137.03,2.68,,#ValueFiscal Year1.(FY: 074-075)2.2:1(FY: 072-073)3.50(FY: 071-072),9.75(FY:079-080),,29568.0,25862262639.83
MPFL,364.0,-2.67,381.0,362.0,381.0,40195.0,/CompanyDetail.aspx?symbol=MPFL,Finance,6102000.0,364.0,2024/02/15 02:59:50,430.00-261.00,309.54,316.78,8.2,3.69,98.64,113.08,3.22,,#ValueFiscal Year1.1:0.35(FY: 080-081)2.1:8.65(FY: 075-076),,1:0.35(FY:080-081),37552.0,2221128000.0
MSHL,687.0,-1.84,702.3,675.0,686.0,5360.0,/CompanyDetail.aspx?symbol=MSHL,Hydro Power,7484000.0,687.0,2024/02/15 02:59:53,832.50-294.20,485.1,492.32,0.0,5.95,115.46,102.72,6.69,,#ValueFiscal Year,,,17207.0,5141508000.0
MSLB,862.0,-5.42,893.2,862.0,893.2,251.0,/CompanyDetail.aspx?symbol=MSLB,Microfinance,3223785.85,862.0,2024/02/15 02:44:17,"1,147.00-658.60",808.74,822.86,-25.65,16.2,53.21,195.66,4.41,,#ValueFiscal Year1.2:1(FY: 075-076),,2:1(FY:075-076),965.0,2778903404.42
NABBC,430.0,0.26,442.0,421.2,428.9,28055.0,/CompanyDetail.aspx?symbol=NABBC,Development Bank Limited,2624676.0,430.0,2024/02/15 02:59:41,460.00-342.10,382.09,387.59,1.18,-48.66,-8.84,15.47,27.8,,#ValueFiscal Year1.1:1(FY: 078-079)2.(FY: 067-068),,1:1(FY:078-079),7176.0,1128610680.0
NABIL,462.5,-0.64,466.0,462.0,465.0,51339.0,/CompanyDetail.aspx?symbol=NABIL,Commercial Banks,270569970.0,462.5,2024/02/15 02:59:55,689.50-462.00,538.13,514.11,-31.43,23.68,19.53,204.44,2.26,,#ValueFiscal Year,,,80173.0,125138611125.0
NADEP,538.0,-0.19,544.0,530.2,535.0,1556.0,/CompanyDetail.aspx?symbol=NADEP,Microfinance,4857600.0,538.0,2024/02/15 02:56:28,709.90-455.00,523.95,525.6,-24.23,4.62,116.45,174.18,3.09,,#ValueFiscal Year,,,4530.0,2613388800.0
NBF2,8.13,-0.85,8.15,8.06,8.06,800.0,/CompanyDetail.aspx?symbol=NBF2,Mutual Fund,112000000.0,8.13,2024/02/15 02:24:40,9.55-7.03,8.22,8.0,-1.57,0.0,0.0,0.0,8.13,9.60(FY:079-080),#ValueFiscal Year,,,11674.0,910560000.0
NBF3,7.43,-2.62,7.65,7.36,7.48,223600.0,/CompanyDetail.aspx?symbol=NBF3,Mutual Fund,125000000.0,7.43,2024/02/15 02:59:09,8.04-6.74,7.22,7.28,-1.33,0.0,0.0,0.0,7.43,,#ValueFiscal Year,,,68626.0,928750000.0
NBL,227.8,0.13,229.9,226.5,226.5,35889.0,/CompanyDetail.aspx?symbol=NBL,Commercial Banks,146940229.28,227.8,2024/02/15 02:57:59,280.00-226.50,242.53,238.99,-16.25,8.03,28.37,252.54,0.9,10.00(FY:078-079),#ValueFiscal Year1.100:23.74(FY: 072-073)2.1:9.5157(FY: 071-072),2.00(FY:078-079),100:23.74(FY:072-073),81087.0,33472984229.98
NBLD87,897.0,0.79,897.0,880.0,880.0,330.0,/CompanyDetail.aspx?symbol=NBLD87,Corporate Debenture,3500000.0,897.0,2024/02/15 02:58:17,901.90-732.00,827.67,843.18,20.4,0.0,0.0,0.0,897.0,,#ValueFiscal Year,,,163.0,3139500000.0
NCCD86,928.0,-3.43,942.0,928.0,942.0,142.0,/CompanyDetail.aspx?symbol=NCCD86,Corporate Debenture,,928.0,2024/02/15 02:56:44,"1,084.00-823.20",956.07,956.07,5.22,0.0,0.0,0.0,928.0,,#ValueFiscal Year,,,125.0,0.0
NESDO,1608.0,0.12,1619.0,1585.1,1587.0,1262.0,/CompanyDetail.aspx?symbol=NESDO,Microfinance,2550000.0,1608.0,2024/02/15 02:56:58,"3,389.00-1,418.00",1676.64,1622.15,-51.64,22.35,71.95,389.95,4.12,,#ValueFiscal Year,,,1328.0,4100400000.0
NFS,356.0,-2.52,376.0,350.9,372.0,149300.0,/CompanyDetail.aspx?symbol=NFS,Finance,7294967.47,356.0,2024/02/15 02:59:59,390.00-255.50,310.3,314.07,16.72,0.22,1618.18,136.47,2.61,1.16(FY:067-068),#ValueFiscal Year1.1:0.70(FY: 078-079)2.1:1.25(FY: 077-078),22.00(FY:067-068),1:0.70(FY:078-079),57226.0,2597008419.32
NGPL,336.5,-0.56,359.6,335.9,339.0,239908.0,/CompanyDetail.aspx?symbol=NGPL,Hydro Power,18512792.23,336.5,2024/02/15 02:59:59,365.00-185.80,235.74,251.21,16.36,3.59,93.73,160.48,2.1,0.25(FY:078-079),#ValueFiscal Year1.1:1.5(FY: 078-079)2.(FY: 072-073),4.75(FY:078-079),1:1.5(FY:078-079),460868.0,6229554585.4
NHDL,464.1,-3.91,483.0,459.0,483.0,45908.0,/CompanyDetail.aspx?symbol=NHDL,Hydro Power,3594410.0,464.1,2024/02/15 02:59:48,483.00-303.00,369.81,385.56,19.8,18.45,25.15,115.11,4.03,0.37(FY:079-080),#ValueFiscal Year,7.00(FY:079-080),,29014.0,1668165681.0
NHPC,166.0,0.0,169.0,165.5,166.0,132803.0,/CompanyDetail.aspx?symbol=NHPC,Hydro Power,24671629.2,166.0,2024/02/15 02:59:52,267.00-126.00,150.88,152.95,-33.6,0.72,230.56,101.86,1.63,,#ValueFiscal Year1.10:5(FY: 079-080),18.53(FY:077-078),10:5(FY:079-080),223673.0,4095490447.2
NIBD84,900.0,1.12,900.0,900.0,900.0,75.0,/CompanyDetail.aspx?symbol=NIBD84,Corporate Debenture,4000000.0,900.0,2024/02/15 01:54:09,930.00-760.00,851.6,865.95,19.46,0.0,0.0,0.0,900.0,,#ValueFiscal Year,,,136.0,3600000000.0
NIBLGF,7.9,-2.47,8.1,7.85,7.94,900.0,/CompanyDetail.aspx?symbol=NIBLGF,Mutual Fund,132000000.0,7.9,2024/02/15 02:29:25,10.64-7.19,7.89,7.89,0.0,0.0,0.0,0.0,7.9,,#ValueFiscal Year,,,91016.0,1042800000.0
NIBSF2,7.21,-1.1,7.25,7.15,7.15,5268.0,/CompanyDetail.aspx?symbol=NIBSF2,Mutual Fund,150000000.0,7.21,2024/02/15 02:35:50,9.49-6.60,7.16,7.22,-4.5,0.0,0.0,0.0,7.21,,#ValueFiscal Year,,,20828.0,1081500000.0
NICA,433.0,-2.26,440.0,430.0,434.2,200617.0,/CompanyDetail.aspx?symbol=NICA,Commercial Banks,149175669.22,433.0,2024/02/15 02:59:58,852.00-430.00,576.0,500.69,-47.0,25.52,16.97,205.1,2.11,,#ValueFiscal Year1.(FY: 072-073),,,109549.0,64593064772.26
NICAD8283,1045.0,1.89,1045.0,1025.0,1025.0,100.0,/CompanyDetail.aspx?symbol=NICAD8283,Corporate Debenture,,1045.0,2024/02/15 11:41:40,"1,170.00-930.10",1037.41,1032.66,12.35,0.0,0.0,0.0,1045.0,,#ValueFiscal Year,,,217.0,0.0
NICBF,8.33,-0.12,8.34,8.33,8.33,2450.0,/CompanyDetail.aspx?symbol=NICBF,Mutual Fund,75500000.0,8.33,2024/02/15 02:55:36,10.31-7.99,8.83,8.66,-4.25,0.0,0.0,0.0,0.0,10.00(FY:079-080),#ValueFiscal Year,,,4381.0,628915000.0
