Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
NIBSF2,7.25,-1.36,7.26,7.25,7.25,28600.0,/CompanyDetail.aspx?symbol=NIBSF2,Mutual Fund,150000000.0,7.25,2024/01/31 02:48:29,9.49-6.60,7.15,7.19,-6.57,0.0,0.0,0.0,7.25,,#ValueFiscal Year,,,24607.0,1087500000.0
NICA,475.0,-0.84,481.9,474.0,481.0,64290.0,/CompanyDetail.aspx?symbol=NICA,Commercial Banks,149175669.22,475.0,2024/01/31 02:59:53,852.00-469.10,607.07,512.87,-41.31,25.52,18.61,205.1,2.32,,#ValueFiscal Year1.(FY: 072-073),,,83686.0,70858442879.5
NICBF,8.6,-0.23,8.6,8.45,8.45,14922.0,/CompanyDetail.aspx?symbol=NICBF,Mutual Fund,75500000.0,8.6,2024/01/31 02:17:27,10.31-7.99,8.9,8.74,-4.44,0.0,0.0,0.0,0.0,10.00(FY:079-080),#ValueFiscal Year,,,13114.0,649300000.0
NICFC,8.8,-1.12,8.8,8.58,8.73,4600.0,/CompanyDetail.aspx?symbol=NICFC,Mutual Fund,102000000.0,8.8,2024/01/31 02:58:27,10.17-7.45,8.23,8.27,6.8,0.0,0.0,0.0,8.8,,#ValueFiscal Year,,,26539.0,897600000.0
NICGF,9.46,0.85,9.75,9.43,9.56,58072.0,/CompanyDetail.aspx?symbol=NICGF,Mutual Fund,83520000.0,9.46,2024/01/31 02:39:08,10.62-8.30,9.63,9.4,-1.56,0.0,0.0,0.0,0.0,10.50(FY:079-080),#ValueFiscal Year,,,28660.0,790099200.0
NICL,898.0,-0.99,917.0,881.1,901.3,22066.0,/CompanyDetail.aspx?symbol=NICL,Non-Life Insurance,16442419.4,898.0,2024/01/31 02:59:59,"1,023.00-468.00",812.16,831.44,81.8,35.56,25.25,189.02,4.75,,#ValueFiscal Year1.1:0.65(FY: 075-076)2.1:1(FY: 074-075)3.1:1(FY: 070-071),,1:0.65(FY:075-076),46512.0,14765292621.2
NICLBSL,610.0,-1.61,624.0,607.8,620.0,11267.0,/CompanyDetail.aspx?symbol=NICLBSL,Microfinance,17394400.0,610.0,2024/01/31 02:59:00,788.70-516.00,631.11,615.59,-21.59,10.31,59.17,179.09,3.41,,#ValueFiscal Year,,,11508.0,10610584000.0
NICSF,8.92,-0.89,9.18,8.83,8.83,69960.0,/CompanyDetail.aspx?symbol=NICSF,Mutual Fund,125000000.0,8.92,2024/01/31 02:28:06,9.49-7.40,8.38,8.46,10.12,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,36003.0,1115000000.0
NIFRA,227.0,-2.7,237.9,226.5,228.9,332401.0,/CompanyDetail.aspx?symbol=NIFRA,Investment,216000000.0,227.0,2024/01/31 02:59:54,253.00-180.20,203.25,203.7,0.89,6.39,35.52,113.49,2.0,,#ValueFiscal Year,8.00(FY:077-078),,380825.0,49032000000.0
NIL,825.0,-1.08,840.0,825.0,831.1,8587.0,/CompanyDetail.aspx?symbol=NIL,Non-Life Insurance,20123606.19,825.0,2024/01/31 02:59:31,946.00-706.10,835.58,824.84,8.55,17.5,47.14,211.71,3.9,,#ValueFiscal Year1.(FY: 073-074)2.1:1(FY: 073-074),,1:1(FY:073-074),10932.0,16601975103.45
NIMB,172.5,-0.23,174.8,172.0,173.1,71603.0,/CompanyDetail.aspx?symbol=NIMB,Commercial Banks,341285950.0,172.5,2024/01/31 02:59:54,232.20-168.00,177.31,177.16,0.0,10.56,16.34,170.68,1.01,,#ValueFiscal Year,,,107900.0,58871826375.0
NIMBPO,141.6,-0.84,143.0,141.5,143.0,701.0,/CompanyDetail.aspx?symbol=NIMBPO,Promotor Share,,141.6,2024/01/31 02:23:14,189.30-107.10,146.45,144.64,0.0,0.0,0.0,0.0,141.6,,#ValueFiscal Year,,,37948.0,0.0
NLBBL,584.0,-1.85,600.0,577.3,588.0,5752.0,/CompanyDetail.aspx?symbol=NLBBL,Microfinance,7320000.0,584.0,2024/01/31 02:59:07,809.80-480.00,577.81,559.12,-26.45,10.41,56.1,180.79,3.23,,#ValueFiscal Year1.(FY: 072-073),,,8821.0,4274880000.0
NLG,815.0,-0.49,830.0,804.6,830.0,10077.0,/CompanyDetail.aspx?symbol=NLG,Non-Life Insurance,14592757.9,815.0,2024/01/31 02:59:41,940.00-560.70,782.27,783.0,18.55,14.11,57.76,203.04,4.01,,#ValueFiscal Year1.(FY: 075-076)2.(FY: 068-069),,,14432.0,11893097688.5
NLIC,625.0,-0.9,639.0,625.0,639.0,28535.0,/CompanyDetail.aspx?symbol=NLIC,Life Insurance,82079665.5,625.0,2024/01/31 02:59:37,820.00-615.00,668.29,655.89,-14.95,0.0,0.0,110.54,5.65,,#ValueFiscal Year,,,47542.0,51299790937.5
NLICL,585.0,-1.02,600.0,583.0,594.2,10895.0,/CompanyDetail.aspx?symbol=NLICL,Life Insurance,50116664.25,585.0,2024/01/31 02:59:54,692.50-525.10,580.98,576.6,-4.23,0.0,0.0,108.14,5.41,,#ValueFiscal Year1.10:6(FY: 074-075),,10:6(FY:074-075),22050.0,29318248586.25
NMB,195.0,-0.51,198.0,192.2,198.0,69374.0,/CompanyDetail.aspx?symbol=NMB,Commercial Banks,183667060.0,195.0,2024/01/31 02:59:15,252.00-192.20,210.52,204.41,-16.7,14.98,13.02,152.06,1.28,8.25(FY:078-079),#ValueFiscal Year,12.50(FY:077-078),,57734.0,35815076700.0
NMB50,9.58,1.7,9.58,9.41,9.42,5730.0,/CompanyDetail.aspx?symbol=NMB50,Mutual Fund,125000000.0,9.58,2024/01/31 02:29:52,11.50-8.66,9.85,9.44,-2.74,0.0,0.0,0.0,0.0,15.00(FY:079-080),#ValueFiscal Year,,,75859.0,1197500000.0
NMBD2085,999.6,2.0,999.6,999.6,999.6,100.0,/CompanyDetail.aspx?symbol=NMBD2085,Corporate Debenture,,999.6,2024/01/31 12:23:54,"1,001.00-878.00",974.53,974.97,9.68,0.0,0.0,0.0,999.6,,#ValueFiscal Year,,,196.0,0.0
NMBMF,537.0,-1.47,549.6,537.0,545.0,1051.0,/CompanyDetail.aspx?symbol=NMBMF,Microfinance,7214491.49,537.0,2024/01/31 02:50:10,769.00-463.60,521.04,516.94,-26.44,-26.25,-20.46,133.1,4.03,,#ValueFiscal Year1.1:1.5(FY: 075-076)2.(FY: 072-073),,1:1.5(FY:075-076),4515.0,3874181930.13
NMFBS,1127.0,-1.57,1144.9,1116.1,1135.0,788.0,/CompanyDetail.aspx?symbol=NMFBS,Microfinance,10842060.0,1127.0,2024/01/31 02:59:44,"2,300.00-901.00",1063.89,1050.89,-49.53,20.31,55.49,208.97,5.39,5.00(FY:077-078),#ValueFiscal Year,,,4146.0,12219001620.0
NRIC,816.1,-1.2,849.0,800.2,826.0,239643.0,/CompanyDetail.aspx?symbol=NRIC,Others,128135440.0,816.1,2024/01/31 02:59:59,885.00-585.00,674.48,662.31,1.49,8.5,96.01,132.37,6.17,,#ValueFiscal Year,,,103244.0,104571332584.0
NRM,389.0,-2.94,406.0,384.3,400.0,97145.0,/CompanyDetail.aspx?symbol=NRM,Others,9675000.0,389.0,2024/01/31 02:59:58,492.50-205.90,291.64,308.28,0.0,-5.07,-76.73,87.12,4.47,,#ValueFiscal Year,,,115885.0,3763575000.0
NRN,613.0,3.55,628.9,595.1,600.0,422853.0,/CompanyDetail.aspx?symbol=NRN,Investment,12232117.0,613.0,2024/01/31 02:59:58,641.00-280.60,442.62,439.04,22.24,2.9,211.38,122.64,5.0,,#ValueFiscal Year,,,232038.0,7498287721.0
NSIF2,9.15,-1.4,9.15,9.1,9.1,900.0,/CompanyDetail.aspx?symbol=NSIF2,Mutual Fund,122100000.0,9.15,2024/01/31 02:34:23,10.00-7.31,8.86,8.84,0.0,0.0,0.0,0.0,9.15,,#ValueFiscal Year,,,109418.0,1117215000.0
NTC,878.0,-0.65,919.3,866.0,900.0,22328.0,/CompanyDetail.aspx?symbol=NTC,Others,180000000.0,878.0,2024/01/31 02:59:58,"1,000.00-758.00",872.73,875.82,5.14,45.05,19.49,534.08,1.64,,#ValueFiscal Year,20.00(FY:077-078),,41615.0,158040000000.0
NUBL,659.0,-0.53,702.0,659.0,665.0,8311.0,/CompanyDetail.aspx?symbol=NUBL,Microfinance,26120797.5,659.0,2024/01/31 02:59:43,"1,035.00-512.10",617.76,619.14,-31.71,-21.9,-30.09,166.67,3.95,,#ValueFiscal Year,,,18717.0,17213605552.5
NWCL,836.0,-2.34,850.0,798.0,839.0,56229.0,/CompanyDetail.aspx?symbol=NWCL,Others,6875000.0,836.0,2024/01/31 02:59:59,996.00-208.80,650.27,650.27,0.0,-26.8,-31.19,77.78,10.75,,#ValueFiscal Year,,,23015.0,5747500000.0
NYADI,282.1,-2.05,293.7,280.0,285.0,9500.0,/CompanyDetail.aspx?symbol=NYADI,Hydro Power,15000000.0,282.1,2024/01/31 02:59:59,372.30-176.40,230.89,236.35,-16.42,-9.0,-31.34,72.27,3.9,,#ValueFiscal Year,,,23204.0,4231500000.0
OHL,770.0,-3.62,788.5,763.0,783.0,5669.0,/CompanyDetail.aspx?symbol=OHL,Hotels And Tourism,11280904.4,770.0,2024/01/31 02:59:56,885.00-499.00,758.7,754.73,42.79,4.5,171.11,338.96,2.27,5.26(FY:079-080),#ValueFiscal Year,5.00(FY:075-076),,8899.0,8686296388.0
PBD85,851.0,0.0,851.0,851.0,851.0,10.0,/CompanyDetail.aspx?symbol=PBD85,Corporate Debenture,2447963.0,851.0,2024/01/31 02:55:50,877.00-759.00,830.32,838.64,8.41,0.0,0.0,0.0,851.0,,#ValueFiscal Year,,,26.0,2083216513.0
PBD88,1000.0,2.88,1000.0,990.0,990.0,600.0,/CompanyDetail.aspx?symbol=PBD88,Corporate Debenture,1741884.0,1000.0,2024/01/31 02:51:17,"1,013.00-790.10",928.27,944.11,19.19,0.0,0.0,0.0,1000.0,,#ValueFiscal Year,,,732.0,1741884000.0
PBLD84,983.2,1.99,983.2,983.2,983.2,10.0,/CompanyDetail.aspx?symbol=PBLD84,Corporate Debenture,,983.2,2024/01/31 02:59:11,"1,090.80-851.00",988.67,988.67,13.53,0.0,0.0,0.0,983.2,,#ValueFiscal Year,,,1736.0,0.0
PCBL,205.0,-1.16,207.8,203.5,203.5,101547.0,/CompanyDetail.aspx?symbol=PCBL,Commercial Banks,194025757.16,205.0,2024/01/31 02:59:58,224.80-176.00,190.78,194.57,-6.78,22.5,9.11,151.22,1.36,,#ValueFiscal Year,,,85788.0,39775280217.8
PFL,361.0,-1.88,372.4,360.6,365.1,7714.0,/CompanyDetail.aspx?symbol=PFL,Finance,10825566.1,361.0,2024/01/31 02:57:54,453.60-320.20,352.71,351.23,-8.28,5.37,67.23,135.24,2.67,,#ValueFiscal Year1.1:0.15(FY: 074-075)2.(FY: 071-072),,1:0.15(FY:074-075),13644.0,3908029362.1
PHCL,344.1,4.91,357.0,330.0,333.0,199276.0,/CompanyDetail.aspx?symbol=PHCL,Hydro Power,32000000.0,344.1,2024/01/31 02:59:54,405.00-216.00,272.99,275.25,-14.89,-4.51,-76.3,96.22,3.58,,#ValueFiscal Year,,,80654.0,11011200000.0
PMHPL,256.7,-3.21,272.0,255.0,270.5,28914.0,/CompanyDetail.aspx?symbol=PMHPL,Hydro Power,11000000.0,256.7,2024/01/31 02:59:56,286.70-151.50,196.71,209.65,-1.31,23.49,10.93,88.97,2.89,,#ValueFiscal Year,,,39616.0,2823700000.0
PMLI,538.0,-2.89,554.0,531.0,550.0,11111.0,/CompanyDetail.aspx?symbol=PMLI,Life Insurance,42960000.0,538.0,2024/01/31 02:59:59,647.80-525.00,568.99,568.99,0.0,0.0,0.0,116.29,4.63,,#ValueFiscal Year,,,15507.0,23112480000.0
PPCL,266.0,-3.41,280.9,262.4,280.9,39121.0,/CompanyDetail.aspx?symbol=PPCL,Hydro Power,9625000.0,266.0,2024/01/31 02:59:50,389.30-196.00,231.91,229.97,-26.64,-22.8,-11.67,104.96,2.53,,#ValueFiscal Year,,,45541.0,2560250000.0
PPL,351.0,7.67,351.0,318.7,326.0,70874.0,/CompanyDetail.aspx?symbol=PPL,Hydro Power,6326000.0,351.0,2024/01/31 02:59:58,362.10-198.10,247.93,254.54,3.88,6.68,52.54,97.12,3.61,,#ValueFiscal Year,,,44076.0,2220426000.0
PRIN,806.0,-2.65,840.0,800.0,840.0,20332.0,/CompanyDetail.aspx?symbol=PRIN,Non-Life Insurance,13761222.6,806.0,2024/01/31 02:59:32,897.00-435.00,720.2,742.45,41.65,15.01,53.7,201.88,3.99,,#ValueFiscal Year1.1:0.46(FY: 074-075)2.(FY: 072-073),,1:0.46(FY:074-075),36880.0,11091545415.6
PROFL,315.7,-2.29,330.3,315.0,325.0,17567.0,/CompanyDetail.aspx?symbol=PROFL,Finance,8481060.0,315.7,2024/01/31 02:59:42,465.00-269.10,306.06,305.13,-5.39,-24.94,-12.66,61.66,5.12,,#ValueFiscal Year1.1:2.81(FY: 074-075)2.(FY: 071-072),,1:2.81(FY:074-075),44252.0,2677470642.0
PRSF,8.79,2.21,8.79,8.62,8.62,1700.0,/CompanyDetail.aspx?symbol=PRSF,Mutual Fund,100000000.0,8.79,2024/01/31 02:59:20,10.06-7.45,8.16,8.25,0.0,0.0,0.0,0.0,8.79,,#ValueFiscal Year,,,29652.0,879000000.0
PRVU,155.5,-0.45,157.9,155.0,157.9,83101.0,/CompanyDetail.aspx?symbol=PRVU,Commercial Banks,235424900.0,155.5,2024/01/31 02:59:57,206.00-152.30,161.28,160.54,-19.22,6.12,25.41,135.02,1.15,,#ValueFiscal Year1.10:4(FY: 072-073)2.(FY: 071-072),,10:4(FY:072-073),137160.0,36608571950.0
PSF,8.62,-0.58,8.62,8.51,8.51,51450.0,/CompanyDetail.aspx?symbol=PSF,Mutual Fund,125000000.0,8.62,2024/01/31 02:55:05,9.79-7.15,8.26,8.01,3.11,0.0,0.0,0.0,0.0,9.50(FY:079-080),#ValueFiscal Year,,,44625.0,1077500000.0
RADHI,281.9,-2.19,293.8,278.5,292.5,216467.0,/CompanyDetail.aspx?symbol=RADHI,Hydro Power,17555888.51,281.9,2024/01/31 02:59:59,304.00-200.60,225.79,230.82,10.24,7.42,37.99,120.3,2.34,0.25(FY:079-080),#ValueFiscal Year1.1:1.4752(FY: 079-080),4.75(FY:079-080),1:1.4752(FY:079-080),164780.0,4949004970.97
RAWA,520.0,5.05,544.5,504.9,504.9,51302.0,/CompanyDetail.aspx?symbol=RAWA,Hydro Power,2800000.0,520.0,2024/01/31 02:59:58,544.50-249.30,372.95,393.84,0.0,-1.19,-436.97,120.69,4.31,,#ValueFiscal Year,,,20762.0,1456000000.0
RBCL,14000.0,0.01,14100.0,13920.0,14000.0,350.0,/CompanyDetail.aspx?symbol=RBCL,Non-Life Insurance,2666390.6,14000.0,2024/01/31 02:48:55,"17,140.00-12,200.00",14191.53,13871.84,2.19,206.52,67.79,5621.51,2.49,6.00(FY:062-063),#ValueFiscal Year,114.27(FY:062-063),,386.0,37329468400.0
RBCLPO,10985.8,1.7,11672.0,10985.8,10995.0,100.0,/CompanyDetail.aspx?symbol=RBCLPO,Promotor Share,,10985.8,2024/01/31 02:56:48,"15,909.90-10,045.00",11909.68,11301.76,-4.64,0.0,0.0,0.0,10985.8,,#ValueFiscal Year,,,189.0,0.0
RFPL,319.9,0.03,349.0,313.3,320.0,147824.0,/CompanyDetail.aspx?symbol=RFPL,Hydro Power,7000000.0,319.9,2024/01/31 02:59:59,349.00-193.80,236.07,243.91,4.35,-1.53,-209.08,91.21,3.51,,#ValueFiscal Year,,,60557.0,2239300000.0
RHGCL,283.0,-3.08,296.7,281.0,290.0,43613.0,/CompanyDetail.aspx?symbol=RHGCL,Hydro Power,6127938.0,283.0,2024/01/31 02:59:55,406.00-184.50,228.12,234.86,-5.02,-12.65,-22.37,99.6,2.84,,#ValueFiscal Year1.100:33.16(FY: 074-075),,100:33.16(FY:074-075),30152.0,1734206454.0
RHPL,302.0,-1.63,313.0,301.0,307.0,41725.0,/CompanyDetail.aspx?symbol=RHPL,Hydro Power,68421000.0,302.0,2024/01/31 02:59:40,371.00-239.00,272.91,272.24,-4.95,-0.9,-335.56,94.87,3.18,,#ValueFiscal Year,,,77820.0,20663142000.0
RIDI,287.0,-2.31,298.7,286.2,293.8,252877.0,/CompanyDetail.aspx?symbol=RIDI,Hydro Power,16158094.3,287.0,2024/01/31 02:59:58,408.50-176.60,213.3,216.53,-46.75,-11.76,-24.4,98.14,2.92,,#ValueFiscal Year,,,210225.0,4637373064.1
RLFL,370.0,-1.83,383.0,366.0,377.0,31367.0,/CompanyDetail.aspx?symbol=RLFL,Finance,11214520.0,370.0,2024/01/31 02:59:20,422.00-268.00,334.91,340.92,11.28,-9.77,-37.87,98.1,3.77,,#ValueFiscal Year1.10:4.5(FY: 073-074)2.(FY: 072-073),,10:4.5(FY:073-074),54462.0,4149372400.0
RMF1,8.16,2.51,8.16,7.98,7.98,235076.0,/CompanyDetail.aspx?symbol=RMF1,Mutual Fund,125000000.0,8.16,2024/01/31 02:49:07,8.50-6.82,7.42,7.47,1.37,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,60600.0,1020000000.0
RMF2,8.37,0.24,8.37,8.26,8.26,1550.0,/CompanyDetail.aspx?symbol=RMF2,Mutual Fund,84611929.0,8.37,2024/01/31 02:58:58,10.64-7.23,8.05,7.9,0.0,0.0,0.0,0.0,8.37,,#ValueFiscal Year,,,24332.0,708201845.73
RNLI,469.0,-2.23,482.0,465.0,479.0,72717.0,/CompanyDetail.aspx?symbol=RNLI,Life Insurance,46400000.0,469.0,2024/01/31 02:59:59,612.00-390.00,492.67,494.99,0.0,0.0,0.0,162.62,2.88,,#ValueFiscal Year,,,170865.0,21761600000.0
RSDC,554.0,-1.42,571.0,550.0,571.0,1236.0,/CompanyDetail.aspx?symbol=RSDC,Microfinance,8695682.01,554.0,2024/01/31 02:56:18,676.00-461.00,551.88,544.87,-8.58,15.94,34.76,131.01,4.23,,#ValueFiscal Year1.(FY: 073-074)2.5:3(FY: 073-074)3.1:2(FY: 072-073),,,7842.0,4817407833.54
RURU,723.9,-0.29,723.9,712.0,715.1,1419.0,/CompanyDetail.aspx?symbol=RURU,Hydro Power,4933236.55,723.9,2024/01/31 02:58:01,842.00-674.30,741.59,726.57,-3.47,29.53,24.51,140.04,5.17,10.53(FY:079-080),#ValueFiscal Year,10.00(FY:078-079),,1296.0,3571169938.54
SABSL,625.1,-2.93,656.8,620.0,656.8,780.0,/CompanyDetail.aspx?symbol=SABSL,Microfinance,3186000.0,625.1,2024/01/31 02:59:47,"1,007.00-522.60",606.09,601.3,-34.87,1.86,336.08,133.41,4.69,,#ValueFiscal Year,,,1348.0,1991568600.0
SADBL,303.0,-2.57,311.0,300.0,311.0,18793.0,/CompanyDetail.aspx?symbol=SADBL,Development Bank Limited,34309713.02,303.0,2024/01/31 02:59:00,356.90-263.50,301.54,297.93,-9.01,5.84,51.88,132.39,2.29,,#ValueFiscal Year1.(FY: 074-075)2.(FY: 073-074)3.(FY: 071-072),,,33235.0,10395843045.06
SAEF,9.84,-1.99,10.14,9.84,10.14,138860.0,/CompanyDetail.aspx?symbol=SAEF,Mutual Fund,130000000.0,9.84,2024/01/31 02:40:50,12.30-8.85,10.15,9.6,-8.55,0.0,0.0,0.0,9.84,18.00(FY:079-080),#ValueFiscal Year,,,65469.0,1279200000.0
SAGF,8.91,0.22,9.05,8.9,8.91,5450.0,/CompanyDetail.aspx?symbol=SAGF,Mutual Fund,67253260.0,8.91,2024/01/31 02:52:01,10.00-7.20,8.18,8.3,0.0,0.0,0.0,0.0,8.91,,#ValueFiscal Year,,,6094.0,599226546.6
SAHAS,563.1,-0.53,576.0,556.0,556.0,31592.0,/CompanyDetail.aspx?symbol=SAHAS,Hydro Power,35000000.0,563.1,2024/01/31 02:59:56,610.00-402.80,465.35,481.52,-2.93,39.41,14.29,171.56,3.28,,#ValueFiscal Year,,,61143.0,19708500000.0
SALICO,689.0,-1.18,710.0,685.1,710.0,4329.0,/CompanyDetail.aspx?symbol=SALICO,Non-Life Insurance,26226382.0,689.0,2024/01/31 02:59:35,805.00-551.40,698.22,691.25,0.0,8.7,79.2,222.5,3.1,,#ValueFiscal Year,,,13616.0,18069977198.0
SAMAJ,549.4,4.01,549.4,528.2,528.2,47.0,/CompanyDetail.aspx?symbol=SAMAJ,Microfinance,228500.0,549.4,2024/01/31 02:54:00,549.40-64.80,180.26,210.78,0.0,-59.13,-9.29,174.97,3.14,0.75(FY:078-079),#ValueFiscal Year,14.25(FY:078-079),,33.0,125537900.0
SANIMA,246.5,-0.44,250.1,245.0,246.0,27296.0,/CompanyDetail.aspx?symbol=SANIMA,Commercial Banks,135815254.1,246.5,2024/01/31 02:59:44,310.00-225.50,263.69,247.62,-0.6,16.77,14.7,145.02,1.7,,#ValueFiscal Year1.2:1(FY: 071-072),,2:1(FY:071-072),50170.0,33478460135.65
SAPDBL,258.5,-0.62,265.3,251.0,264.6,26767.0,/CompanyDetail.aspx?symbol=SAPDBL,Development Bank Limited,8343384.32,258.5,2024/01/31 02:59:50,291.00-211.70,239.67,240.76,-0.78,-28.57,-9.05,61.73,4.19,5.04(FY:074-075),#ValueFiscal Year1.1:1.3(FY: 072-073)2.1:1.15(FY: 071-072),3.00(FY:074-075),1:1.3(FY:072-073),24023.0,2156764846.72
SBCF,7.81,-1.76,7.96,7.74,7.8,23350.0,/CompanyDetail.aspx?symbol=SBCF,Mutual Fund,125000000.0,7.81,2024/01/31 02:58:27,9.68-6.90,7.61,7.65,-6.02,0.0,0.0,0.0,7.81,,#ValueFiscal Year,,,43881.0,976250000.0
SBI,296.5,-1.53,300.0,295.1,300.0,13996.0,/CompanyDetail.aspx?symbol=SBI,Commercial Banks,105001522.9,296.5,2024/01/31 02:59:29,378.40-282.00,313.95,304.52,-8.35,16.01,18.52,178.0,1.67,,#ValueFiscal Year1.(FY: 072-073),,,27334.0,31132951539.85
SBIBD86,1000.0,0.17,1000.0,999.9,999.9,100.0,/CompanyDetail.aspx?symbol=SBIBD86,Corporate Debenture,,1000.0,2024/01/31 02:51:37,"1,000.00-825.00",935.51,937.85,16.55,0.0,0.0,0.0,1000.0,,#ValueFiscal Year,,,2060.0,0.0
SBID83,978.0,-2.2,981.0,980.0,981.0,1075.0,/CompanyDetail.aspx?symbol=SBID83,Corporate Debenture,,978.0,2024/01/31 01:44:48,"1,038.00-851.00",965.86,983.01,11.36,0.0,0.0,0.0,978.0,,#ValueFiscal Year,,,180.0,0.0
SBID89,964.9,-0.71,971.8,971.8,971.8,3.0,/CompanyDetail.aspx?symbol=SBID89,Corporate Debenture,,964.9,2024/01/31 01:43:46,"1,000.00-838.00",928.92,928.92,0.0,0.0,0.0,0.0,964.9,,#ValueFiscal Year,,,81.0,0.0
SBL,239.0,1.75,240.5,235.0,235.0,59498.0,/CompanyDetail.aspx?symbol=SBL,Commercial Banks,140899801.9,239.0,2024/01/31 02:59:54,300.70-223.00,249.16,243.36,-16.93,16.14,14.81,182.78,1.31,,#ValueFiscal Year1.(FY: 073-074)2.10:3(FY: 072-073),,,53365.0,33675052654.1
SCB,537.0,-0.56,541.0,537.0,540.0,27810.0,/CompanyDetail.aspx?symbol=SCB,Commercial Banks,94294540.0,537.0,2024/01/31 02:58:05,582.00-488.00,535.81,524.53,8.92,36.62,14.66,205.58,2.61,,#ValueFiscal Year,10.00(FY:077-078),,21094.0,50636167980.0
SDBD87,850.0,-0.43,850.0,845.0,845.0,55.0,/CompanyDetail.aspx?symbol=SDBD87,Corporate Debenture,750000.0,850.0,2024/01/31 02:59:14,910.00-745.00,830.52,835.06,8.97,0.0,0.0,0.0,850.0,,#ValueFiscal Year,,,44.0,637500000.0
SDLBSL,640.9,-1.08,640.9,625.1,636.1,798.0,/CompanyDetail.aspx?symbol=SDLBSL,Microfinance,3822583.45,640.9,2024/01/31 02:59:26,924.90-519.20,602.11,590.45,-27.95,7.06,90.78,138.15,4.64,,#ValueFiscal Year1.1:1(FY: 074-075),,1:1(FY:074-075),2334.0,2449893733.11
SEF,7.99,-1.36,8.25,7.99,8.25,43800.0,/CompanyDetail.aspx?symbol=SEF,Mutual Fund,150000000.0,7.99,2024/01/31 02:59:51,9.43-7.16,8.12,8.05,-4.88,0.0,0.0,0.0,0.0,5.00(FY:079-080),#ValueFiscal Year,,,121941.0,1198500000.0
SFCL,309.9,-2.05,321.0,306.0,316.5,38332.0,/CompanyDetail.aspx?symbol=SFCL,Finance,8189110.0,309.9,2024/01/31 02:59:58,355.00-246.20,282.96,286.05,-2.54,-5.21,-59.48,75.28,4.12,,#ValueFiscal Year1.2:1(FY: 078-079)2.1:2(FY: 077-078)3.(FY: 068-069),,2:1(FY:078-079),39128.0,2537805189.0
SFEF,8.16,2.0,8.16,8.0,8.0,8000.0,/CompanyDetail.aspx?symbol=SFEF,Mutual Fund,100000000.0,8.16,2024/01/31 02:57:34,10.00-7.35,8.03,8.02,0.0,0.0,0.0,0.0,8.16,,#ValueFiscal Year,,,37287.0,816000000.0
SFMF,9.9,0.0,9.9,9.9,9.9,2354.0,/CompanyDetail.aspx?symbol=SFMF,Mutual Fund,86000000.0,9.9,2024/01/31 01:09:27,11.67-8.80,10.0,9.42,0.41,0.0,0.0,0.0,9.9,16.00(FY:079-080),#ValueFiscal Year,,,30929.0,851400000.0
SGHC,323.5,-2.27,335.0,323.5,331.0,14800.0,/CompanyDetail.aspx?symbol=SGHC,Hydro Power,15930000.0,323.5,2024/01/31 02:58:41,410.00-205.10,249.86,260.1,-14.42,6.55,49.39,84.15,3.84,,#ValueFiscal Year,,,38744.0,5153355000.0
SGIC,530.0,-0.75,538.0,523.5,534.0,55161.0,/CompanyDetail.aspx?symbol=SGIC,Non-Life Insurance,20000000.0,530.0,2024/01/31 02:59:59,710.90-412.20,531.7,505.79,12.79,5.44,97.43,130.84,4.05,,#ValueFiscal Year,,,84785.0,10600000000.0
SHEL,260.0,-1.14,275.0,260.0,268.0,47981.0,/CompanyDetail.aspx?symbol=SHEL,Hydro Power,43500000.0,260.0,2024/01/31 02:59:50,358.20-193.20,241.25,242.03,-23.01,4.86,53.5,96.76,2.69,,#ValueFiscal Year1.1:1(FY: 080-081),,1:1(FY:080-081),31078.0,11310000000.0
SHINE,387.0,-1.53,399.0,383.1,399.0,66946.0,/CompanyDetail.aspx?symbol=SHINE,Development Bank Limited,47336909.51,387.0,2024/01/31 02:59:49,435.00-300.20,380.66,380.49,12.17,15.68,24.68,138.68,2.79,,#ValueFiscal Year1.2:1(FY: 069-070),,2:1(FY:069-070),80023.0,18319383980.37
SHIVM,508.5,-1.64,522.0,507.0,520.0,150850.0,/CompanyDetail.aspx?symbol=SHIVM,Manufacturing And Processing,50270000.0,508.5,2024/01/31 02:59:59,680.00-389.80,520.35,514.07,-1.8,-4.25,-119.65,191.95,2.65,,#ValueFiscal Year,,,185289.0,25562295000.0
SHL,454.0,-1.56,468.0,451.2,463.1,94199.0,/CompanyDetail.aspx?symbol=SHL,Hotels And Tourism,9289508.13,454.0,2024/01/31 02:59:58,536.00-215.60,442.85,439.96,104.93,4.41,102.95,24.25,18.72,,#ValueFiscal Year,,,142533.0,4217436691.02
SHLB,958.0,-0.52,962.0,932.0,943.9,1800.0,/CompanyDetail.aspx?symbol=SHLB,Microfinance,1093750.0,958.0,2024/01/31 02:59:59,"2,330.00-778.00",926.49,897.61,-59.48,10.17,94.2,234.63,4.08,,#ValueFiscal Year,,,1151.0,1047812500.0
