Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
SHPC,345.1,-1.12,350.0,343.0,343.0,27298.0,/CompanyDetail.aspx?symbol=SHPC,Hydro Power,30892510.0,345.1,2024/03/19 02:59:52,403.00-282.30,337.59,345.84,8.18,21.63,15.95,189.1,1.82,,#ValueFiscal Year1.1:1(FY: 073-074),,1:1(FY:073-074),38131.0,10661005201.0
SICL,710.0,-0.84,728.0,710.0,719.0,8283.0,/CompanyDetail.aspx?symbol=SICL,Non-Life Insurance,26549473.0,710.0,2024/03/19 02:59:57,926.00-676.00,735.32,735.85,-5.33,23.43,30.3,193.63,3.67,,#ValueFiscal Year1.1:0.3(FY: 078-079)2.1:0.30(FY: 076-077),,1:0.3(FY:078-079),11178.0,18850125830.0
SIFC,377.0,2.17,390.9,374.0,375.0,24201.0,/CompanyDetail.aspx?symbol=SIFC,Finance,9816832.0,377.0,2024/03/19 02:59:02,408.00-293.20,347.39,355.65,16.36,5.22,72.22,134.37,2.81,,#ValueFiscal Year1.10:8.3(FY: 074-075),,(FY:10:8.3),14892.0,3700945664.0
SIGS2,8.0,-7.08,8.44,7.96,8.44,9779.0,/CompanyDetail.aspx?symbol=SIGS2,Mutual Fund,120000000.0,8.0,2024/03/19 02:46:04,9.60-6.92,8.05,8.12,1.14,0.0,0.0,0.0,0.0,6.50(FY:079-080),#ValueFiscal Year,,,43957.0,960000000.0
SIKLES,485.0,0.21,490.0,476.1,476.1,3675.0,/CompanyDetail.aspx?symbol=SIKLES,Hydro Power,8500000.0,485.0,2024/03/19 02:59:54,555.00-315.00,438.7,466.8,5.66,14.82,32.73,109.83,4.42,6.00(FY:079-080),#ValueFiscal Year,,,6505.0,4122500000.0
SINDU,363.5,-2.55,380.0,357.0,366.0,30074.0,/CompanyDetail.aspx?symbol=SINDU,Development Bank Limited,5574560.7,363.5,2024/03/19 02:59:58,380.00-227.70,285.89,298.92,38.21,9.03,40.25,115.6,3.14,,#ValueFiscal Year1.10:8(FY: 072-073)2.(FY: 071-072),,10:8(FY:072-073),22577.0,2026352814.45
SJCL,284.0,-0.11,287.0,283.0,284.6,5494.0,/CompanyDetail.aspx?symbol=SJCL,Hydro Power,36500000.0,284.0,2024/03/19 02:59:28,359.00-232.10,275.66,283.3,-7.19,1.96,144.9,94.37,3.01,,#ValueFiscal Year,,,10758.0,10366000000.0
SJLIC,528.5,2.11,538.6,521.0,526.9,120600.0,/CompanyDetail.aspx?symbol=SJLIC,Life Insurance,45455721.0,528.5,2024/03/19 02:59:52,646.00-407.10,515.56,517.25,19.0,0.0,0.0,157.86,3.35,,#ValueFiscal Year,,,43054.0,24023348548.5
SKBBL,855.0,1.18,879.0,845.0,845.0,10117.0,/CompanyDetail.aspx?symbol=SKBBL,Microfinance,38063738.0,855.0,2024/03/19 02:59:43,"1,060.00-755.00",882.21,879.67,3.5,23.25,36.77,237.52,3.6,,#ValueFiscal Year2.(FY: 070-071)1.(FY: 071-072),,,7532.0,32544495990.0
SLBBL,683.0,1.19,688.0,674.0,686.0,17178.0,/CompanyDetail.aspx?symbol=SLBBL,Microfinance,6711049.95,683.0,2024/03/19 02:59:59,800.80-523.00,634.79,634.36,13.44,11.68,58.48,139.72,4.89,,#ValueFiscal Year1.(FY: 073-074)2.1:1(FY: 072-073)3.(FY: 071-072),,,11311.0,4583647116.53
SLCF,7.78,0.0,7.78,7.77,7.77,3400.0,/CompanyDetail.aspx?symbol=SLCF,Mutual Fund,120000000.0,7.78,2024/03/19 02:46:57,8.92-6.87,7.54,7.66,9.73,0.0,0.0,0.0,7.78,,#ValueFiscal Year,,,7691.0,933600000.0
SMATA,705.0,7.14,713.7,658.0,658.0,9638.0,/CompanyDetail.aspx?symbol=SMATA,Microfinance,3941558.2,705.0,2024/03/19 02:59:59,769.80-552.00,624.63,619.8,14.08,7.06,99.86,144.88,4.87,0.29(FY:079-080),#ValueFiscal Year1.(FY: 076-077)2.1:2(FY: 076-077)3.2:1(FY: 074-075)4.1:1(FY: 072-073),5.42(FY:079-080),1:2(FY:076-077),1677.0,2778798531.0
SMB,1150.0,0.79,1208.0,1121.2,1163.0,2703.0,/CompanyDetail.aspx?symbol=SMB,Microfinance,952380.0,1150.0,2024/03/19 02:56:29,"1,237.00-812.00",965.32,974.26,20.93,18.15,63.36,156.79,7.33,,#ValueFiscal Year1.1:2(FY: 072-073),13.00(FY:079-080),1:2(FY:072-073),885.0,1095237000.0
SMFBS,1100.0,3.97,1100.0,1026.0,1074.0,2654.0,/CompanyDetail.aspx?symbol=SMFBS,Microfinance,1461385.8,1100.0,2024/03/19 02:59:54,"1,255.00-717.40",919.89,883.77,8.06,0.78,1410.26,153.95,7.15,,#ValueFiscal Year,20.00(FY:078-079),,1422.0,1607524380.0
SMH,687.9,-0.98,692.5,668.1,680.9,3060.0,/CompanyDetail.aspx?symbol=SMH,Hydro Power,5000000.0,687.9,2024/03/19 02:59:58,785.00-391.00,593.02,610.5,0.0,23.06,29.83,121.88,5.64,11.50(FY:077-078),#ValueFiscal Year,,,4574.0,3439500000.0
SMHL,455.6,-0.48,468.0,446.9,465.9,34913.0,/CompanyDetail.aspx?symbol=SMHL,Hydro Power,21000000.0,455.6,2024/03/19 02:59:06,540.60-310.00,409.22,432.21,14.19,14.03,32.47,107.88,4.22,2.00(FY:079-080),#ValueFiscal Year,,,29036.0,9567600000.0
SMJC,369.0,-1.07,380.4,366.0,380.4,28289.0,/CompanyDetail.aspx?symbol=SMJC,Hydro Power,11200000.0,369.0,2024/03/19 02:59:50,449.00-215.00,317.94,342.75,0.0,11.77,31.35,111.03,3.32,10.00(FY:078-079),#ValueFiscal Year,,,75694.0,4132800000.0
SNLI,622.3,-0.59,635.0,622.0,626.0,59117.0,/CompanyDetail.aspx?symbol=SNLI,Life Insurance,32000000.0,622.3,2024/03/19 02:59:58,645.00-396.10,531.25,563.93,0.0,0.0,0.0,183.18,3.4,1.25(FY:079-080),#ValueFiscal Year,23.80(FY:079-080),,82625.0,19913600000.0
SONA,506.0,-3.25,532.9,506.0,527.0,365430.0,/CompanyDetail.aspx?symbol=SONA,Manufacturing And Processing,30750500.0,506.0,2024/03/19 02:59:57,575.00-230.00,414.34,433.36,0.0,-9.62,-52.6,174.98,2.89,,#ValueFiscal Year,,,301842.0,15559753000.0
SPC,558.0,0.18,568.0,556.0,558.0,1615.0,/CompanyDetail.aspx?symbol=SPC,Hydro Power,5000000.0,558.0,2024/03/19 02:57:22,766.00-307.80,473.94,511.45,14.34,5.49,101.64,115.58,4.83,,#ValueFiscal Year,,,13198.0,2790000000.0
SPDL,250.0,0.0,256.0,250.0,254.0,19637.0,/CompanyDetail.aspx?symbol=SPDL,Hydro Power,12098625.0,250.0,2024/03/19 02:59:39,318.90-160.00,219.93,236.36,-18.94,7.2,34.72,111.49,2.24,0.53(FY:077-078),#ValueFiscal Year1.2:1(FY: 080-081),10.00(FY:077-078),2:1(FY:080-081),36536.0,3024656250.0
SPHL,473.9,0.4,490.0,463.5,478.0,4364.0,/CompanyDetail.aspx?symbol=SPHL,Hydro Power,3000000.0,473.9,2024/03/19 02:59:40,598.00-294.00,464.74,459.25,3.47,8.54,55.49,93.24,5.08,,#ValueFiscal Year,,,5288.0,1421700000.0
SPIL,765.0,0.0,775.0,760.0,760.0,6832.0,/CompanyDetail.aspx?symbol=SPIL,Non-Life Insurance,28065499.0,765.0,2024/03/19 02:59:57,837.00-534.00,732.05,738.56,0.0,19.96,38.33,255.51,2.99,11.00(FY:079-080),#ValueFiscal Year,,,15209.0,21470106735.0
SPL,660.3,-1.3,681.9,653.1,675.0,1455.0,/CompanyDetail.aspx?symbol=SPL,Hydro Power,2000000.0,660.3,2024/03/19 02:59:46,"1,073.30-506.00",711.62,694.62,16.33,-6.44,-102.53,88.83,7.43,,#ValueFiscal Year,,,2395.0,1320600000.0
SRLI,464.0,0.43,469.8,455.9,462.0,18343.0,/CompanyDetail.aspx?symbol=SRLI,Life Insurance,41840000.0,464.0,2024/03/19 02:59:59,619.90-389.00,458.21,459.7,0.0,0.0,0.0,120.19,3.86,,#ValueFiscal Year,,,18566.0,19413760000.0
SSHL,167.8,-0.24,173.3,166.0,171.5,31882.0,/CompanyDetail.aspx?symbol=SSHL,Hydro Power,14764000.0,167.8,2024/03/19 02:59:56,241.00-133.00,161.0,165.88,-27.36,-12.11,-13.86,34.36,4.88,,#ValueFiscal Year,,,43928.0,2477399200.0
STC,5200.0,-1.33,5315.0,5200.0,5275.0,2437.0,/CompanyDetail.aspx?symbol=STC,Tradings,2788843.09,5200.0,2024/03/19 02:59:24,"5,900.00-3,590.00",5204.41,5220.4,35.45,25.69,202.41,586.84,8.86,,#ValueFiscal Year,15.00(FY:079-080),,2568.0,14501984068.0
SWBBL,778.0,2.37,790.0,761.0,762.0,7834.0,/CompanyDetail.aspx?symbol=SWBBL,Microfinance,14500000.0,778.0,2024/03/19 02:59:46,942.00-653.70,749.28,738.11,-2.14,5.73,135.78,214.11,3.63,,#ValueFiscal Year,,,8498.0,11281000000.0
SWMF,733.9,1.93,741.0,713.0,723.9,13371.0,/CompanyDetail.aspx?symbol=SWMF,Microfinance,9107825.09,733.9,2024/03/19 02:59:39,793.10-539.10,641.72,653.54,7.91,5.16,142.23,159.53,4.6,,#ValueFiscal Year,14.08(FY:079-080),,4507.0,6684232833.55
TAMOR,380.4,-2.44,389.8,380.4,386.0,21273.0,/CompanyDetail.aspx?symbol=TAMOR,Hydro Power,33324970.0,380.4,2024/03/19 02:59:58,454.00-230.10,323.61,351.55,0.0,-0.98,-388.16,97.28,3.91,,#ValueFiscal Year,,,38359.0,12676818588.0
TPC,528.0,0.0,534.0,520.1,532.0,2724.0,/CompanyDetail.aspx?symbol=TPC,Hydro Power,4000000.0,528.0,2024/03/19 02:59:43,723.00-301.20,444.54,483.59,20.74,3.23,163.47,65.25,8.09,,#ValueFiscal Year,,,5686.0,2112000000.0
TRH,778.4,-1.47,792.4,778.4,792.0,850.0,/CompanyDetail.aspx?symbol=TRH,Hotels And Tourism,18866540.0,778.4,2024/03/19 02:59:34,979.20-445.10,779.25,805.83,68.12,19.25,40.44,145.64,5.34,,#ValueFiscal Year,,,3975.0,14685714736.0
TSHL,489.0,-1.39,500.0,486.0,495.1,7063.0,/CompanyDetail.aspx?symbol=TSHL,Hydro Power,4925000.0,489.0,2024/03/19 02:59:37,655.00-227.70,455.41,489.23,0.0,-0.51,-958.82,80.81,6.05,,#ValueFiscal Year,,,8199.0,2408325000.0
TVCL,507.0,-2.42,520.0,507.0,519.0,9031.0,/CompanyDetail.aspx?symbol=TVCL,Hydro Power,18525000.0,507.0,2024/03/19 02:59:58,660.00-268.00,495.83,495.83,0.0,-2.02,-250.99,88.1,5.75,,#ValueFiscal Year,,,17041.0,9392175000.0
UAIL,550.2,-0.18,562.2,550.0,562.2,11052.0,/CompanyDetail.aspx?symbol=UAIL,Non-Life Insurance,20999995.32,550.2,2024/03/19 02:58:53,696.00-470.50,567.93,582.13,0.0,7.37,74.65,163.58,3.36,,#ValueFiscal Year,10.26(FY:079-080),,13018.0,11554197425.06
UHEWA,354.7,1.23,357.0,343.2,350.4,2996.0,/CompanyDetail.aspx?symbol=UHEWA,Hydro Power,5000000.0,354.7,2024/03/19 02:56:44,439.00-250.80,325.86,333.44,-16.34,-34.75,-10.21,84.38,4.2,,#ValueFiscal Year,,,7706.0,1773500000.0
ULBSL,1239.3,2.75,1270.0,1207.2,1229.9,3419.0,/CompanyDetail.aspx?symbol=ULBSL,Microfinance,1061480.0,1239.3,2024/03/19 02:58:15,"1,675.00-944.80",1128.11,1098.25,-21.57,-33.03,-37.52,221.32,5.6,,#ValueFiscal Year,61.75(FY:078-079),,1259.0,1315492164.0
ULHC,324.7,-0.03,334.9,321.0,322.6,17174.0,/CompanyDetail.aspx?symbol=ULHC,Hydro Power,,324.7,2024/03/19 02:59:58,371.00-217.10,287.41,294.23,0.0,0.0,0.0,0.0,324.7,,#ValueFiscal Year,,,22691.0,0.0
UMHL,257.0,-0.77,264.1,255.0,264.1,45716.0,/CompanyDetail.aspx?symbol=UMHL,Hydro Power,12305000.0,257.0,2024/03/19 02:59:55,309.00-167.00,224.99,240.46,-5.86,4.76,53.99,104.85,2.45,,#ValueFiscal Year1.100:17.64(FY: 072-073),,100:17.64(FY:072-073),52032.0,3162385000.0
UMRH,360.0,-1.29,370.0,360.0,364.0,28918.0,/CompanyDetail.aspx?symbol=UMRH,Hydro Power,4431000.0,360.0,2024/03/19 02:59:41,529.80-261.30,365.7,364.25,-28.71,9.95,36.18,110.67,3.25,0.29(FY:079-080),#ValueFiscal Year,5.50(FY:079-080),,42724.0,1595160000.0
UNHPL,238.0,-3.25,251.9,238.0,245.0,86337.0,/CompanyDetail.aspx?symbol=UNHPL,Hydro Power,7500000.0,238.0,2024/03/19 02:59:58,280.50-156.00,206.66,219.68,1.28,4.8,49.58,97.98,2.43,,#ValueFiscal Year,,,94479.0,1785000000.0
UNL,39500.0,-1.0,40500.0,39500.0,40500.0,500.0,/CompanyDetail.aspx?symbol=UNL,Manufacturing And Processing,921000.0,39500.0,2024/03/19 02:52:15,"45,151.00-20,850.00",38901.58,39979.53,95.45,914.22,43.21,4202.5,9.4,"1,580.00(FY:079-080)",#ValueFiscal Year,,,110.0,36379500000.0
UNLB,1579.0,9.05,1579.0,1455.0,1476.9,7502.0,/CompanyDetail.aspx?symbol=UNLB,Microfinance,1485750.0,1579.0,2024/03/19 02:59:58,"2,135.10-922.00",1130.5,1150.74,-10.52,44.73,35.3,325.64,4.85,1.00(FY:079-080),#ValueFiscal Year,19.00(FY:079-080),,2659.0,2345999250.0
UPCL,215.0,-0.88,219.0,215.0,217.0,38439.0,/CompanyDetail.aspx?symbol=UPCL,Hydro Power,22799299.3,215.0,2024/03/19 02:59:39,264.00-168.00,205.41,213.89,-15.35,7.19,29.9,114.95,1.87,0.45(FY:078-079),#ValueFiscal Year,8.55(FY:078-079),,66005.0,4901849349.5
UPPER,180.8,-0.44,183.7,180.0,183.0,384979.0,/CompanyDetail.aspx?symbol=UPPER,Hydro Power,211800000.0,180.8,2024/03/19 02:59:59,514.00-170.00,205.94,206.65,-60.7,-2.43,-74.4,64.24,2.81,,#ValueFiscal Year1.1:1(FY: 080-081),,1:1(FY:080-081),289004.0,38293440000.0
USHEC,360.0,-0.8,366.8,360.0,360.0,7190.0,/CompanyDetail.aspx?symbol=USHEC,Hydro Power,13500000.0,360.0,2024/03/19 02:59:31,422.00-208.20,306.82,326.11,2.56,12.43,28.96,99.86,3.61,,#ValueFiscal Year,,,16800.0,4860000000.0
USHL,489.0,-0.12,497.5,470.4,489.6,7484.0,/CompanyDetail.aspx?symbol=USHL,Hydro Power,2200000.0,489.0,2024/03/19 02:55:04,597.00-253.60,412.64,442.02,0.0,-9.76,-50.1,61.4,7.96,,#ValueFiscal Year,,,4404.0,1075800000.0
USLB,1640.0,-2.9,1659.9,1590.0,1655.3,14886.0,/CompanyDetail.aspx?symbol=USLB,Microfinance,2468657.36,1640.0,2024/03/19 02:59:48,"1,768.00-591.10",883.93,929.08,126.74,2.02,811.88,130.98,12.52,,#ValueFiscal Year1.5:1(FY: 075-076)2.4:1(FY: 073-074),30.00(FY:077-078),5:1(FY:075-076),8719.0,4048598075.32
VLBS,677.1,3.22,692.0,665.0,665.0,9830.0,/CompanyDetail.aspx?symbol=VLBS,Microfinance,7450403.6,677.1,2024/03/19 02:59:33,795.60-546.10,617.49,626.54,-9.72,11.02,61.44,148.49,4.56,,#ValueFiscal Year1.(FY: 074-075),,,3243.0,5044668277.56
VLUCL,518.4,-1.07,534.4,515.0,523.0,22002.0,/CompanyDetail.aspx?symbol=VLUCL,Hydro Power,19125000.0,518.4,2024/03/19 02:59:33,608.00-365.30,532.03,532.03,0.0,7.42,69.87,135.55,3.82,,#ValueFiscal Year,,,31434.0,9914400000.0
WNLB,1099.0,3.21,1107.7,1026.0,1045.0,2293.0,/CompanyDetail.aspx?symbol=WNLB,Microfinance,792113.0,1099.0,2024/03/19 02:59:46,"1,248.00-680.00",794.3,817.33,31.77,-14.27,-77.01,103.04,10.67,,#ValueFiscal Year,9.33(FY:077-078),,1848.0,870532187.0
