Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
HLI,430.0,4.8,444.0,429.5,436.1,115266.0,/CompanyDetail.aspx?symbol=HLI,Life Insurance,80203836.02,427.6,2024/01/08 03:00:00,574.00-350.00,433.39,417.36,0.0,0.0,0.0,115.75,3.69,,#ValueFiscal Year,,,142757.0,34295160282.15
HPPL,243.0,2.52,252.0,243.0,247.0,47875.0,/CompanyDetail.aspx?symbol=HPPL,Hydro Power,10654170.0,244.0,2024/01/08 03:00:00,365.00-199.00,232.91,222.23,-27.38,-35.3,-6.91,91.09,2.68,,#ValueFiscal Year,,,32422.0,2599617480.0
HRL,374.1,0.0,374.1,346.9,346.9,10699.0,/CompanyDetail.aspx?symbol=HRL,Others,70000000.0,340.1,2024/01/08 03:00:00,374.10-309.20,357.1,357.1,0.0,4.85,70.12,105.51,3.22,,#ValueFiscal Year,,,20782.0,23807000000.0
HURJA,287.0,4.91,296.8,284.0,285.0,148119.0,/CompanyDetail.aspx?symbol=HURJA,Hydro Power,9900000.0,279.9,2024/01/08 03:00:00,443.40-205.00,238.41,235.85,-17.38,12.8,21.87,96.59,2.9,,#ValueFiscal Year,,,70765.0,2771010000.0
ICFC,490.0,2.26,494.7,471.0,479.0,51019.0,/CompanyDetail.aspx?symbol=ICFC,Finance,11834709.6,469.9,2024/01/08 03:00:00,552.00-391.00,472.33,464.57,-6.95,3.17,148.23,159.23,2.95,,#ValueFiscal Year2.(FY: 070-071)1.2:1(FY: 072-073),,2:1(FY:072-073),25734.0,5561130041.04
IGI,563.0,4.03,575.0,560.0,575.0,73502.0,/CompanyDetail.aspx?symbol=IGI,Non-Life Insurance,30293346.4,568.0,2024/01/08 03:00:00,615.00-366.20,513.11,505.29,4.03,6.75,84.15,157.82,3.6,,#ValueFiscal Year1.10:4(FY: 078-079)2.(FY: 074-075)3.1:1(FY: 073-074)4.10:8(FY: 073-074)5.2:1(FY: 067-068),,10:4(FY:078-079),99719.0,17206620755.2
IHL,316.0,6.08,335.0,312.2,312.5,51037.0,/CompanyDetail.aspx?symbol=IHL,Hydro Power,6000000.0,314.0,2024/01/08 03:00:00,352.90-200.20,248.32,255.36,0.0,-0.09,-3488.89,98.41,3.19,,#ValueFiscal Year,,,30847.0,1884000000.0
ILBS,655.0,9.74,672.0,637.1,662.5,3927.0,/CompanyDetail.aspx?symbol=ILBS,Microfinance,4974159.42,676.0,2024/01/08 03:00:00,"1,048.00-537.00",637.35,623.01,-32.73,2.95,229.15,137.64,4.91,1.46(FY:077-078),#ValueFiscal Year,,,5012.0,3362531767.92
ILI,563.0,4.72,573.2,557.5,565.0,100388.0,/CompanyDetail.aspx?symbol=ILI,Life Insurance,40000000.0,557.1,2024/01/08 03:00:00,640.60-444.00,531.99,518.19,0.0,0.0,0.0,167.85,3.32,,#ValueFiscal Year,,,148822.0,22284000000.0
JALPA,1095.1,-1.37,1114.9,1072.0,1072.0,1780.0,/CompanyDetail.aspx?symbol=JALPA,Microfinance,1828000.0,1080.0,2024/01/08 03:00:00,"3,532.00-920.00",1181.27,1066.18,-68.42,-36.02,-29.98,289.26,3.73,,#ValueFiscal Year,,,1347.0,1974240000.0
JBBD87,863.0,2.45,863.0,863.0,863.0,10.0,/CompanyDetail.aspx?symbol=JBBD87,Corporate Debenture,1500000.0,879.0,2024/01/08 03:00:00,"1,000.00-850.20",882.92,882.92,0.0,0.0,0.0,0.0,879.0,,#ValueFiscal Year,,,102.0,1318500000.0
JBBL,310.0,2.81,315.8,295.0,295.0,162070.0,/CompanyDetail.aspx?symbol=JBBL,Development Bank Limited,43957858.9,293.0,2024/01/08 03:00:00,357.00-249.10,300.1,291.93,-9.71,4.62,63.42,136.7,2.14,,#ValueFiscal Year1.1:1(FY: 072-073),,1:1(FY:072-073),83444.0,12879652657.7
JBBLPO,152.0,0.0,152.0,152.0,152.0,135004.0,/CompanyDetail.aspx?symbol=JBBLPO,Promotor Share,,152.0,2024/01/03 03:00:00,165.00-151.90,153.32,151.97,-5.0,0.0,0.0,0.0,152.0,5.60(FY:069-070),#ValueFiscal Year,9.00(FY:071-072),,55371.0,0.0
JBLB,1326.6,-0.3,1365.0,1323.2,1335.0,4201.0,/CompanyDetail.aspx?symbol=JBLB,Microfinance,13475189.88,1330.0,2024/01/08 03:00:00,"2,990.60-1,215.00",1415.94,1361.13,-53.9,35.77,37.18,262.29,5.07,,#ValueFiscal Year,,,5779.0,17922002540.4
JFL,376.9,3.12,380.0,361.1,364.0,22260.0,/CompanyDetail.aspx?symbol=JFL,Finance,6904728.0,357.0,2024/01/08 03:00:00,484.50-316.70,361.54,350.38,-22.39,0.25,1428.0,92.75,3.85,,#ValueFiscal Year,,,11961.0,2464987896.0
JOSHI,227.0,4.61,236.0,222.0,223.0,43397.0,/CompanyDetail.aspx?symbol=JOSHI,Hydro Power,3714000.0,227.0,2024/01/08 03:00:00,318.00-182.10,216.59,206.68,-5.77,-1.97,-115.23,66.18,3.43,,#ValueFiscal Year,,,23290.0,843078000.0
JSLBB,877.0,-1.14,890.0,860.0,876.1,1674.0,/CompanyDetail.aspx?symbol=JSLBB,Microfinance,1700919.0,859.0,2024/01/08 03:00:00,"1,750.00-785.00",911.54,870.76,-50.06,-29.86,-28.77,157.74,5.45,,#ValueFiscal Year1.1:1(FY: 075-076),,1:1(FY:075-076),1243.0,1461089421.0
KBL,157.1,1.29,162.0,154.3,154.3,114145.0,/CompanyDetail.aspx?symbol=KBL,Commercial Banks,262258613.4,157.0,2024/01/08 03:00:00,211.60-148.20,160.07,156.81,-17.37,4.03,38.96,141.33,1.11,,#ValueFiscal Year1.(FY: 073-074)2.2:1(FY: 072-073),6.00(FY:077-078),,148684.0,41174602303.8
KBLD89,1035.3,2.5,1035.3,1035.3,1035.3,7.0,/CompanyDetail.aspx?symbol=KBLD89,Corporate Debenture,3000000.0,1035.3,2024/01/08 03:00:00,"1,035.30-1,000.00",1015.8,1015.8,0.0,0.0,0.0,0.0,1035.3,,#ValueFiscal Year,,,280.0,3105900000.0
KBSH,886.1,1.49,927.0,886.1,908.9,2164.0,/CompanyDetail.aspx?symbol=KBSH,Hydro Power,1218675.0,891.1,2024/01/08 03:00:00,969.00-479.00,795.27,800.46,0.0,16.61,53.65,152.87,5.83,8.50(FY:078-079),#ValueFiscal Year,,,2091.0,1085961292.5
KDBY,8.66,0.11,9.0,8.6,8.83,105100.0,/CompanyDetail.aspx?symbol=KDBY,Mutual Fund,122507259.0,9.01,2024/01/08 03:00:00,10.43-7.24,8.28,7.95,-3.12,0.0,0.0,0.0,9.01,6.00(FY:079-080),#ValueFiscal Year,,,23021.0,1103790403.59
KDL,884.0,2.12,887.3,852.6,885.2,10347.0,/CompanyDetail.aspx?symbol=KDL,Hotels And Tourism,6000000.0,867.9,2024/01/08 03:00:00,"1,102.00-134.40",855.86,814.51,0.0,5.32,163.14,96.99,8.95,,#ValueFiscal Year,,,10228.0,5207400000.0
KEF,8.2,-1.42,8.51,8.03,8.19,162550.0,/CompanyDetail.aspx?symbol=KEF,Mutual Fund,100000000.0,8.35,2024/01/08 03:00:00,10.35-6.91,8.23,7.78,-3.69,0.0,0.0,0.0,8.35,10.00(FY:079-080),#ValueFiscal Year,,,32417.0,835000000.0
KKHC,222.0,3.29,224.6,220.0,220.0,19857.0,/CompanyDetail.aspx?symbol=KKHC,Hydro Power,4657143.0,220.0,2024/01/08 03:00:00,288.00-158.00,186.84,186.91,-12.66,15.47,14.22,89.33,2.46,,#ValueFiscal Year,,,15108.0,1024571460.0
KLBSL,761.0,0.61,790.5,761.0,790.0,1982.0,/CompanyDetail.aspx?symbol=KLBSL,Microfinance,5043664.67,775.0,2024/01/08 03:00:00,"1,054.10-539.00",747.76,714.97,-16.85,-33.4,-23.2,118.71,6.53,,#ValueFiscal Year,,,1449.0,3908840119.25
KMCDB,688.6,-0.48,688.6,625.3,637.9,2776.0,/CompanyDetail.aspx?symbol=KMCDB,Microfinance,3723217.39,626.0,2024/01/08 03:00:00,"1,120.00-526.00",631.38,610.46,-43.09,5.9,106.1,150.58,4.16,,#ValueFiscal Year,,,2632.0,2330734086.14
KPCL,410.0,9.92,440.6,410.0,440.6,22517.0,/CompanyDetail.aspx?symbol=KPCL,Hydro Power,8728500.0,432.0,2024/01/08 03:00:00,440.60-272.40,336.19,328.68,2.86,17.66,24.46,113.87,3.79,0.53(FY:079-080),#ValueFiscal Year,10.00(FY:079-080),,20873.0,3770712000.0
KRBL,361.9,1.86,361.9,322.7,322.7,138300.0,/CompanyDetail.aspx?symbol=KRBL,Development Bank Limited,5028300.0,329.0,2024/01/08 03:00:00,361.90-241.10,286.18,288.79,3.79,32.5,10.12,115.6,2.85,5.00(FY:072-073),#ValueFiscal Year1.1:2.25(FY: 073-074)2.2:1(FY: 071-072),8.00(FY:072-073),1:2.25(FY:073-074),37939.0,1654310700.0
KSBBL,349.9,4.43,355.0,330.0,335.0,157874.0,/CompanyDetail.aspx?symbol=KSBBL,Development Bank Limited,32811646.69,330.0,2024/01/08 03:00:00,381.00-275.00,316.94,310.46,-8.08,14.57,22.65,147.18,2.24,,#ValueFiscal Year1.(FY: 074-075),,,63399.0,10827843407.7
LBBL,404.0,1.59,410.0,386.1,388.0,62708.0,/CompanyDetail.aspx?symbol=LBBL,Development Bank Limited,35181341.42,384.0,2024/01/08 03:00:00,454.00-305.00,395.31,389.67,2.95,19.7,19.49,177.95,2.16,,#ValueFiscal Year1.10:1(FY: 073-074),,10:1(FY:073-074),47102.0,13509635105.28
LEC,184.0,2.17,191.5,184.0,185.3,253215.0,/CompanyDetail.aspx?symbol=LEC,Hydro Power,15000000.0,183.9,2024/01/08 03:00:00,318.00-138.00,185.38,158.24,-31.12,-31.52,-5.83,67.59,2.72,,#ValueFiscal Year,,,195835.0,2758500000.0
LEMF,8.97,0.0,8.97,8.8,8.8,12250.0,/CompanyDetail.aspx?symbol=LEMF,Mutual Fund,125000000.0,8.89,2024/01/08 03:00:00,10.00-7.87,8.67,8.56,3.25,0.0,0.0,0.0,0.0,8.00(FY:079-080),#ValueFiscal Year,,,32457.0,1111250000.0
LICN,1415.0,1.5,1440.0,1415.0,1420.1,6273.0,/CompanyDetail.aspx?symbol=LICN,Life Insurance,26532000.0,1420.0,2024/01/08 03:00:00,"1,800.00-1,238.00",1422.15,1390.21,-13.87,0.0,0.0,201.39,7.05,,#ValueFiscal Year,,,5490.0,37675440000.0
LLBS,750.0,-2.67,750.0,715.4,730.0,4763.0,/CompanyDetail.aspx?symbol=LLBS,Microfinance,4416621.0,730.0,2024/01/08 03:00:00,"1,357.00-580.00",715.47,690.77,-42.06,8.63,84.59,180.14,4.05,,#ValueFiscal Year1.(FY: 071-072),,,4026.0,3224133330.0
LSL,173.6,0.0,173.6,170.0,172.0,61217.0,/CompanyDetail.aspx?symbol=LSL,Commercial Banks,231871546.6,170.0,2024/01/08 03:00:00,208.00-168.90,184.52,184.57,0.0,1.78,95.51,166.63,1.02,,#ValueFiscal Year,,,135084.0,39418162922.0
LUK,8.5,2.05,8.5,8.35,8.35,161750.0,/CompanyDetail.aspx?symbol=LUK,Mutual Fund,65262360.0,8.47,2024/01/08 03:00:00,9.61-7.49,8.35,8.06,-0.47,0.0,0.0,0.0,0.0,9.50(FY:079-080),#ValueFiscal Year,,,46110.0,552772189.2
LVF2,8.4,1.8,8.4,8.21,8.33,3400.0,/CompanyDetail.aspx?symbol=LVF2,Mutual Fund,80000000.0,8.5,2024/01/08 03:00:00,10.00-7.09,7.79,7.79,0.0,0.0,0.0,0.0,8.5,,#ValueFiscal Year,,,4364.0,680000000.0
MAKAR,321.0,6.21,347.0,317.1,340.1,26567.0,/CompanyDetail.aspx?symbol=MAKAR,Hydro Power,7600000.0,333.5,2024/01/08 03:00:00,351.00-213.10,254.76,253.38,0.0,12.51,26.66,97.24,3.43,,#ValueFiscal Year,,,34852.0,2534600000.0
MANDU,736.0,-2.34,782.0,736.0,782.0,77066.0,/CompanyDetail.aspx?symbol=MANDU,Hydro Power,13636370.0,777.0,2024/01/08 03:00:00,805.80-373.20,537.12,537.12,0.0,37.33,20.81,146.55,5.3,10.00(FY:079-080),#ValueFiscal Year,,,48480.0,10595459490.0
MBJC,312.9,2.59,319.0,310.0,318.0,79576.0,/CompanyDetail.aspx?symbol=MBJC,Hydro Power,60000000.0,317.0,2024/01/08 03:00:00,363.00-246.00,278.99,275.62,10.84,-0.49,-646.94,93.32,3.4,,#ValueFiscal Year,,,46415.0,19020000000.0
MBL,197.8,2.08,199.5,195.4,197.0,45260.0,/CompanyDetail.aspx?symbol=MBL,Commercial Banks,116213572.73,196.0,2024/01/08 03:00:00,283.00-179.00,228.16,208.34,-22.83,18.66,10.5,142.77,1.37,,#ValueFiscal Year1.10:1.2(FY: 072-073)2.2:1(FY: 071-072)3.(FY: 070-071),,10:1.2(FY:072-073),73965.0,22777860255.08
MBLD2085,975.1,-0.99,975.2,975.1,975.2,50.0,/CompanyDetail.aspx?symbol=MBLD2085,Corporate Debenture,,980.2,2024/01/04 03:00:00,"1,116.00-900.10",1023.74,1012.21,-10.98,0.0,0.0,0.0,980.2,,#ValueFiscal Year,,,10021.0,0.0
MCHL,335.0,9.69,358.0,331.0,358.0,29105.0,/CompanyDetail.aspx?symbol=MCHL,Hydro Power,5425833.0,351.0,2024/01/08 03:00:00,358.00-165.20,240.33,258.09,0.0,-25.33,-13.86,91.79,3.82,,#ValueFiscal Year,,,36442.0,1904467383.0
MDB,411.0,1.3,429.0,392.1,392.1,30885.0,/CompanyDetail.aspx?symbol=MDB,Development Bank Limited,11114265.77,390.0,2024/01/08 03:00:00,441.00-350.30,402.32,402.29,-8.24,6.31,61.81,140.51,2.78,,#ValueFiscal Year1.2:1(FY: 071-072),,2:1(FY:071-072),14253.0,4334563650.3
MEHL,287.7,4.17,305.9,284.0,296.2,67801.0,/CompanyDetail.aspx?symbol=MEHL,Hydro Power,8000000.0,299.9,2024/01/08 03:00:00,315.70-175.00,227.97,227.97,0.0,-2.39,-125.48,78.05,3.84,,#ValueFiscal Year,,,64722.0,2399200000.0
MEL,236.0,10.0,254.0,228.0,237.8,334224.0,/CompanyDetail.aspx?symbol=MEL,Hydro Power,29000000.0,233.2,2024/01/08 03:00:00,275.40-149.00,183.64,178.76,0.0,-15.58,-14.97,71.55,3.26,,#ValueFiscal Year,,,127460.0,6762800000.0
MEN,637.0,-2.96,691.4,637.0,678.0,187419.0,/CompanyDetail.aspx?symbol=MEN,Hydro Power,19680270.0,666.0,2024/01/08 03:00:00,"1,092.00-429.90",791.36,706.08,-23.01,53.58,12.43,172.97,3.85,0.79(FY:079-080),#ValueFiscal Year,15.00(FY:079-080),,178920.0,13107059820.0
MERO,573.0,3.67,582.0,570.0,576.2,4732.0,/CompanyDetail.aspx?symbol=MERO,Microfinance,13200000.0,565.0,2024/01/08 03:00:00,845.00-463.30,552.42,529.17,-32.01,-18.95,-29.82,141.18,4.0,,#ValueFiscal Year1.(FY: 074-075),,,8699.0,7458000000.0
MFIL,534.8,3.32,543.0,531.0,539.4,37557.0,/CompanyDetail.aspx?symbol=MFIL,Finance,13515530.0,529.0,2024/01/08 03:00:00,587.00-410.00,521.73,519.1,8.18,24.5,21.59,158.15,3.34,,#ValueFiscal Year1.(FY: 073-074)2.1:1.75(FY: 073-074)3.(FY: 071-072),,,36684.0,7149715370.0
MFLD85,914.4,-1.91,914.4,914.4,914.4,10.0,/CompanyDetail.aspx?symbol=MFLD85,Corporate Debenture,500000.0,923.0,2024/01/03 03:00:00,"1,015.00-808.00",914.39,904.65,8.07,0.0,0.0,0.0,923.0,,#ValueFiscal Year,,,50.0,461500000.0
MHCL,450.0,4.02,452.0,420.0,420.0,73386.0,/CompanyDetail.aspx?symbol=MHCL,Hydro Power,8025000.0,428.5,2024/01/08 03:00:00,457.70-141.00,231.3,255.26,0.0,17.13,25.01,79.22,5.41,,#ValueFiscal Year,,,84662.0,3438712500.0
MHL,458.0,9.51,459.0,429.1,450.0,77705.0,/CompanyDetail.aspx?symbol=MHL,Hydro Power,6159686.53,447.0,2024/01/08 03:00:00,459.00-242.10,317.12,335.28,15.3,15.55,28.75,109.32,4.09,0.25(FY:079-080),#ValueFiscal Year,4.75(FY:079-080),,36742.0,2753379878.02
MHNL,237.0,4.03,254.3,237.0,249.9,58252.0,/CompanyDetail.aspx?symbol=MHNL,Hydro Power,12500000.0,245.0,2024/01/08 03:00:00,356.90-169.00,204.36,201.23,-25.3,5.09,48.13,65.72,3.73,,#ValueFiscal Year,,,32197.0,3062500000.0
MKCL,819.5,10.0,819.5,759.9,759.9,4511.0,/CompanyDetail.aspx?symbol=MKCL,Manufacturing And Processing,,745.0,2024/01/08 03:00:00,819.50-178.80,441.04,441.04,0.0,0.0,0.0,0.0,745.0,,#ValueFiscal Year1.1:0.55(FY: 079-080),,1:0.55(FY:079-080),2870.0,0.0
MKHC,287.5,7.12,306.0,279.3,290.9,81664.0,/CompanyDetail.aspx?symbol=MKHC,Hydro Power,10000000.0,286.0,2024/01/08 03:00:00,367.50-174.40,217.7,221.2,0.0,-20.08,-14.24,87.67,3.26,,#ValueFiscal Year,,,45344.0,2860000000.0
MKHL,375.0,6.82,391.0,365.0,369.0,92437.0,/CompanyDetail.aspx?symbol=MKHL,Hydro Power,3921568.0,362.0,2024/01/08 03:00:00,395.00-224.00,269.11,270.75,0.0,7.93,45.65,102.0,3.55,10.00(FY:078-079),#ValueFiscal Year,,,47437.0,1419607616.0
MKJC,453.0,2.84,461.0,429.0,450.0,16003.0,/CompanyDetail.aspx?symbol=MKJC,Hydro Power,3681430.0,441.2,2024/01/08 03:00:00,554.00-293.20,356.06,358.23,-9.68,14.43,30.58,106.08,4.16,,#ValueFiscal Year,,,7212.0,1624246916.0
MKLB,717.0,8.67,717.0,638.1,649.8,2738.0,/CompanyDetail.aspx?symbol=MKLB,Microfinance,1484784.1,663.0,2024/01/08 03:00:00,"1,050.00-526.20",650.4,608.46,-34.23,-38.39,-17.27,111.99,5.92,,#ValueFiscal Year,,,1358.0,984411858.3
MLBBL,780.0,1.17,820.0,770.1,782.0,1795.0,/CompanyDetail.aspx?symbol=MLBBL,Microfinance,1960027.6,779.0,2024/01/08 03:00:00,"1,249.00-657.00",793.28,745.45,-36.41,15.19,51.28,162.43,4.8,,#ValueFiscal Year1.(FY: 074-075)3.(FY: 070-071)2.2:1(FY: 071-072),,,2331.0,1526861500.4
MLBL,337.9,3.81,347.8,323.0,324.0,74061.0,/CompanyDetail.aspx?symbol=MLBL,Development Bank Limited,41713186.0,321.8,2024/01/08 03:00:00,388.90-281.00,318.27,313.52,-11.59,9.15,35.17,157.38,2.04,,#ValueFiscal Year,,,62020.0,13423303254.8
MLBS,721.4,-2.41,729.3,706.8,706.8,2358.0,/CompanyDetail.aspx?symbol=MLBS,Microfinance,1093750.0,693.0,2024/01/08 03:00:00,"1,256.00-570.10",682.15,659.53,-39.37,-41.26,-16.8,137.99,5.02,,#ValueFiscal Year,,,1345.0,757968750.0
MLBSL,1845.0,-1.33,1887.0,1825.0,1887.0,721.0,/CompanyDetail.aspx?symbol=MLBSL,Microfinance,2175625.0,1850.0,2024/01/08 03:00:00,"4,329.60-1,535.00",1821.19,1752.6,-54.33,20.01,92.45,217.7,8.5,,#ValueFiscal Year,,,895.0,4024906250.0
MMF1,7.37,0.27,7.6,7.3,7.3,30110.0,/CompanyDetail.aspx?symbol=MMF1,Mutual Fund,125000000.0,7.4,2024/01/08 03:00:00,8.65-6.65,7.24,7.21,-7.96,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,36125.0,925000000.0
MMFDB,568.0,-0.05,582.0,568.0,571.0,5326.0,/CompanyDetail.aspx?symbol=MMFDB,Microfinance,6533826.28,571.0,2024/01/08 03:00:00,885.00-481.30,602.51,569.65,-34.52,-24.47,-23.33,149.75,3.81,6.32(FY:079-080),#ValueFiscal Year1.2:1(FY: 074-075)2.(FY: 073-074)3.(FY: 072-073)4.1:0.25(FY: 072-073),,2:1(FY:074-075),5788.0,3730814805.88
MMKJL,377.0,2.6,408.9,375.6,394.0,16245.0,/CompanyDetail.aspx?symbol=MMKJL,Hydro Power,8715800.0,394.0,2024/01/08 03:00:00,408.90-225.00,310.44,310.44,0.0,-1.4,-281.43,94.41,4.17,,#ValueFiscal Year,,,24879.0,3434025200.0
MNBBL,387.0,0.27,397.8,362.8,362.8,66801.0,/CompanyDetail.aspx?symbol=MNBBL,Development Bank Limited,70469380.46,370.0,2024/01/08 03:00:00,455.00-362.80,393.35,387.17,-14.71,12.99,28.48,145.46,2.54,,#ValueFiscal Year1.(FY: 074-075)2.2:1(FY: 072-073)3.50(FY: 071-072),,,46220.0,26073670770.2
MNBBLP,209.0,0.0,209.0,209.0,209.0,94114.0,/CompanyDetail.aspx?symbol=MNBBLP,Promotor Share,,209.0,2023/12/18 02:59:00,237.00-209.00,209.0,209.0,-11.81,0.0,0.0,0.0,209.0,1.63(FY:071-072),#ValueFiscal Year,31.00(FY:071-072),,59704.0,0.0
MPFL,348.9,2.05,352.0,331.1,334.5,125472.0,/CompanyDetail.aspx?symbol=MPFL,Finance,6102000.0,328.0,2024/01/08 03:00:00,430.00-261.00,307.78,295.47,-11.83,4.31,76.1,110.69,2.96,,#ValueFiscal Year1.1:0.35(FY: 080-081)2.1:8.65(FY: 075-076),,1:0.35(FY:080-081),41973.0,2001456000.0
MSHL,521.8,1.76,550.0,495.0,520.0,30693.0,/CompanyDetail.aspx?symbol=MSHL,Hydro Power,7484000.0,510.0,2024/01/08 03:00:00,645.70-294.20,394.11,394.11,0.0,0.91,560.44,100.06,5.1,,#ValueFiscal Year,,,24224.0,3816840000.0
MSLB,825.0,-1.23,865.0,813.0,813.0,698.0,/CompanyDetail.aspx?symbol=MSLB,Microfinance,3223785.85,800.0,2024/01/08 03:00:00,"1,280.00-658.60",790.79,782.97,-35.01,19.28,41.49,192.4,4.16,,#ValueFiscal Year1.2:1(FY: 075-076),,2:1(FY:075-076),1070.0,2579028681.6
NABBC,419.8,-5.46,432.0,400.8,400.8,17253.0,/CompanyDetail.aspx?symbol=NABBC,Development Bank Limited,2624676.0,393.0,2024/01/08 03:00:00,500.00-342.10,382.86,372.09,-10.25,-18.53,-21.21,29.49,13.33,,#ValueFiscal Year1.1:1(FY: 078-079)2.(FY: 067-068),,1:1(FY:078-079),12118.0,1031497668.0
NABIL,490.0,-0.39,495.0,488.1,488.1,123332.0,/CompanyDetail.aspx?symbol=NABIL,Commercial Banks,270569970.0,488.1,2024/01/08 03:00:00,735.00-488.00,568.53,548.39,-32.11,21.72,22.47,218.27,2.24,,#ValueFiscal Year,,,88865.0,132065202357.0
NADEP,540.0,4.23,550.0,534.0,542.0,4204.0,/CompanyDetail.aspx?symbol=NADEP,Microfinance,4857600.0,542.0,2024/01/08 03:00:00,822.90-455.00,530.53,510.95,-33.08,0.44,1231.82,183.55,2.95,,#ValueFiscal Year,,,5870.0,2632819200.0
NBF2,8.35,3.93,8.63,8.15,8.63,17875.0,/CompanyDetail.aspx?symbol=NBF2,Mutual Fund,112000000.0,8.47,2024/01/08 03:00:00,9.55-7.03,8.33,8.16,-1.74,0.0,0.0,0.0,8.47,9.60(FY:079-080),#ValueFiscal Year,,,10057.0,948640000.0
NBF3,7.32,-1.2,7.57,7.17,7.29,132075.0,/CompanyDetail.aspx?symbol=NBF3,Mutual Fund,125000000.0,7.4,2024/01/08 03:00:00,8.25-6.74,7.21,7.17,-6.57,0.0,0.0,0.0,7.4,,#ValueFiscal Year,,,66834.0,925000000.0
NBL,236.0,0.0,239.7,234.0,239.7,110030.0,/CompanyDetail.aspx?symbol=NBL,Commercial Banks,146940229.3,235.0,2024/01/08 03:00:00,307.00-231.20,247.97,244.55,-20.34,3.88,60.57,248.46,0.95,10.00(FY:078-079),#ValueFiscal Year1.100:23.74(FY: 072-073)2.1:9.5157(FY: 071-072),2.00(FY:078-079),100:23.74(FY:072-073),89201.0,34530953885.5
NBLD85,882.0,1.58,882.0,882.0,882.0,50.0,/CompanyDetail.aspx?symbol=NBLD85,Corporate Debenture,3000000.0,899.0,2024/01/08 03:00:00,899.00-730.00,832.44,841.41,18.31,0.0,0.0,0.0,899.0,,#ValueFiscal Year,,,64.0,2697000000.0
NBLD87,860.0,0.0,860.0,850.1,851.1,150.0,/CompanyDetail.aspx?symbol=NBLD87,Corporate Debenture,3500000.0,850.0,2024/01/08 03:00:00,869.00-711.00,808.07,816.12,10.39,0.0,0.0,0.0,850.0,,#ValueFiscal Year,,,412.0,2975000000.0
NESDO,1719.9,1.74,1721.7,1660.0,1660.0,2444.0,/CompanyDetail.aspx?symbol=NESDO,Microfinance,2550000.0,1680.0,2024/01/08 03:00:00,"3,522.00-1,418.00",1760.95,1648.11,-49.26,41.84,40.15,381.43,4.4,,#ValueFiscal Year,,,1781.0,4284000000.0
NFS,331.0,3.61,335.4,316.1,320.0,68595.0,/CompanyDetail.aspx?symbol=NFS,Finance,7295020.0,316.0,2024/01/08 03:00:00,390.00-255.50,310.06,303.26,-5.95,-11.1,-28.47,133.26,2.37,1.16(FY:067-068),#ValueFiscal Year1.1:0.70(FY: 078-079)2.1:1.25(FY: 077-078),22.00(FY:067-068),1:0.70(FY:078-079),25551.0,2305226320.0
NGPL,238.9,1.73,246.7,235.0,238.0,247239.0,/CompanyDetail.aspx?symbol=NGPL,Hydro Power,18512792.23,235.0,2024/01/08 03:00:00,340.00-185.80,212.23,209.65,-24.19,5.28,44.51,109.32,2.15,0.25(FY:078-079),#ValueFiscal Year1.1:1.5(FY: 078-079)2.(FY: 072-073),4.75(FY:078-079),1:1.5(FY:078-079),109660.0,4350506174.05
NHDL,438.0,3.75,450.0,421.2,450.0,36626.0,/CompanyDetail.aspx?symbol=NHDL,Hydro Power,3594418.9,443.0,2024/01/08 03:00:00,452.60-303.00,353.88,349.36,12.41,17.84,24.83,117.28,3.78,0.37(FY:079-080),#ValueFiscal Year,7.00(FY:079-080),,25123.0,1592327572.7
NHPC,157.0,1.9,164.2,155.9,163.0,209717.0,/CompanyDetail.aspx?symbol=NHPC,Hydro Power,24671629.16,161.0,2024/01/08 03:00:00,286.20-126.00,150.17,144.72,-38.55,0.74,217.57,101.38,1.59,,#ValueFiscal Year1.10:5(FY: 079-080),,10:5(FY:079-080),214132.0,3972132294.76
NIBLGF,8.11,0.12,8.26,7.97,7.97,204825.0,/CompanyDetail.aspx?symbol=NIBLGF,Mutual Fund,132000000.0,8.12,2024/01/08 03:00:00,10.64-7.19,7.99,7.83,0.0,0.0,0.0,0.0,8.12,,#ValueFiscal Year,,,40495.0,1071840000.0
NIBSF2,7.44,0.55,7.48,7.2,7.48,7820.0,/CompanyDetail.aspx?symbol=NIBSF2,Mutual Fund,150000000.0,7.34,2024/01/08 03:00:00,9.49-6.60,7.22,7.12,-8.48,0.0,0.0,0.0,7.34,,#ValueFiscal Year,,,24255.0,1101000000.0
NICA,507.0,1.0,514.0,506.0,514.0,69070.0,/CompanyDetail.aspx?symbol=NICA,Commercial Banks,149175669.2,504.0,2024/01/08 03:00:00,861.90-490.10,650.17,569.81,-37.31,27.09,18.6,202.05,2.49,,#ValueFiscal Year1.(FY: 072-073),,,72203.0,75184537276.8
NICAD8283,1035.0,0.0,1035.0,1030.0,1030.0,100.0,/CompanyDetail.aspx?symbol=NICAD8283,Corporate Debenture,,1036.0,2024/01/07 03:00:00,"1,170.00-927.50",1052.3,1038.36,5.93,0.0,0.0,0.0,1036.0,,#ValueFiscal Year,,,3169.0,0.0
