Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
NGPL,308.0,0.33,318.0,305.0,313.1,86641.0,/CompanyDetail.aspx?symbol=NGPL,Hydro Power,18512792.23,308.0,2024/03/07 02:59:58,365.00-185.80,249.28,268.58,16.67,3.59,85.79,160.48,1.92,0.25(FY:078-079),#ValueFiscal Year1.1:1.5(FY: 078-079)2.(FY: 072-073),4.75(FY:078-079),1:1.5(FY:078-079),168226.0,5701940006.84
NHDL,438.0,2.34,444.9,428.0,435.0,6977.0,/CompanyDetail.aspx?symbol=NHDL,Hydro Power,3594410.0,438.0,2024/03/07 02:59:55,483.00-303.00,380.75,401.04,14.96,18.45,23.74,115.11,3.81,0.37(FY:079-080),#ValueFiscal Year,7.00(FY:079-080),,13417.0,1574351580.0
NHPC,161.0,0.62,166.0,161.0,163.2,82744.0,/CompanyDetail.aspx?symbol=NHPC,Hydro Power,24671629.2,161.0,2024/03/07 02:59:52,258.00-126.00,152.25,156.5,-32.35,0.72,223.61,101.86,1.58,,#ValueFiscal Year1.10:5(FY: 079-080),18.53(FY:077-078),10:5(FY:079-080),92752.0,3972132301.2
NIBLGF,7.96,0.51,8.07,7.92,7.92,3700.0,/CompanyDetail.aspx?symbol=NIBLGF,Mutual Fund,132000000.0,7.96,2024/03/07 02:54:17,10.64-7.19,7.91,7.91,0.0,0.0,0.0,0.0,7.96,,#ValueFiscal Year,,,36226.0,1050720000.0
NIBSF2,7.25,0.69,7.39,7.07,7.07,1585.0,/CompanyDetail.aspx?symbol=NIBSF2,Mutual Fund,150000000.0,7.25,2024/03/07 02:59:03,9.49-6.60,7.19,7.26,-1.36,0.0,0.0,0.0,7.25,,#ValueFiscal Year,,,31247.0,1087500000.0
NICA,421.9,0.93,425.9,418.1,425.9,39804.0,/CompanyDetail.aspx?symbol=NICA,Commercial Banks,149175669.22,421.9,2024/03/07 02:59:52,852.00-405.10,531.82,483.44,-47.0,25.52,16.53,205.1,2.06,,#ValueFiscal Year1.(FY: 072-073),,,118769.0,62937214843.92
NICFC,8.69,1.05,8.69,8.5,8.51,6420.0,/CompanyDetail.aspx?symbol=NICFC,Mutual Fund,102000000.0,8.69,2024/03/07 02:59:41,10.17-7.45,8.33,8.51,10.7,0.0,0.0,0.0,8.69,,#ValueFiscal Year,,,4859.0,886380000.0
NICGF,9.35,-1.37,9.35,9.33,9.33,300.0,/CompanyDetail.aspx?symbol=NICGF,Mutual Fund,83520000.0,9.35,2024/03/07 02:55:50,10.62-8.30,9.49,9.25,0.97,0.0,0.0,0.0,0.0,10.50(FY:079-080),#ValueFiscal Year,,,24191.0,780912000.0
NICGF2,8.16,-6.21,8.87,7.82,8.53,19073.0,/CompanyDetail.aspx?symbol=NICGF2,Mutual Fund,85000000.0,8.16,2024/03/07 02:45:21,10.00-7.43,7.98,7.98,0.0,0.0,0.0,0.0,8.16,,#ValueFiscal Year,,,6898.0,693600000.0
NICL,850.0,2.57,850.0,830.0,845.0,10991.0,/CompanyDetail.aspx?symbol=NICL,Non-Life Insurance,16442419.4,850.0,2024/03/07 02:55:23,"1,023.00-494.00",833.02,866.14,69.69,35.56,23.9,189.02,4.5,,#ValueFiscal Year1.1:0.65(FY: 075-076)2.1:1(FY: 074-075)3.1:1(FY: 070-071),,1:0.65(FY:075-076),26397.0,13976056490.0
NICLBSL,552.9,0.0,561.0,543.0,543.2,3450.0,/CompanyDetail.aspx?symbol=NICLBSL,Microfinance,17394400.0,552.9,2024/03/07 02:59:17,788.70-516.00,609.2,598.3,-4.51,0.13,4253.08,161.17,3.43,,#ValueFiscal Year,,,4802.0,9617363760.0
NICSF,8.56,-0.7,8.6,8.52,8.52,14100.0,/CompanyDetail.aspx?symbol=NICSF,Mutual Fund,125000000.0,8.56,2024/03/07 02:58:05,9.49-7.52,8.5,8.7,9.74,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,13315.0,1070000000.0
NIFRA,210.4,0.48,214.9,208.3,210.0,65251.0,/CompanyDetail.aspx?symbol=NIFRA,Investment,216000000.0,210.4,2024/03/07 02:59:59,253.00-180.20,205.69,211.44,-2.59,6.39,32.93,113.49,1.85,,#ValueFiscal Year,8.00(FY:077-078),,99851.0,45446400000.0
NIL,806.1,0.79,815.0,800.0,800.0,3240.0,/CompanyDetail.aspx?symbol=NIL,Non-Life Insurance,20123606.19,806.1,2024/03/07 02:59:42,946.00-706.10,826.68,823.24,6.77,17.5,46.06,211.71,3.81,,#ValueFiscal Year1.(FY: 073-074)2.1:1(FY: 073-074),15.00(FY:078-079),1:1(FY:073-074),6749.0,16221638946.53
NIMB,163.8,-0.24,167.0,163.7,167.0,31368.0,/CompanyDetail.aspx?symbol=NIMB,Commercial Banks,341285950.0,163.8,2024/03/07 02:59:49,217.00-160.00,174.74,174.34,-16.85,10.56,15.51,170.68,0.96,,#ValueFiscal Year,,,57603.0,55902638610.0
NIMBPO,137.1,-1.01,139.9,134.5,138.5,3195.0,/CompanyDetail.aspx?symbol=NIMBPO,Promotor Share,,137.1,2024/03/07 02:41:21,189.30-107.10,144.2,142.81,0.0,0.0,0.0,0.0,137.1,,#ValueFiscal Year,,,6470.0,0.0
NLBBL,528.9,0.76,546.0,519.4,535.3,1540.0,/CompanyDetail.aspx?symbol=NLBBL,Microfinance,7320000.0,528.9,2024/03/07 02:59:11,779.70-480.00,561.12,554.72,-16.84,6.78,78.01,181.38,2.92,,#ValueFiscal Year1.(FY: 072-073),22.00(FY:078-079),,2860.0,3871548000.0
NLG,780.0,3.31,814.0,757.0,757.0,9628.0,/CompanyDetail.aspx?symbol=NLG,Non-Life Insurance,15395359.58,780.0,2024/03/07 02:59:52,940.00-560.70,778.91,794.66,20.74,13.37,58.34,197.66,3.95,,#ValueFiscal Year1.(FY: 075-076)2.(FY: 068-069),5.50(FY:079-080),,7032.0,12008380472.4
NLIC,596.0,-0.83,610.0,588.0,600.1,54231.0,/CompanyDetail.aspx?symbol=NLIC,Life Insurance,82079665.5,596.0,2024/03/07 02:59:56,820.00-588.00,649.44,642.88,-9.28,0.0,0.0,115.23,5.17,,#ValueFiscal Year,14.00(FY:076-077),,25079.0,48919480638.0
NLICL,558.0,0.0,568.0,553.1,568.0,4901.0,/CompanyDetail.aspx?symbol=NLICL,Life Insurance,50116664.25,558.0,2024/03/07 02:57:23,692.50-525.10,576.14,583.53,-0.71,0.0,0.0,122.31,4.56,,#ValueFiscal Year1.10:6(FY: 074-075),,10:6(FY:074-075),10918.0,27965098651.5
NMB,181.6,0.11,187.0,180.0,184.0,21752.0,/CompanyDetail.aspx?symbol=NMB,Commercial Banks,183667060.0,181.6,2024/03/07 02:59:00,252.00-174.60,201.74,196.84,-19.82,14.98,12.12,152.06,1.19,8.25(FY:078-079),#ValueFiscal Year,12.50(FY:077-078),,34556.0,33353938096.0
NMB50,9.42,-3.88,9.61,9.42,9.61,7550.0,/CompanyDetail.aspx?symbol=NMB50,Mutual Fund,125000000.0,9.42,2024/03/07 02:58:41,11.50-8.66,9.59,9.41,-0.63,0.0,0.0,0.0,0.0,15.00(FY:079-080),#ValueFiscal Year,,,14185.0,1177500000.0
NMBD87/88,918.0,1.43,918.0,909.9,909.9,75.0,/CompanyDetail.aspx?symbol=NMBD87/88,Corporate Debenture,2000000.0,918.0,2024/03/07 12:46:31,960.40-747.10,849.93,867.88,-6.33,0.0,0.0,0.0,918.0,,#ValueFiscal Year,,,142.0,1836000000.0
NMBMF,511.0,1.19,511.0,480.0,497.0,2010.0,/CompanyDetail.aspx?symbol=NMBMF,Microfinance,7214491.5,511.0,2024/03/07 02:37:47,689.00-463.60,517.04,522.49,-12.05,-18.73,-27.28,129.95,3.93,,#ValueFiscal Year1.1:1.5(FY: 075-076)2.(FY: 072-073),,1:1.5(FY:075-076),2589.0,3686605156.5
NMFBS,1072.0,0.73,1085.4,1064.0,1085.4,2852.0,/CompanyDetail.aspx?symbol=NMFBS,Microfinance,10842060.0,1072.0,2024/03/07 02:59:40,"1,835.00-901.00",1062.77,1068.24,-39.26,19.22,55.78,253.88,4.22,,#ValueFiscal Year,7.50(FY:079-080),,1713.0,11622688320.0
NRIC,757.0,0.41,762.0,748.0,753.0,20323.0,/CompanyDetail.aspx?symbol=NRIC,Others,128135440.0,757.0,2024/03/07 02:59:57,856.00-585.00,688.22,706.67,3.97,8.5,89.06,132.37,5.72,,#ValueFiscal Year,,,40709.0,96998528080.0
NRICP,281.0,181.0,100.0,100.0,100.0,2000000.0,/CompanyDetail.aspx?symbol=NRICP,Others,,281.0,2024/03/07 03:00:00,100.00-0.00,190.5,190.5,0.0,0.0,0.0,0.0,281.0,,#ValueFiscal Year,,,2000000.0,0.0
NRM,407.0,3.83,409.9,390.0,399.0,110963.0,/CompanyDetail.aspx?symbol=NRM,Others,9675000.0,407.0,2024/03/07 02:59:59,492.50-205.90,313.77,348.92,0.0,-0.88,-462.5,87.93,4.63,,#ValueFiscal Year,,,46898.0,3937725000.0
NRN,560.0,1.08,575.0,554.0,564.0,78569.0,/CompanyDetail.aspx?symbol=NRN,Investment,12232117.0,560.0,2024/03/07 02:59:37,641.00-280.60,469.49,493.79,19.4,2.67,209.74,149.56,3.74,,#ValueFiscal Year,,,97485.0,6849985520.0
NSIF2,8.91,-0.56,9.07,8.83,8.9,1150.0,/CompanyDetail.aspx?symbol=NSIF2,Mutual Fund,122100000.0,8.91,2024/03/07 02:58:15,10.00-7.31,8.89,8.96,0.0,0.0,0.0,0.0,8.91,,#ValueFiscal Year,,,60180.0,1087911000.0
NTC,855.0,1.18,865.0,845.0,859.0,13007.0,/CompanyDetail.aspx?symbol=NTC,Others,180000000.0,855.0,2024/03/07 02:59:59,"1,000.00-758.00",871.27,880.99,5.56,21.16,40.41,503.76,1.7,,#ValueFiscal Year,20.00(FY:077-078),,23731.0,153900000000.0
NUBL,612.5,1.04,614.9,600.0,600.0,569.0,/CompanyDetail.aspx?symbol=NUBL,Microfinance,26120797.5,612.5,2024/03/07 02:56:34,815.00-512.10,619.59,624.98,-1.21,1.96,312.5,173.0,3.54,,#ValueFiscal Year,19.00(FY:078-079),,5434.0,15998988468.75
NWCL,769.0,0.65,779.2,751.5,778.0,7574.0,/CompanyDetail.aspx?symbol=NWCL,Others,6875000.0,769.0,2024/03/07 02:59:52,996.00-208.80,705.15,705.15,0.0,-26.8,-28.69,77.78,9.89,,#ValueFiscal Year,,,16178.0,5286875000.0
NYADI,310.3,4.51,312.7,291.0,297.8,69448.0,/CompanyDetail.aspx?symbol=NYADI,Hydro Power,15000000.0,310.3,2024/03/07 02:59:58,352.60-176.40,244.72,262.6,-6.23,-14.19,-21.87,70.03,4.43,,#ValueFiscal Year,,,21340.0,4654500000.0
OHL,770.0,1.22,772.9,753.0,772.9,8268.0,/CompanyDetail.aspx?symbol=OHL,Hotels And Tourism,11280904.38,770.0,2024/03/07 02:59:06,885.00-513.00,757.85,778.62,44.74,9.48,81.22,342.58,2.25,5.26(FY:079-080),#ValueFiscal Year,5.00(FY:075-076),,4808.0,8686296372.6
PBD88,1000.0,-0.03,1004.7,985.0,985.0,225.0,/CompanyDetail.aspx?symbol=PBD88,Corporate Debenture,1741884.0,1000.0,2024/03/07 02:50:46,"1,013.00-790.10",952.24,972.05,26.21,0.0,0.0,0.0,1000.0,,#ValueFiscal Year,,,251.0,1741884000.0
PBLD84,1040.4,4.04,1040.4,1020.0,1020.0,48.0,/CompanyDetail.aspx?symbol=PBLD84,Corporate Debenture,,1040.4,2024/03/07 02:49:47,"1,090.80-883.00",991.0,993.33,15.47,0.0,0.0,0.0,1040.4,,#ValueFiscal Year,,,259.0,0.0
PBLD86,971.2,2.0,971.2,971.2,971.2,150.0,/CompanyDetail.aspx?symbol=PBLD86,Corporate Debenture,,971.2,2024/03/07 11:54:00,979.00-870.00,938.46,943.08,13.86,0.0,0.0,0.0,971.2,,#ValueFiscal Year,,,375.0,0.0
PCBL,192.8,0.42,193.2,190.2,193.0,44273.0,/CompanyDetail.aspx?symbol=PCBL,Commercial Banks,194025757.16,192.8,2024/03/07 02:59:58,224.80-176.00,193.74,199.0,-4.98,22.5,8.57,151.22,1.27,,#ValueFiscal Year,,,41394.0,37408165980.45
PCBLP,139.0,0.0,139.0,139.0,139.0,176480.0,/CompanyDetail.aspx?symbol=PCBLP,Promotor Share,,139.0,2024/03/07 11:47:10,147.00-138.40,143.34,142.53,-5.44,0.0,0.0,0.0,139.0,0.95(FY:071-072),#ValueFiscal Year,18.00(FY:071-072),,192377.0,0.0
PFL,364.0,-0.49,376.7,363.6,373.1,5524.0,/CompanyDetail.aspx?symbol=PFL,Finance,10825566.1,364.0,2024/03/07 02:59:50,426.00-320.20,355.33,359.05,-2.41,5.37,67.78,135.24,2.69,,#ValueFiscal Year1.1:0.15(FY: 074-075)2.(FY: 071-072),,1:0.15(FY:074-075),11168.0,3940506060.4
PHCL,349.8,10.0,349.8,318.5,324.3,70585.0,/CompanyDetail.aspx?symbol=PHCL,Hydro Power,32000000.0,349.8,2024/03/07 02:59:52,386.00-216.00,286.54,299.6,1.98,-0.45,-777.33,96.0,3.64,,#ValueFiscal Year,,,79120.0,11193600000.0
PMHPL,250.0,1.63,260.0,245.8,250.9,14735.0,/CompanyDetail.aspx?symbol=PMHPL,Hydro Power,11000000.0,250.0,2024/03/07 02:59:41,286.70-151.50,215.29,235.52,4.17,9.88,25.3,88.03,2.84,,#ValueFiscal Year,,,20714.0,2750000000.0
PMLI,506.0,1.4,510.0,494.0,499.0,5241.0,/CompanyDetail.aspx?symbol=PMLI,Life Insurance,42960000.0,506.0,2024/03/07 02:59:47,647.80-480.50,542.75,542.75,0.0,0.0,0.0,116.29,4.35,,#ValueFiscal Year,,,8029.0,21737760000.0
PPCL,263.2,0.46,269.5,262.0,267.0,19085.0,/CompanyDetail.aspx?symbol=PPCL,Hydro Power,9625000.0,263.2,2024/03/07 02:59:47,365.80-196.00,238.75,244.95,-23.51,-21.9,-12.02,99.71,2.64,,#ValueFiscal Year,,,54058.0,2533300000.0
PPL,341.0,1.79,349.7,332.0,332.0,23858.0,/CompanyDetail.aspx?symbol=PPL,Hydro Power,6326000.0,341.0,2024/03/07 02:59:59,427.00-198.10,273.78,294.97,10.07,1.35,252.59,97.48,3.5,,#ValueFiscal Year,,,62449.0,2157166000.0
PRIN,763.8,3.92,764.8,729.6,744.4,10489.0,/CompanyDetail.aspx?symbol=PRIN,Non-Life Insurance,13761222.6,763.8,2024/03/07 02:59:54,897.00-435.00,743.99,778.85,62.17,15.01,50.89,201.88,3.78,0.25(FY:079-080),#ValueFiscal Year1.1:0.46(FY: 074-075)2.(FY: 072-073),4.75(FY:079-080),1:0.46(FY:074-075),13624.0,10510821821.88
PROFL,309.5,-1.75,320.8,309.5,315.0,14791.0,/CompanyDetail.aspx?symbol=PROFL,Finance,8481060.0,309.5,2024/03/07 02:59:51,465.00-269.10,308.11,310.88,-7.34,-24.94,-12.41,61.66,5.02,,#ValueFiscal Year1.1:2.81(FY: 074-075)2.(FY: 071-072),6.00(FY:077-078),1:2.81(FY:074-075),26469.0,2624888070.0
PRSF,8.45,0.6,8.45,8.3,8.3,1100.0,/CompanyDetail.aspx?symbol=PRSF,Mutual Fund,100000000.0,8.45,2024/03/07 02:52:19,10.06-7.45,8.27,8.46,0.0,0.0,0.0,0.0,8.45,,#ValueFiscal Year,,,31301.0,845000000.0
PRVU,145.0,0.76,145.9,141.5,141.5,46618.0,/CompanyDetail.aspx?symbol=PRVU,Commercial Banks,235424900.0,145.0,2024/03/07 02:59:56,206.00-139.50,158.14,157.82,-21.83,6.12,23.69,135.02,1.07,,#ValueFiscal Year1.10:4(FY: 072-073)2.(FY: 071-072),,10:4(FY:072-073),72338.0,34136610500.0
PSF,8.49,-1.28,8.5,8.45,8.45,6100.0,/CompanyDetail.aspx?symbol=PSF,Mutual Fund,125000000.0,8.49,2024/03/07 02:31:58,9.79-7.15,8.23,8.26,7.33,0.0,0.0,0.0,0.0,9.50(FY:079-080),#ValueFiscal Year,,,78538.0,1061250000.0
RADHI,251.0,0.44,258.0,250.0,254.0,35952.0,/CompanyDetail.aspx?symbol=RADHI,Hydro Power,17555888.5,251.0,2024/03/07 02:59:41,301.00-200.60,236.67,245.21,-1.18,8.33,30.13,123.56,2.03,0.25(FY:079-080),#ValueFiscal Year1.1:1.4752(FY: 079-080),4.75(FY:079-080),1:1.4752(FY:079-080),57484.0,4406528013.5
RAWA,495.0,5.43,507.9,469.0,478.8,10733.0,/CompanyDetail.aspx?symbol=RAWA,Hydro Power,2800000.0,495.0,2024/03/07 02:58:41,552.00-249.30,409.84,440.08,0.0,-0.37,-1337.84,79.13,6.26,,#ValueFiscal Year,,,12851.0,1386000000.0
RBCL,14010.0,-0.28,14586.0,14010.0,14300.0,220.0,/CompanyDetail.aspx?symbol=RBCL,Non-Life Insurance,2666390.6,14010.0,2024/03/07 02:59:58,"17,140.00-12,200.00",13948.2,14029.89,7.36,206.52,67.84,6792.39,2.06,6.00(FY:062-063),#ValueFiscal Year,114.27(FY:062-063),,234.0,37356132306.0
RBCLPO,11210.0,1.91,11210.0,11210.0,11210.0,10.0,/CompanyDetail.aspx?symbol=RBCLPO,Promotor Share,,11210.0,2024/03/07 11:13:10,"15,909.90-10,045.00",11410.04,11209.28,-0.35,0.0,0.0,0.0,11210.0,,#ValueFiscal Year,,,150.0,0.0
RFPL,353.0,5.25,355.9,335.0,335.0,88015.0,/CompanyDetail.aspx?symbol=RFPL,Hydro Power,7000000.0,353.0,2024/03/07 02:59:58,383.00-193.80,260.83,280.56,19.7,-9.6,-36.77,86.41,4.09,,#ValueFiscal Year,,,76213.0,2471000000.0
RHGCL,303.0,1.34,307.9,296.0,303.0,22673.0,/CompanyDetail.aspx?symbol=RHGCL,Hydro Power,6127938.0,303.0,2024/03/07 02:59:50,364.80-184.50,248.63,263.53,-10.88,-16.88,-17.95,95.04,3.19,,#ValueFiscal Year1.100:33.16(FY: 074-075),,100:33.16(FY:074-075),38374.0,1856765214.0
RHPL,290.0,2.11,291.0,284.0,284.0,23275.0,/CompanyDetail.aspx?symbol=RHPL,Hydro Power,68421000.0,290.0,2024/03/07 02:59:59,371.00-239.00,276.03,282.63,-4.01,-0.6,-483.33,94.76,3.06,,#ValueFiscal Year,,,24539.0,19842090000.0
RIDI,191.6,0.58,196.6,190.0,190.0,48275.0,/CompanyDetail.aspx?symbol=RIDI,Hydro Power,24237141.5,191.6,2024/03/07 02:59:58,362.10-176.60,212.99,219.27,-44.12,-7.64,-25.08,97.6,1.96,,#ValueFiscal Year1.1:0.5(FY: 080-081),,1:0.5(FY:080-081),66601.0,4643836311.4
RLFL,361.9,1.66,363.0,355.3,363.0,10817.0,/CompanyDetail.aspx?symbol=RLFL,Finance,11214520.0,361.9,2024/03/07 02:59:55,422.00-268.00,343.68,356.8,19.09,-9.77,-37.04,98.1,3.69,,#ValueFiscal Year1.10:4.5(FY: 073-074)2.(FY: 072-073),,10:4.5(FY:073-074),21609.0,4058534788.0
RMF1,7.63,-1.8,7.7,7.62,7.62,7300.0,/CompanyDetail.aspx?symbol=RMF1,Mutual Fund,125000000.0,7.63,2024/03/07 02:55:23,8.55-6.82,7.52,7.67,5.1,0.0,0.0,0.0,7.63,,#ValueFiscal Year,,,6084.0,953750000.0
RMF2,8.26,-0.48,8.3,8.23,8.23,400.0,/CompanyDetail.aspx?symbol=RMF2,Mutual Fund,84611929.0,8.26,2024/03/07 02:39:02,10.64-7.23,7.97,8.12,0.0,0.0,0.0,0.0,8.26,,#ValueFiscal Year,,,2200.0,698894533.54
RNLI,437.1,1.42,442.0,431.0,431.0,24279.0,/CompanyDetail.aspx?symbol=RNLI,Life Insurance,40000000.0,437.1,2024/03/07 02:59:58,612.00-390.00,481.0,497.28,0.0,0.0,0.0,176.12,2.48,,#ValueFiscal Year,16.00(FY:079-080),,38969.0,17484000000.0
RSDC,534.9,0.36,536.0,526.0,530.0,1087.0,/CompanyDetail.aspx?symbol=RSDC,Microfinance,8695682.01,534.9,2024/03/07 02:59:58,676.00-461.00,547.64,538.35,5.3,15.94,33.56,131.01,4.08,,#ValueFiscal Year1.(FY: 073-074)2.5:3(FY: 073-074)3.1:2(FY: 072-073),,5:3(FY:073-074),3195.0,4651320307.15
RURU,718.9,0.97,718.9,700.0,700.0,659.0,/CompanyDetail.aspx?symbol=RURU,Hydro Power,4933236.55,718.9,2024/03/07 02:50:59,842.00-674.30,730.18,723.61,-0.87,23.9,30.08,144.67,4.97,10.53(FY:079-080),#ValueFiscal Year,10.00(FY:078-079),,943.0,3546503755.79
SABSL,595.0,1.88,609.0,574.0,595.6,769.0,/CompanyDetail.aspx?symbol=SABSL,Microfinance,3186000.0,595.0,2024/03/07 02:57:49,811.00-522.60,602.95,606.09,-14.51,0.48,1239.58,125.18,4.75,,#ValueFiscal Year,18.00(FY:078-079),,671.0,1895670000.0
SADBL,298.0,0.71,305.0,296.2,301.0,8190.0,/CompanyDetail.aspx?symbol=SADBL,Development Bank Limited,34309713.02,298.0,2024/03/07 02:59:26,352.90-263.50,300.35,300.45,-9.09,5.84,51.03,132.39,2.25,,#ValueFiscal Year1.(FY: 074-075)2.(FY: 073-074)3.(FY: 071-072),5.00(FY:079-080),,22968.0,10224294479.96
SAEF,9.79,0.93,9.79,9.6,9.6,11700.0,/CompanyDetail.aspx?symbol=SAEF,Mutual Fund,130000000.0,9.79,2024/03/07 02:57:41,12.30-8.85,9.9,9.8,-4.39,0.0,0.0,0.0,9.79,18.00(FY:079-080),#ValueFiscal Year,,,22579.0,1272700000.0
SAGF,8.37,0.72,8.37,8.32,8.32,1950.0,/CompanyDetail.aspx?symbol=SAGF,Mutual Fund,67253260.0,8.37,2024/03/07 02:33:01,10.00-7.20,8.3,8.47,0.0,0.0,0.0,0.0,8.37,,#ValueFiscal Year,,,1671.0,562909786.2
SAHAS,537.0,-0.35,549.6,530.0,549.5,16654.0,/CompanyDetail.aspx?symbol=SAHAS,Hydro Power,35000000.0,537.0,2024/03/07 02:59:56,610.00-402.80,490.92,520.28,4.27,26.21,20.49,174.55,3.08,,#ValueFiscal Year,,,20211.0,18795000000.0
SALICO,663.9,1.67,664.0,656.0,664.0,7708.0,/CompanyDetail.aspx?symbol=SALICO,Non-Life Insurance,26226382.0,663.9,2024/03/07 02:59:58,805.00-551.40,688.64,688.18,0.0,8.7,76.31,222.5,2.98,5.00(FY:079-080),#ValueFiscal Year,,,6895.0,17411695009.8
SAMAJ,1662.0,-1.66,1684.0,1661.0,1671.0,930.0,/CompanyDetail.aspx?symbol=SAMAJ,Microfinance,228500.0,1662.0,2024/03/07 02:59:35,"2,393.90-64.80",586.68,695.01,0.0,-14.62,-113.68,198.26,8.38,0.75(FY:078-079),#ValueFiscal Year,14.25(FY:078-079),,1777.0,379767000.0
SANIMA,243.0,0.83,245.7,241.0,245.7,22358.0,/CompanyDetail.aspx?symbol=SANIMA,Commercial Banks,135815254.1,243.0,2024/03/07 02:59:59,310.00-225.50,251.37,246.34,2.97,16.77,14.49,145.02,1.68,,#ValueFiscal Year1.2:1(FY: 071-072),9.00(FY:079-080),2:1(FY:071-072),32292.0,33003106746.3
SAPDBL,255.6,1.43,261.0,255.1,256.0,5330.0,/CompanyDetail.aspx?symbol=SAPDBL,Development Bank Limited,8343384.32,255.6,2024/03/07 02:59:59,291.00-211.70,243.95,250.03,4.37,-28.57,-8.95,61.73,4.14,5.04(FY:074-075),#ValueFiscal Year1.1:1.3(FY: 072-073)2.1:1.15(FY: 071-072),3.00(FY:074-075),1:1.3(FY:072-073),17448.0,2132569032.19
SBCF,7.52,0.0,7.67,7.38,7.4,4450.0,/CompanyDetail.aspx?symbol=SBCF,Mutual Fund,125000000.0,7.52,2024/03/07 01:47:14,9.68-6.90,7.66,7.75,6.52,0.0,0.0,0.0,7.52,,#ValueFiscal Year,,,53071.0,940000000.0
SBI,293.2,2.52,297.0,290.1,291.7,37185.0,/CompanyDetail.aspx?symbol=SBI,Commercial Banks,105001522.9,293.2,2024/03/07 02:59:34,378.40-278.00,304.48,298.94,-9.48,16.01,18.31,178.0,1.65,,#ValueFiscal Year1.(FY: 072-073),,,17286.0,30786446514.28
SBID83,1014.2,-0.09,1014.2,1014.1,1014.1,220.0,/CompanyDetail.aspx?symbol=SBID83,Corporate Debenture,,1014.2,2024/03/07 01:35:19,"1,038.00-878.20",981.59,999.14,17.79,0.0,0.0,0.0,1014.2,,#ValueFiscal Year,,,452.0,0.0
SBID89,907.1,0.77,907.1,903.0,903.0,50.0,/CompanyDetail.aspx?symbol=SBID89,Corporate Debenture,,907.1,2024/03/07 02:57:49,"1,000.00-838.00",912.36,912.36,0.0,0.0,0.0,0.0,907.1,,#ValueFiscal Year,,,185.0,0.0
SBL,223.0,1.36,233.0,220.1,220.1,21453.0,/CompanyDetail.aspx?symbol=SBL,Commercial Banks,140899801.9,223.0,2024/03/07 02:59:56,291.70-212.20,241.51,236.8,-16.79,16.14,13.82,182.78,1.22,,#ValueFiscal Year1.(FY: 073-074)2.10:3(FY: 072-073),,,29049.0,31420655823.7
SCB,521.0,0.39,528.0,518.0,519.0,4949.0,/CompanyDetail.aspx?symbol=SCB,Commercial Banks,94294540.0,521.0,2024/03/07 02:59:39,582.00-495.00,527.77,524.42,1.36,36.62,14.23,205.58,2.53,,#ValueFiscal Year,10.00(FY:077-078),,9958.0,49127455340.0
SDBD87,910.1,0.01,910.1,910.1,910.1,25.0,/CompanyDetail.aspx?symbol=SDBD87,Corporate Debenture,750000.0,910.1,2024/03/07 12:55:25,930.00-745.00,854.69,868.39,18.19,0.0,0.0,0.0,910.1,,#ValueFiscal Year,,,133.0,682575000.0
SDLBSL,610.0,3.92,610.6,595.0,598.7,1692.0,/CompanyDetail.aspx?symbol=SDLBSL,Microfinance,3822583.5,610.0,2024/03/07 02:59:48,829.00-519.20,597.61,598.49,-9.63,15.44,39.51,140.01,4.36,,#ValueFiscal Year1.1:1(FY: 074-075),,1:1(FY:074-075),1342.0,2331775935.0
SEF,7.82,-1.01,7.84,7.8,7.84,12000.0,/CompanyDetail.aspx?symbol=SEF,Mutual Fund,150000000.0,7.82,2024/03/07 02:01:14,9.43-7.16,8.05,8.09,-2.37,0.0,0.0,0.0,0.0,5.00(FY:079-080),#ValueFiscal Year,,,40302.0,1173000000.0
SFCL,307.0,0.0,318.0,305.0,312.1,23131.0,/CompanyDetail.aspx?symbol=SFCL,Finance,8189110.0,307.0,2024/03/07 02:59:58,355.00-246.20,290.08,298.58,4.42,-5.21,-58.93,75.28,4.08,,#ValueFiscal Year1.2:1(FY: 078-079)2.1:2(FY: 077-078)3.(FY: 068-069),,2:1(FY:078-079),31296.0,2514056770.0
SFEF,7.77,-1.4,7.81,7.65,7.8,1600.0,/CompanyDetail.aspx?symbol=SFEF,Mutual Fund,100000000.0,7.77,2024/03/07 02:36:04,10.00-7.35,8.01,8.06,0.0,0.0,0.0,0.0,7.77,,#ValueFiscal Year,,,43812.0,777000000.0
SFMF,9.46,-1.66,9.5,9.43,9.43,3700.0,/CompanyDetail.aspx?symbol=SFMF,Mutual Fund,86000000.0,9.46,2024/03/07 02:16:21,11.67-8.80,9.68,9.58,-4.25,0.0,0.0,0.0,9.46,16.00(FY:079-080),#ValueFiscal Year,,,6428.0,813560000.0
