Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
NFS,990.0,-5.53,1065.0,988.0,1047.0,113180.0,/CompanyDetail.aspx?symbol=NFS,Finance,7299067.47,990.0,2025/01/05 02:59:59,"2,614.90-303.00",1422.07,1322.2,221.43,-13.15,-75.29,135.86,7.29,1.16(FY:067-068),#ValueFiscal Year1.1:0.70(FY: 078-079)2.1:1.25(FY: 077-078),22.00(FY:067-068),1:0.70(FY:078-079),94108.0,7226076795.3
NGPL,257.8,1.9,260.9,253.0,254.0,102242.0,/CompanyDetail.aspx?symbol=NGPL,Hydro Power,37025584.4,257.8,2025/01/05 02:59:34,571.00-222.00,416.84,409.55,16.92,1.92,134.27,152.11,1.69,0.25(FY:078-079),#ValueFiscal Year1.1:1(FY: 081-082)2.1:1.5(FY: 078-079)3.(FY: 072-073),4.75(FY:078-079),1:1(FY:081-082),96610.0,9545195658.32
NHDL,735.0,4.26,735.0,708.0,708.0,18662.0,/CompanyDetail.aspx?symbol=NHDL,Hydro Power,3881962.8,735.0,2025/01/05 02:59:55,773.00-383.00,630.93,643.28,88.95,22.46,32.72,121.45,6.05,0.42(FY:080-081),#ValueFiscal Year,8.00(FY:080-081),,17494.0,2853242658.0
NHPC,210.2,-0.38,213.0,208.2,211.0,60345.0,/CompanyDetail.aspx?symbol=NHPC,Hydro Power,24671629.15,210.2,2025/01/05 02:59:47,290.00-136.00,219.5,223.43,29.83,-0.42,-500.48,100.28,2.1,,#ValueFiscal Year1.10:5(FY: 079-080),,10:5(FY:079-080),110987.0,5185976447.33
NIBLGF,8.56,-1.61,8.88,8.54,8.54,6960.0,/CompanyDetail.aspx?symbol=NIBLGF,Mutual Fund,132000000.0,8.56,2025/01/05 02:53:43,10.64-7.69,9.24,9.11,5.68,0.0,0.0,0.0,0.0,6.35(FY:080-081),#ValueFiscal Year,,,27871.0,1129920000.0
NIBLSTF,8.6,-1.94,9.0,8.6,8.6,2950.0,/CompanyDetail.aspx?symbol=NIBLSTF,Mutual Fund,113000000.0,8.6,2025/01/05 02:43:30,10.55-7.95,8.89,8.84,0.0,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,8625.0,971800000.0
NIBSF2,8.36,-1.76,8.52,8.35,8.35,41175.0,/CompanyDetail.aspx?symbol=NIBSF2,Mutual Fund,150000000.0,8.36,2025/01/05 02:57:19,9.60-7.05,8.57,8.55,11.47,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,12323.0,1254000000.0
NICA,384.0,-0.75,389.7,382.7,385.0,88991.0,/CompanyDetail.aspx?symbol=NICA,Commercial Banks,149175669.22,384.0,2025/01/05 02:59:52,573.00-341.60,458.32,437.08,-24.84,2.96,129.73,203.79,1.88,,#ValueFiscal Year1.(FY: 072-073),,,86932.0,57283456980.48
NICAD8182,1050.0,0.0,1050.0,1050.0,1050.0,1100.0,/CompanyDetail.aspx?symbol=NICAD8182,Corporate Debenture,,1050.0,2025/01/05 02:57:04,"1,060.00-969.00",1024.96,1039.83,8.36,0.0,0.0,0.0,1050.0,,#ValueFiscal Year,,,470.0,0.0
NICAD8283,1146.0,-2.24,1174.0,1146.0,1174.0,1853.0,/CompanyDetail.aspx?symbol=NICAD8283,Corporate Debenture,,1146.0,2025/01/05 02:47:55,"1,262.70-1,000.00",1134.44,1142.03,10.62,0.0,0.0,0.0,1146.0,,#ValueFiscal Year,,,177.0,0.0
NICAD85/86,1170.0,6.18,1170.0,1110.0,1110.0,200.0,/CompanyDetail.aspx?symbol=NICAD85/86,Corporate Debenture,2404688.0,1170.0,2025/01/05 12:17:18,"1,175.00-1,004.90",1058.59,1090.59,0.0,0.0,0.0,0.0,1170.0,,#ValueFiscal Year,,,116.0,2813484960.0
NICBF,9.0,-0.55,9.05,9.0,9.05,4000.0,/CompanyDetail.aspx?symbol=NICBF,Mutual Fund,75500000.0,9.0,2025/01/05 02:59:20,10.50-7.71,9.56,9.4,0.33,0.0,0.0,0.0,0.0,9.25(FY:080-081),#ValueFiscal Year,,,59519.0,679500000.0
NICD88,1083.0,2.17,1083.0,1060.0,1060.0,310.0,/CompanyDetail.aspx?symbol=NICD88,Corporate Debenture,1573872.0,1083.0,2025/01/05 11:37:07,"1,083.00-935.00",1012.13,1033.97,0.0,0.0,0.0,0.0,1083.0,,#ValueFiscal Year,,,104.0,1704503376.0
NICFC,9.12,0.22,9.27,8.93,8.93,9700.0,/CompanyDetail.aspx?symbol=NICFC,Mutual Fund,102000000.0,9.12,2025/01/05 02:58:18,10.99-8.13,9.6,9.32,-1.41,0.0,0.0,0.0,0.0,10.50(FY:080-081),#ValueFiscal Year,,,3845.0,930240000.0
NICGF,10.45,-1.04,10.45,10.37,10.37,5100.0,/CompanyDetail.aspx?symbol=NICGF,Mutual Fund,83520000.0,10.45,2025/01/05 02:52:14,11.91-8.98,10.78,10.72,12.97,0.0,0.0,0.0,0.0,9.50(FY:080-081),#ValueFiscal Year,,,46179.0,872784000.0
NICGF2,8.59,-2.61,8.66,8.52,8.65,1500.0,/CompanyDetail.aspx?symbol=NICGF2,Mutual Fund,85000000.0,8.59,2025/01/05 02:36:55,10.00-7.32,8.83,8.88,0.0,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,3915.0,730150000.0
NICL,966.9,1.25,967.0,955.0,956.0,4780.0,/CompanyDetail.aspx?symbol=NICL,Non-Life Insurance,16442419.4,966.9,2025/01/05 02:59:17,"1,162.00-800.00",999.55,998.19,2.97,2.53,382.17,214.98,4.5,,#ValueFiscal Year1.1:0.65(FY: 075-076)2.1:1(FY: 074-075)3.1:1(FY: 070-071),,1:0.65(FY:075-076),10621.0,15898175317.86
NICLBSL,645.2,-1.63,651.0,630.0,642.8,10842.0,/CompanyDetail.aspx?symbol=NICLBSL,Microfinance,17394400.0,645.2,2025/01/05 02:59:57,907.00-520.30,741.01,710.65,4.06,0.02,32260.0,166.52,3.87,,#ValueFiscal Year,,,5897.0,11222866880.0
NICSF,9.3,0.0,9.3,9.02,9.14,14400.0,/CompanyDetail.aspx?symbol=NICSF,Mutual Fund,125000000.0,9.3,2025/01/05 02:37:54,11.45-8.31,9.87,9.55,3.45,0.0,0.0,0.0,0.0,14.00(FY:080-081),#ValueFiscal Year,,,24163.0,1162500000.0
NIFRA,247.1,0.04,250.2,244.0,248.0,56458.0,/CompanyDetail.aspx?symbol=NIFRA,Investment,216000000.0,247.1,2025/01/05 02:59:58,366.60-188.10,272.32,270.69,11.31,6.5,38.02,115.38,2.14,,#ValueFiscal Year,8.00(FY:077-078),,94216.0,53373600000.0
NIFRAUR85/86,1010.0,-1.46,1010.0,1010.0,1010.0,10.0,/CompanyDetail.aspx?symbol=NIFRAUR85/86,Corporate Debenture,5000000.0,1010.0,2025/01/05 02:56:37,"1,025.00-857.00",944.48,0.0,1.0,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,0.0,5050000000.0
NIL,929.9,1.41,930.0,920.0,928.0,14579.0,/CompanyDetail.aspx?symbol=NIL,Non-Life Insurance,20123606.19,929.9,2025/01/05 02:59:46,"1,050.00-750.00",930.13,928.05,12.04,14.01,66.37,279.81,3.32,,#ValueFiscal Year1.(FY: 073-074)2.1:1(FY: 073-074),,1:1(FY:073-074),8660.0,18712941396.08
NIMB,216.0,-0.46,219.0,215.0,219.0,106701.0,/CompanyDetail.aspx?symbol=NIMB,Commercial Banks,341285950.0,216.0,2025/01/05 02:59:27,295.00-147.40,230.47,230.25,23.29,17.16,12.59,184.33,1.17,,#ValueFiscal Year,,,113663.0,73717765200.0
NIMBD90,1181.0,0.34,1205.0,1177.0,1177.0,129.0,/CompanyDetail.aspx?symbol=NIMBD90,Corporate Debenture,4040000.0,1181.0,2025/01/05 01:52:07,"1,205.00-999.60",1093.83,1123.06,0.0,0.0,0.0,0.0,1181.0,,#ValueFiscal Year,,,168.0,4771240000.0
NIMBPO,163.3,0.18,163.3,160.1,160.1,450.0,/CompanyDetail.aspx?symbol=NIMBPO,Promotor Share,,163.3,2025/01/05 01:32:22,222.00-122.80,173.72,171.55,14.2,0.0,0.0,0.0,163.3,,#ValueFiscal Year,,,6317.0,0.0
NLG,985.0,0.41,1001.0,980.0,982.0,24929.0,/CompanyDetail.aspx?symbol=NLG,Non-Life Insurance,15395359.6,985.0,2025/01/05 02:59:54,"1,382.00-715.30",1074.24,1125.61,13.35,12.71,77.5,214.3,4.6,,#ValueFiscal Year1.10:6.256(FY: 081-082)2.(FY: 075-076)3.(FY: 068-069),,10:6.256(FY:081-082),34338.0,15164429206.0
NLIC,765.0,0.66,775.0,759.6,775.0,23002.0,/CompanyDetail.aspx?symbol=NLIC,Life Insurance,82079665.54,765.0,2025/01/05 02:59:59,"1,060.00-566.00",815.98,808.9,17.15,10.01,76.42,131.99,5.8,21.05(FY:079-080),#ValueFiscal Year,,,26006.0,62790944138.1
NLICL,575.0,0.0,583.0,571.1,575.0,6010.0,/CompanyDetail.aspx?symbol=NLICL,Life Insurance,52121330.82,575.0,2025/01/05 02:59:25,776.10-521.30,625.32,602.57,-3.1,10.62,54.14,132.45,4.34,,#ValueFiscal Year1.10:6(FY: 074-075),,10:6(FY:074-075),11320.0,29969765221.5
NMB,244.0,-0.81,244.0,241.0,242.0,27452.0,/CompanyDetail.aspx?symbol=NMB,Commercial Banks,183667060.0,244.0,2025/01/05 02:59:22,300.00-162.00,253.56,254.9,23.48,24.95,9.78,164.95,1.48,8.25(FY:078-079),#ValueFiscal Year,12.50(FY:077-078),,59350.0,44814762640.0
NMB50,10.05,-1.95,10.3,10.05,10.3,11820.0,/CompanyDetail.aspx?symbol=NMB50,Mutual Fund,125000000.0,10.05,2025/01/05 02:58:16,12.54-8.95,10.86,10.65,8.3,0.0,0.0,0.0,0.0,15.00(FY:080-081),#ValueFiscal Year,,,52559.0,1256250000.0
NMBD87/88,1067.0,0.57,1082.2,1067.0,1082.0,235.0,/CompanyDetail.aspx?symbol=NMBD87/88,Corporate Debenture,2000000.0,1067.0,2025/01/05 02:59:12,"1,082.20-818.00",1005.54,1031.84,20.98,0.0,0.0,0.0,1067.0,,#ValueFiscal Year,,,117.0,2134000000.0
NMBMF,690.0,-0.58,695.0,681.2,685.0,2078.0,/CompanyDetail.aspx?symbol=NMBMF,Microfinance,7214491.5,690.0,2025/01/05 02:59:59,918.00-480.00,742.99,716.05,32.95,3.97,173.8,130.24,5.3,,#ValueFiscal Year1.1:1.5(FY: 075-076)2.(FY: 072-073),,1:1.5(FY:075-076),2138.0,4977999135.0
NMFBS,1247.1,-1.02,1265.0,1242.0,1265.0,494.0,/CompanyDetail.aspx?symbol=NMFBS,Microfinance,13316088.85,1247.1,2025/01/05 02:51:06,"1,727.00-1,027.00",1466.02,1413.92,12.25,31.48,39.62,229.32,5.44,,#ValueFiscal Year,,,2449.0,16606494404.83
NMLBBL,645.0,-0.83,660.0,641.1,650.0,15232.0,/CompanyDetail.aspx?symbol=NMLBBL,Microfinance,13977645.45,645.0,2025/01/05 02:59:36,988.00-599.60,771.74,740.97,0.0,-74.73,-8.63,162.95,3.96,,#ValueFiscal Year,,,9830.0,9015581315.25
NRIC,740.0,1.3,742.8,727.0,727.3,20555.0,/CompanyDetail.aspx?symbol=NRIC,Others,128135437.5,740.0,2025/01/05 02:59:46,"1,052.00-630.10",803.25,786.34,13.32,5.37,137.8,147.45,5.02,,#ValueFiscal Year,,,19501.0,94820223750.0
NRM,427.0,0.49,430.0,420.0,420.0,12808.0,/CompanyDetail.aspx?symbol=NRM,Others,9675000.0,427.0,2025/01/05 02:59:59,580.80-330.40,462.54,450.11,-3.79,0.39,1094.87,88.69,4.81,,#ValueFiscal Year,,,19743.0,4131225000.0
NRN,1040.0,0.58,1053.9,1025.5,1034.0,122903.0,/CompanyDetail.aspx?symbol=NRN,Investment,12843722.85,1040.0,2025/01/05 02:59:58,"1,205.00-478.30",949.93,966.12,96.23,13.5,77.04,164.28,6.33,,#ValueFiscal Year,,,134538.0,13357471764.0
NSIF2,10.25,0.89,10.5,10.1,10.32,9025.0,/CompanyDetail.aspx?symbol=NSIF2,Mutual Fund,122100000.0,10.25,2025/01/05 02:58:39,12.47-8.57,10.83,10.63,15.04,0.0,0.0,0.0,0.0,10.00(FY:080-081),#ValueFiscal Year,,,234130.0,1251525000.0
NTC,912.0,-0.76,920.0,905.0,915.3,24125.0,/CompanyDetail.aspx?symbol=NTC,Others,180000000.0,912.0,2025/01/05 02:59:53,"1,214.00-800.00",972.51,964.65,1.0,38.66,23.59,535.09,1.7,30.00(FY:080-081),#ValueFiscal Year,20.00(FY:077-078),,23667.0,164160000000.0
NUBL,675.0,-1.3,694.4,670.0,694.4,4092.0,/CompanyDetail.aspx?symbol=NUBL,Microfinance,26120797.5,675.0,2025/01/05 02:59:57,930.20-578.30,750.67,719.61,9.76,-3.0,-225.0,197.64,3.42,,#ValueFiscal Year,,,17485.0,17631538312.5
NWCL,950.0,1.6,955.0,920.0,920.2,5268.0,/CompanyDetail.aspx?symbol=NWCL,Others,6875000.0,950.0,2025/01/05 02:59:59,"1,264.00-455.80",1018.49,1002.19,112.58,-13.06,-72.74,88.89,10.69,,#ValueFiscal Year,,,4441.0,6531250000.0
NYADI,505.0,2.02,526.0,504.7,504.9,120960.0,/CompanyDetail.aspx?symbol=NYADI,Hydro Power,15000000.0,505.0,2025/01/05 02:59:58,526.00-260.30,354.81,346.73,71.77,-2.02,-250.0,63.78,7.92,,#ValueFiscal Year,,,104689.0,7575000000.0
OHL,867.9,1.93,867.9,850.0,851.0,3073.0,/CompanyDetail.aspx?symbol=OHL,Hotels And Tourism,11280904.38,867.9,2025/01/05 02:59:47,"1,205.00-704.00",969.85,953.25,9.03,0.11,7890.0,343.59,2.53,0.26(FY:080-081),#ValueFiscal Year,5.00(FY:080-081),,3551.0,9790696911.4
PBD85,1067.0,0.57,1067.0,1067.0,1067.0,25.0,/CompanyDetail.aspx?symbol=PBD85,Corporate Debenture,2447963.0,1067.0,2025/01/05 11:26:23,"1,080.00-849.00",1028.86,1052.32,23.78,0.0,0.0,0.0,1067.0,,#ValueFiscal Year,,,171.0,2611976521.0
PBD88,1170.0,4.0,1170.0,1125.0,1125.0,658.0,/CompanyDetail.aspx?symbol=PBD88,Corporate Debenture,1741884.0,1170.0,2025/01/05 01:50:49,"1,173.00-915.20",1086.44,1112.28,20.62,0.0,0.0,0.0,1170.0,,#ValueFiscal Year,,,136.0,2038004280.0
PBLD84,1111.8,0.0,1111.8,1111.8,1111.8,38.0,/CompanyDetail.aspx?symbol=PBLD84,Corporate Debenture,,1111.8,2025/01/05 11:42:01,"1,130.00-962.00",1075.36,1087.33,14.5,0.0,0.0,0.0,1111.8,,#ValueFiscal Year,,,217.0,0.0
PBLD87,1080.0,1.89,1080.0,1080.0,1080.0,125.0,/CompanyDetail.aspx?symbol=PBLD87,Corporate Debenture,2650000.0,1080.0,2025/01/05 11:27:34,"1,080.00-830.00",1017.84,1035.06,25.76,0.0,0.0,0.0,1080.0,,#ValueFiscal Year,,,552.0,2862000000.0
PCBL,252.0,-1.18,255.9,251.0,255.9,56099.0,/CompanyDetail.aspx?symbol=PCBL,Commercial Banks,194025757.2,252.0,2025/01/05 02:59:57,329.00-186.00,274.07,272.78,27.27,26.53,9.5,166.11,1.52,5.00(FY:080-081),#ValueFiscal Year,,,69243.0,48894490814.4
PFL,515.1,-1.32,532.1,515.0,522.0,60519.0,/CompanyDetail.aspx?symbol=PFL,Finance,10825566.05,515.1,2025/01/05 02:59:59,795.00-342.10,645.14,644.94,43.08,-18.11,-28.44,109.24,4.72,,#ValueFiscal Year1.1:0.15(FY: 074-075)2.(FY: 071-072),,1:0.15(FY:074-075),54407.0,5576249072.36
PHCL,570.2,6.18,578.0,527.3,547.7,195441.0,/CompanyDetail.aspx?symbol=PHCL,Hydro Power,32000000.0,570.2,2025/01/05 02:59:59,670.00-275.10,456.28,486.45,73.84,-2.56,-222.73,96.68,5.9,,#ValueFiscal Year,,,58138.0,18246400000.0
PMHPL,281.0,4.46,292.0,265.0,270.0,44800.0,/CompanyDetail.aspx?symbol=PMHPL,Hydro Power,11000000.0,281.0,2025/01/05 02:59:55,340.60-214.20,278.54,274.41,24.89,11.85,23.71,86.37,3.25,,#ValueFiscal Year,,,14592.0,3091000000.0
PMLI,519.0,0.35,525.0,515.0,515.0,12253.0,/CompanyDetail.aspx?symbol=PMLI,Life Insurance,47256000.0,519.0,2025/01/05 02:59:21,732.20-473.00,581.99,561.16,-10.36,10.69,48.55,119.34,4.35,,#ValueFiscal Year,,,10322.0,24525864000.0
PPCL,277.0,1.47,280.5,273.0,277.0,32494.0,/CompanyDetail.aspx?symbol=PPCL,Hydro Power,9625000.0,277.0,2025/01/05 02:58:51,367.20-220.00,284.8,277.83,19.91,-12.53,-22.11,98.82,2.8,,#ValueFiscal Year,,,34066.0,2666125000.0
PPL,549.0,3.0,550.0,531.6,533.0,47714.0,/CompanyDetail.aspx?symbol=PPL,Hydro Power,6326000.0,549.0,2025/01/05 02:59:56,683.40-268.00,511.35,511.89,98.19,10.88,50.46,102.12,5.38,,#ValueFiscal Year,,,39166.0,3472974000.0
PRIN,973.0,0.83,975.0,961.0,963.0,13474.0,/CompanyDetail.aspx?symbol=PRIN,Non-Life Insurance,14414880.67,973.0,2025/01/05 02:59:57,"1,113.00-705.00",972.15,979.58,11.2,15.54,62.61,226.07,4.3,,#ValueFiscal Year1.1:0.46(FY: 074-075)2.(FY: 072-073),,1:0.46(FY:074-075),7755.0,14025678891.91
PROFL,612.0,0.99,625.0,611.0,615.0,24746.0,/CompanyDetail.aspx?symbol=PROFL,Finance,8481060.0,612.0,2025/01/05 02:59:58,865.00-295.00,628.68,649.0,100.0,38.17,16.03,70.76,8.65,,#ValueFiscal Year1.1:2.81(FY: 074-075)2.(FY: 071-072),,1:2.81(FY:074-075),54053.0,5190408720.0
PRSF,9.8,0.62,9.8,9.7,9.7,1500.0,/CompanyDetail.aspx?symbol=PRSF,Mutual Fund,100000000.0,9.8,2025/01/05 02:37:44,11.30-8.17,10.15,10.05,10.24,0.0,0.0,0.0,0.0,8.50(FY:080-081),#ValueFiscal Year,,,27284.0,980000000.0
PRVU,225.0,-0.44,226.0,221.5,225.0,383506.0,/CompanyDetail.aspx?symbol=PRVU,Commercial Banks,235424900.0,225.0,2025/01/05 02:59:58,297.00-132.00,233.04,237.77,38.55,17.68,12.73,159.93,1.41,,#ValueFiscal Year1.10:4(FY: 072-073)2.(FY: 071-072),,10:4(FY:072-073),413673.0,52970602500.0
PSF,10.06,2.13,10.06,9.66,9.66,17400.0,/CompanyDetail.aspx?symbol=PSF,Mutual Fund,125000000.0,10.06,2025/01/05 02:58:59,11.10-8.00,10.19,10.1,18.77,0.0,0.0,0.0,0.0,10.00(FY:080-081),#ValueFiscal Year,,,12231.0,1257500000.0
RADHI,336.0,-0.56,338.9,333.4,337.0,39332.0,/CompanyDetail.aspx?symbol=RADHI,Hydro Power,18389793.2,336.0,2025/01/05 02:59:52,477.00-223.20,383.45,388.3,39.88,6.65,50.53,122.27,2.75,,#ValueFiscal Year1.1:1.4752(FY: 079-080),,1:1.4752(FY:079-080),51857.0,6178970515.2
RAWA,794.8,-0.65,830.0,753.1,784.0,11250.0,/CompanyDetail.aspx?symbol=RAWA,Hydro Power,2800000.0,794.8,2025/01/05 02:59:56,950.60-415.00,721.71,773.22,81.05,5.72,138.95,71.58,11.1,,#ValueFiscal Year,,,12023.0,2225440000.0
RBCL,14900.0,-2.83,15329.8,14800.0,15040.1,925.0,/CompanyDetail.aspx?symbol=RBCL,Non-Life Insurance,2666390.59,14900.0,2025/01/05 02:59:07,"22,493.90-12,800.00",17000.73,17096.06,4.2,234.89,63.43,6460.0,2.31,6.00(FY:062-063),#ValueFiscal Year,114.27(FY:062-063),,634.0,39729219791.0
RBCLPO,12100.0,0.0,12100.0,12100.0,12100.0,40.0,/CompanyDetail.aspx?symbol=RBCLPO,Promotor Share,,12100.0,2025/01/05 01:27:08,"16,270.00-9,893.10",12563.06,12494.71,2.15,0.0,0.0,0.0,12100.0,,#ValueFiscal Year,,,285.0,0.0
RFPL,1225.0,4.7,1225.0,1123.7,1146.6,145810.0,/CompanyDetail.aspx?symbol=RFPL,Hydro Power,7000000.0,1225.0,2025/01/05 02:59:59,"1,225.00-267.20",639.25,747.03,358.8,19.12,64.07,104.92,11.68,,#ValueFiscal Year,,,104813.0,8575000000.0
RHGCL,595.0,7.23,595.0,554.0,555.0,86003.0,/CompanyDetail.aspx?symbol=RHGCL,Hydro Power,6127938.0,595.0,2025/01/05 02:59:59,595.00-260.70,431.63,446.03,123.68,-0.79,-753.16,94.61,6.29,,#ValueFiscal Year1.100:33.16(FY: 074-075),,100:33.16(FY:074-075),48021.0,3646123110.0
RHPL,448.0,3.01,455.0,435.1,443.5,290673.0,/CompanyDetail.aspx?symbol=RHPL,Hydro Power,68421000.0,448.0,2025/01/05 02:59:59,527.00-260.30,403.68,411.8,57.19,-0.61,-734.43,94.27,4.75,,#ValueFiscal Year,,,113434.0,30652608000.0
RIDI,220.0,1.1,221.9,216.7,216.7,43749.0,/CompanyDetail.aspx?symbol=RIDI,Hydro Power,23233518.0,220.0,2025/01/05 02:59:55,320.00-154.50,237.7,235.28,-0.45,8.61,25.55,96.18,2.29,,#ValueFiscal Year1.1:0.5(FY: 080-081),,1:0.5(FY:080-081),62247.0,5111373960.0
RLFL,547.0,0.35,560.0,537.0,553.0,27708.0,/CompanyDetail.aspx?symbol=RLFL,Finance,11214520.0,547.0,2025/01/05 02:59:58,838.00-339.00,610.96,627.23,48.16,-20.53,-26.64,102.99,5.31,,#ValueFiscal Year1.10:4.5(FY: 073-074)2.(FY: 072-073),,10:4.5(FY:073-074),42980.0,6134342440.0
RMF1,8.9,-4.3,9.12,8.77,9.12,32600.0,/CompanyDetail.aspx?symbol=RMF1,Mutual Fund,125000000.0,8.9,2025/01/05 02:13:14,10.19-7.43,9.09,9.1,11.11,0.0,0.0,0.0,0.0,3.81(FY:080-081),#ValueFiscal Year,,,7130.0,1112500000.0
RMF2,9.05,0.33,9.05,9.0,9.0,9700.0,/CompanyDetail.aspx?symbol=RMF2,Mutual Fund,84611929.0,9.05,2025/01/05 02:56:18,10.73-7.91,9.66,9.48,10.1,0.0,0.0,0.0,0.0,8.74(FY:080-081),#ValueFiscal Year,,,98318.0,765737957.45
RNLI,498.2,-0.52,501.0,493.0,493.0,15619.0,/CompanyDetail.aspx?symbol=RNLI,Life Insurance,46400000.0,498.2,2025/01/05 02:59:54,612.00-410.00,511.95,505.27,-8.6,17.19,28.98,162.99,3.06,,#ValueFiscal Year,,,26198.0,23116480000.0
RSDC,679.9,0.28,680.0,665.0,677.0,5959.0,/CompanyDetail.aspx?symbol=RSDC,Microfinance,10340644.22,679.9,2025/01/05 02:59:49,890.00-503.00,745.68,724.82,27.32,10.1,67.32,127.81,5.32,,#ValueFiscal Year1.(FY: 073-074)2.5:3(FY: 073-074)3.1:2(FY: 072-073),,,8161.0,7030604005.18
RURU,675.0,-0.53,701.9,666.0,690.0,8427.0,/CompanyDetail.aspx?symbol=RURU,Hydro Power,5673222.1,675.0,2025/01/05 02:59:59,926.80-484.90,759.71,752.92,-6.51,26.26,25.7,138.71,4.87,,#ValueFiscal Year,,,7809.0,3829424917.5
SADBL,387.0,-0.79,395.0,384.0,391.0,20045.0,/CompanyDetail.aspx?symbol=SADBL,Development Bank Limited,35562566.48,387.0,2025/01/05 02:59:54,497.00-285.00,426.53,427.46,28.83,6.77,57.16,145.29,2.66,,#ValueFiscal Year1.(FY: 074-075)2.(FY: 073-074)3.(FY: 071-072),,,38440.0,13762713227.76
SAGF,9.5,0.0,9.5,9.31,9.31,1550.0,/CompanyDetail.aspx?symbol=SAGF,Mutual Fund,67253260.0,9.5,2025/01/05 02:57:07,10.93-8.15,9.9,9.78,4.4,0.0,0.0,0.0,0.0,10.00(FY:080-081),#ValueFiscal Year,,,1253.0,638905970.0
SAHAS,464.0,-0.32,474.8,463.0,474.8,87727.0,/CompanyDetail.aspx?symbol=SAHAS,Hydro Power,37800000.0,464.0,2025/01/05 02:59:54,725.00-409.50,546.09,511.03,-10.94,42.35,10.96,178.46,2.6,0.42(FY:080-081),#ValueFiscal Year,8.00(FY:080-081),,74592.0,17539200000.0
SALICO,719.0,1.3,722.5,698.1,720.0,7020.0,/CompanyDetail.aspx?symbol=SALICO,Non-Life Insurance,26226382.0,719.0,2025/01/05 02:59:43,926.00-602.00,767.08,743.42,0.32,-13.65,-52.67,241.4,2.98,,#ValueFiscal Year,,,6496.0,18856768658.0
SAMAJ,3487.1,-0.05,3494.0,3420.1,3420.1,646.0,/CompanyDetail.aspx?symbol=SAMAJ,Microfinance,228500.0,3487.1,2025/01/05 02:59:16,"4,181.00-218.50",3225.38,3409.13,1527.2,-73.74,-47.29,203.64,17.12,0.75(FY:078-079),#ValueFiscal Year,,,1012.0,796802350.0
SANIMA,296.7,-0.77,301.9,295.9,301.9,37798.0,/CompanyDetail.aspx?symbol=SANIMA,Commercial Banks,135815254.1,296.7,2025/01/05 02:58:54,382.00-228.00,325.44,322.76,18.21,11.77,25.21,156.96,1.89,,#ValueFiscal Year1.2:1(FY: 071-072),,2:1(FY:071-072),54663.0,40296385891.47
SAPDBL,970.0,2.65,1025.0,945.0,945.0,64962.0,/CompanyDetail.aspx?symbol=SAPDBL,Development Bank Limited,8343384.3,970.0,2025/01/05 02:59:59,"1,180.00-237.00",665.06,758.44,297.54,-42.09,-23.05,70.32,13.79,5.04(FY:074-075),#ValueFiscal Year1.1:1.3(FY: 072-073)2.1:1.15(FY: 071-072),3.00(FY:074-075),1:1.3(FY:072-073),70574.0,8093082771.0
SARBTM,712.0,-0.14,720.0,710.0,710.0,13050.0,/CompanyDetail.aspx?symbol=SARBTM,Manufacturing And Processing,49755000.0,712.0,2025/01/05 02:59:57,"1,083.00-556.00",811.22,769.66,0.0,-1.82,-391.21,191.9,3.71,,#ValueFiscal Year,,,47382.0,35425560000.0
SBCF,9.06,-2.79,9.16,8.99,9.15,1300.0,/CompanyDetail.aspx?symbol=SBCF,Mutual Fund,125000000.0,9.06,2025/01/05 02:47:11,10.04-7.33,9.18,9.21,15.27,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,112262.0,1132500000.0
SBD87,1080.0,1.98,1080.0,1080.0,1080.0,110.0,/CompanyDetail.aspx?symbol=SBD87,Corporate Debenture,,1080.0,2025/01/05 11:27:52,"1,080.00-844.50",1017.02,1034.08,21.35,0.0,0.0,0.0,1080.0,,#ValueFiscal Year,,,93.0,0.0
SBD89,1203.0,0.03,1202.6,1202.6,1202.6,5.0,/CompanyDetail.aspx?symbol=SBD89,Corporate Debenture,5000000.0,1203.0,2025/01/05 11:28:34,"1,202.60-1,000.00",1093.87,1127.25,0.0,0.0,0.0,0.0,1203.0,,#ValueFiscal Year,,,40.0,6015000000.0
SBI,420.3,-0.17,427.0,420.0,422.0,118933.0,/CompanyDetail.aspx?symbol=SBI,Commercial Banks,108991580.7,420.3,2025/01/05 02:59:21,549.00-268.60,440.25,453.16,40.1,29.9,14.06,190.04,2.21,,#ValueFiscal Year1.(FY: 072-073),,,57195.0,45809161368.21
SBID83,1125.0,0.9,1130.0,1115.0,1130.0,100.0,/CompanyDetail.aspx?symbol=SBID83,Corporate Debenture,,1125.0,2025/01/05 02:29:56,"1,145.00-980.00",1079.16,1095.42,12.5,0.0,0.0,0.0,1125.0,,#ValueFiscal Year,,,196.0,0.0
