Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
NICA,511.2,-0.33,517.8,510.0,515.0,53006.0,/CompanyDetail.aspx?symbol=NICA,Commercial Banks,149175669.2,511.2,2024/01/14 02:59:56,861.90-490.10,642.5,557.23,-36.34,27.09,18.87,202.05,2.53,,#ValueFiscal Year1.(FY: 072-073),,,77716.0,76258602095.04
NICAD8182,1040.0,1.76,1041.4,1001.6,1001.6,55.0,/CompanyDetail.aspx?symbol=NICAD8182,Corporate Debenture,,1040.0,2024/01/14 02:59:48,"1,041.40-905.10",979.59,977.1,10.49,0.0,0.0,0.0,1040.0,,#ValueFiscal Year,,,10028.0,0.0
NICAD8283,1054.5,-0.05,1076.0,1054.5,1076.0,110.0,/CompanyDetail.aspx?symbol=NICAD8283,Corporate Debenture,,1054.5,2024/01/14 02:54:17,"1,170.00-927.50",1047.15,1039.49,8.71,0.0,0.0,0.0,1054.5,,#ValueFiscal Year,,,3455.0,0.0
NICBF,8.61,-0.35,8.62,8.5,8.5,8100.0,/CompanyDetail.aspx?symbol=NICBF,Mutual Fund,75500000.0,8.61,2024/01/14 02:58:59,10.31-7.99,8.98,8.83,-6.51,0.0,0.0,0.0,0.0,10.00(FY:079-080),#ValueFiscal Year,,,38681.0,650055000.0
NICFC,8.6,-2.71,8.67,8.6,8.67,5400.0,/CompanyDetail.aspx?symbol=NICFC,Mutual Fund,102000000.0,8.6,2024/01/14 02:52:55,10.17-7.45,8.26,8.16,1.3,0.0,0.0,0.0,8.6,,#ValueFiscal Year,,,38323.0,877200000.0
NICGF,9.31,1.97,9.31,9.31,9.31,1795.0,/CompanyDetail.aspx?symbol=NICGF,Mutual Fund,83520000.0,9.31,2024/01/14 12:21:47,10.62-8.30,9.73,9.51,-5.29,0.0,0.0,0.0,0.0,10.50(FY:079-080),#ValueFiscal Year,,,36213.0,777571200.0
NICL,930.0,0.65,944.0,907.0,907.0,34296.0,/CompanyDetail.aspx?symbol=NICL,Non-Life Insurance,16442419.4,930.0,2024/01/14 02:59:59,"1,023.00-468.00",798.33,811.46,86.75,35.56,26.15,189.02,4.92,,#ValueFiscal Year1.1:0.65(FY: 075-076)2.1:1(FY: 074-075)3.1:1(FY: 070-071),,1:0.65(FY:075-076),75000.0,15291450042.0
NICLBSL,651.9,2.66,652.0,635.0,635.0,24908.0,/CompanyDetail.aspx?symbol=NICLBSL,Microfinance,17394400.0,651.9,2024/01/14 02:59:54,840.40-516.00,640.97,620.81,-20.5,10.31,63.23,179.09,3.64,,#ValueFiscal Year,,,14961.0,11339409360.0
NICSF,8.65,-0.92,8.88,8.59,8.59,20400.0,/CompanyDetail.aspx?symbol=NICSF,Mutual Fund,125000000.0,8.65,2024/01/14 02:59:45,9.49-7.40,8.37,8.33,-1.59,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,49303.0,1081250000.0
NIFRA,224.0,0.9,227.0,222.0,222.0,305242.0,/CompanyDetail.aspx?symbol=NIFRA,Investment,216000000.0,224.0,2024/01/14 02:59:56,261.00-180.20,202.2,198.27,-1.75,7.66,29.24,112.02,2.0,,#ValueFiscal Year,8.00(FY:077-078),,330645.0,48384000000.0
NIL,843.0,0.92,850.0,835.0,850.0,11954.0,/CompanyDetail.aspx?symbol=NIL,Non-Life Insurance,20123606.19,843.0,2024/01/14 02:59:36,946.00-706.10,840.01,828.9,-5.83,17.5,48.17,211.71,3.98,,#ValueFiscal Year1.(FY: 073-074)2.1:1(FY: 073-074),,1:1(FY:073-074),15280.0,16964200014.8
NIMB,175.7,0.46,180.0,174.6,177.5,67428.0,/CompanyDetail.aspx?symbol=NIMB,Commercial Banks,341285950.0,175.7,2024/01/14 02:59:05,232.20-168.00,179.62,177.27,0.0,17.84,9.85,173.37,1.01,,#ValueFiscal Year,,,102780.0,59963941415.0
NIMBPO,146.0,3.47,146.7,141.1,143.9,26999.0,/CompanyDetail.aspx?symbol=NIMBPO,Promotor Share,,146.0,2024/01/14 02:59:46,189.30-107.10,148.52,145.76,0.0,0.0,0.0,0.0,146.0,,#ValueFiscal Year,,,28196.0,0.0
NLBBL,602.0,2.73,610.0,590.0,597.0,8787.0,/CompanyDetail.aspx?symbol=NLBBL,Microfinance,7320000.0,602.0,2024/01/14 02:59:37,"1,053.00-480.00",586.89,558.47,-40.22,10.41,57.83,180.79,3.33,,#ValueFiscal Year1.(FY: 072-073),,,9387.0,4406640000.0
NLG,844.0,-0.17,862.3,835.0,862.3,14152.0,/CompanyDetail.aspx?symbol=NLG,Non-Life Insurance,14592757.9,844.0,2024/01/14 02:59:55,940.00-560.70,783.88,775.19,23.75,14.11,59.82,203.04,4.16,0.29(FY:079-080),#ValueFiscal Year1.(FY: 075-076)2.(FY: 068-069),5.50(FY:079-080),,24227.0,12316287667.6
NLIC,655.0,0.61,664.0,650.9,664.0,27037.0,/CompanyDetail.aspx?symbol=NLIC,Life Insurance,82079665.5,655.0,2024/01/14 02:59:49,820.00-625.10,680.54,663.4,-10.76,0.0,0.0,110.54,5.93,,#ValueFiscal Year,,,63429.0,53762180902.5
NLICL,602.9,0.48,608.0,596.0,608.0,15098.0,/CompanyDetail.aspx?symbol=NLICL,Life Insurance,50116664.25,602.9,2024/01/14 02:59:49,692.50-525.10,585.87,574.51,-6.67,0.0,0.0,108.14,5.58,,#ValueFiscal Year1.10:6(FY: 074-075),,10:6(FY:074-075),29594.0,30215336876.33
NMB,201.5,1.26,203.0,199.0,200.0,45910.0,/CompanyDetail.aspx?symbol=NMB,Commercial Banks,183667060.0,201.5,2024/01/14 02:59:45,255.60-192.50,215.03,207.13,-18.09,20.98,9.6,159.69,1.26,8.25(FY:078-079),#ValueFiscal Year,12.50(FY:077-078),,55872.0,37008912590.0
NMB50,9.6,2.13,9.6,9.5,9.5,3300.0,/CompanyDetail.aspx?symbol=NMB50,Mutual Fund,125000000.0,9.6,2024/01/14 02:58:28,11.50-8.66,9.97,9.6,-1.03,0.0,0.0,0.0,0.0,15.00(FY:079-080),#ValueFiscal Year,,,67756.0,1200000000.0
NMBD87/88,851.0,-0.01,851.0,851.0,851.0,25.0,/CompanyDetail.aspx?symbol=NMBD87/88,Corporate Debenture,2000000.0,851.0,2024/01/14 12:11:15,980.00-747.10,821.08,838.26,-14.9,0.0,0.0,0.0,851.0,,#ValueFiscal Year,,,86.0,1702000000.0
NMBMF,556.0,1.65,569.8,537.0,547.0,5212.0,/CompanyDetail.aspx?symbol=NMBMF,Microfinance,7214491.49,556.0,2024/01/14 02:59:59,784.00-463.60,530.98,510.32,-26.94,-26.25,-21.18,133.1,4.18,,#ValueFiscal Year1.1:1.5(FY: 075-076)2.(FY: 072-073),,1:1.5(FY:075-076),4483.0,4011257268.44
NMFBS,1168.8,6.55,1169.0,1118.0,1118.0,7165.0,/CompanyDetail.aspx?symbol=NMFBS,Microfinance,10842060.0,1168.8,2024/01/14 02:58:35,"2,420.00-901.00",1048.62,1033.81,-45.0,20.31,57.55,208.97,5.59,5.00(FY:077-078),#ValueFiscal Year,,,4166.0,12672199728.0
NRIC,672.0,1.6,682.8,668.0,674.6,52278.0,/CompanyDetail.aspx?symbol=NRIC,Others,128135440.0,672.0,2024/01/14 02:59:57,927.00-585.00,677.77,649.95,-19.62,8.5,79.06,132.37,5.08,,#ValueFiscal Year,,,56723.0,86107015680.0
NRM,410.0,1.76,424.0,405.2,410.0,112717.0,/CompanyDetail.aspx?symbol=NRM,Others,9675000.0,410.0,2024/01/14 02:59:59,492.50-205.90,277.48,282.41,0.0,-5.07,-80.87,87.12,4.71,,#ValueFiscal Year,,,174254.0,3966750000.0
NRN,540.2,-1.06,557.7,538.0,556.0,149119.0,/CompanyDetail.aspx?symbol=NRN,Investment,12232117.0,540.2,2024/01/14 02:59:55,580.00-280.60,433.24,411.3,11.15,2.9,186.28,122.64,4.4,,#ValueFiscal Year,,,193931.0,6607789603.4
NSIF2,9.12,1.9,9.28,8.82,8.82,3200.0,/CompanyDetail.aspx?symbol=NSIF2,Mutual Fund,122100000.0,9.12,2024/01/14 02:59:21,10.00-7.31,8.9,8.78,0.0,0.0,0.0,0.0,9.12,,#ValueFiscal Year,,,64089.0,1113552000.0
NTC,900.9,0.88,910.8,900.0,905.0,20626.0,/CompanyDetail.aspx?symbol=NTC,Others,180000000.0,900.9,2024/01/14 02:59:54,"1,000.00-758.00",875.66,873.66,3.75,45.05,20.0,534.08,1.69,,#ValueFiscal Year,20.00(FY:077-078),,60251.0,162162000000.0
NUBL,679.0,-4.31,695.5,640.0,695.5,56173.0,/CompanyDetail.aspx?symbol=NUBL,Microfinance,26120797.5,679.0,2024/01/14 02:59:41,"1,057.00-512.10",624.04,607.66,-33.31,-21.9,-31.0,166.67,4.07,,#ValueFiscal Year,,,20431.0,17736021502.5
NWCL,791.3,9.99,791.3,733.7,733.7,2520.0,/CompanyDetail.aspx?symbol=NWCL,Others,,791.3,2024/01/14 02:57:10,791.30-208.80,458.22,458.22,0.0,0.0,0.0,0.0,791.3,,#ValueFiscal Year,,,2105.0,0.0
NYADI,292.0,1.74,300.6,283.0,283.0,21883.0,/CompanyDetail.aspx?symbol=NYADI,Hydro Power,15000000.0,292.0,2024/01/14 02:59:47,372.30-176.40,228.58,223.48,-7.01,-9.0,-32.44,72.27,4.04,,#ValueFiscal Year,,,24187.0,4380000000.0
OHL,808.0,1.0,810.0,795.1,800.0,8519.0,/CompanyDetail.aspx?symbol=OHL,Hotels And Tourism,11280904.4,808.0,2024/01/14 02:59:59,885.00-499.00,759.22,747.4,52.17,4.5,179.56,338.96,2.38,5.26(FY:079-080),#ValueFiscal Year,5.00(FY:075-076),,14122.0,9114970755.2
PBD88,1000.0,1.94,1000.0,970.0,970.0,225.0,/CompanyDetail.aspx?symbol=PBD88,Corporate Debenture,1741884.0,1000.0,2024/01/14 02:57:30,"1,013.00-790.10",921.23,935.17,15.07,0.0,0.0,0.0,1000.0,,#ValueFiscal Year,,,1246.0,1741884000.0
PBLD84,1006.0,1.72,1008.7,1006.0,1008.7,450.0,/CompanyDetail.aspx?symbol=PBLD84,Corporate Debenture,,1006.0,2024/01/14 02:45:58,"1,090.80-851.00",989.76,989.76,13.42,0.0,0.0,0.0,1006.0,,#ValueFiscal Year,,,6846.0,0.0
PCBL,203.0,-0.34,204.0,202.0,204.0,47556.0,/CompanyDetail.aspx?symbol=PCBL,Commercial Banks,194025757.16,203.0,2024/01/14 02:59:58,234.60-176.00,190.77,190.39,-11.74,23.74,8.55,152.06,1.33,,#ValueFiscal Year,,,103617.0,39387228703.48
PFL,380.0,1.55,385.0,377.0,381.6,9559.0,/CompanyDetail.aspx?symbol=PFL,Finance,10825566.05,380.0,2024/01/14 02:59:42,453.60-320.20,355.59,348.66,-1.55,-20.75,-18.31,138.74,2.74,,#ValueFiscal Year1.1:0.15(FY: 074-075)2.(FY: 071-072),,1:0.15(FY:074-075),16564.0,4113715099.0
PHCL,339.9,4.58,350.0,326.0,330.0,74807.0,/CompanyDetail.aspx?symbol=PHCL,Hydro Power,32000000.0,339.9,2024/01/14 02:59:52,416.10-216.00,272.93,267.02,25.89,-4.51,-75.37,96.22,3.53,,#ValueFiscal Year,,,68587.0,10876800000.0
PMHPL,260.0,7.88,260.0,245.8,245.8,90333.0,/CompanyDetail.aspx?symbol=PMHPL,Hydro Power,11000000.0,260.0,2024/01/14 02:59:56,287.10-151.50,190.0,195.35,-0.04,23.49,11.07,88.97,2.92,,#ValueFiscal Year,,,37052.0,2860000000.0
PMLI,564.0,-0.7,575.0,560.0,565.0,10130.0,/CompanyDetail.aspx?symbol=PMLI,Life Insurance,42960000.0,564.0,2024/01/14 02:59:46,647.80-542.00,584.41,584.41,0.0,0.0,0.0,116.29,4.85,,#ValueFiscal Year,,,30541.0,24229440000.0
PPCL,268.0,8.5,270.0,251.9,251.9,48837.0,/CompanyDetail.aspx?symbol=PPCL,Hydro Power,9625000.0,268.0,2024/01/14 02:59:43,389.30-196.00,232.6,225.03,-21.41,-22.8,-11.75,104.96,2.55,,#ValueFiscal Year,,,37946.0,2579500000.0
PPL,321.0,9.22,323.2,288.0,299.7,88938.0,/CompanyDetail.aspx?symbol=PPL,Hydro Power,6326000.0,321.0,2024/01/14 02:59:58,336.00-198.10,239.5,238.14,10.58,6.68,48.05,97.12,3.31,,#ValueFiscal Year,,,38154.0,2030646000.0
PRIN,864.9,-0.13,879.9,851.2,879.9,21804.0,/CompanyDetail.aspx?symbol=PRIN,Non-Life Insurance,13761222.6,864.9,2024/01/14 02:59:55,897.00-435.00,708.7,717.48,45.12,15.01,57.62,201.88,4.28,,#ValueFiscal Year1.1:0.46(FY: 074-075)2.(FY: 072-073),,1:0.46(FY:074-075),63476.0,11902081426.74
PROFL,335.1,2.48,340.0,332.0,333.5,30558.0,/CompanyDetail.aspx?symbol=PROFL,Finance,8481060.0,335.1,2024/01/14 02:59:59,465.00-269.10,317.3,302.22,-2.02,-28.86,-11.61,66.1,5.07,,#ValueFiscal Year1.1:2.81(FY: 074-075)2.(FY: 071-072),,1:2.81(FY:074-075),52971.0,2842003206.0
PRSF,9.5,8.57,9.5,8.6,8.6,20025.0,/CompanyDetail.aspx?symbol=PRSF,Mutual Fund,100000000.0,9.5,2024/01/14 02:59:49,10.06-7.45,8.12,8.12,0.0,0.0,0.0,0.0,9.5,,#ValueFiscal Year,,,87184.0,950000000.0
PRVU,164.8,-0.06,167.0,163.1,166.0,105476.0,/CompanyDetail.aspx?symbol=PRVU,Commercial Banks,235424900.0,164.8,2024/01/14 02:59:55,214.00-152.30,163.53,160.6,-21.9,17.57,9.38,147.82,1.11,,#ValueFiscal Year1.10:4(FY: 072-073)2.(FY: 071-072),,10:4(FY:072-073),138739.0,38798023520.0
PSF,8.39,-1.87,8.55,8.39,8.4,23550.0,/CompanyDetail.aspx?symbol=PSF,Mutual Fund,125000000.0,8.39,2024/01/14 02:57:12,9.83-7.15,8.32,8.03,-14.56,0.0,0.0,0.0,0.0,9.50(FY:079-080),#ValueFiscal Year,,,43671.0,1048750000.0
RADHI,270.0,6.72,273.8,255.0,258.0,195480.0,/CompanyDetail.aspx?symbol=RADHI,Hydro Power,17555888.51,270.0,2024/01/14 02:59:58,304.00-200.60,220.85,222.31,-0.74,7.42,36.39,120.3,2.24,0.25(FY:079-080),#ValueFiscal Year1.1:1.4752(FY: 079-080),4.75(FY:079-080),1:1.4752(FY:079-080),108783.0,4740089897.7
RAWA,492.0,8.16,498.7,457.0,463.8,26988.0,/CompanyDetail.aspx?symbol=RAWA,Hydro Power,2800000.0,492.0,2024/01/14 02:59:57,498.70-249.30,364.04,375.76,0.0,-1.19,-413.45,120.69,4.08,,#ValueFiscal Year,,,19686.0,1377600000.0
RBCL,14160.0,0.0,14700.0,14160.0,14160.0,286.0,/CompanyDetail.aspx?symbol=RBCL,Non-Life Insurance,2666390.6,14160.0,2024/01/14 02:59:17,"17,140.00-12,200.00",14385.76,13871.07,1.15,206.52,68.56,5621.51,2.52,6.00(FY:062-063),#ValueFiscal Year,114.27(FY:062-063),,482.0,37756090896.0
RBCLPO,11625.0,1.96,11860.0,11625.0,11629.0,42.0,/CompanyDetail.aspx?symbol=RBCLPO,Promotor Share,,11625.0,2024/01/14 01:02:28,"15,909.90-10,045.00",12379.87,11506.58,4.49,0.0,0.0,0.0,11625.0,,#ValueFiscal Year,,,601.0,0.0
RFPL,289.0,3.58,291.9,275.0,275.0,57050.0,/CompanyDetail.aspx?symbol=RFPL,Hydro Power,7000000.0,289.0,2024/01/14 02:59:39,325.00-193.80,230.05,229.28,7.84,-1.53,-188.89,91.21,3.17,,#ValueFiscal Year,,,42684.0,2023000000.0
RHGCL,287.9,2.82,296.0,276.6,285.0,24839.0,/CompanyDetail.aspx?symbol=RHGCL,Hydro Power,6127938.0,287.9,2024/01/14 02:59:47,406.00-184.50,223.98,225.49,6.63,-12.65,-22.76,99.6,2.89,,#ValueFiscal Year1.100:33.16(FY: 074-075),,100:33.16(FY:074-075),32260.0,1764233350.2
RHPL,308.5,9.98,308.5,285.0,286.0,176978.0,/CompanyDetail.aspx?symbol=RHPL,Hydro Power,68421000.0,308.5,2024/01/14 02:58:39,371.00-239.00,271.95,265.75,3.87,-0.9,-342.78,94.87,3.25,,#ValueFiscal Year,,,58235.0,21107878500.0
RIDI,248.0,7.36,251.0,230.0,230.0,188234.0,/CompanyDetail.aspx?symbol=RIDI,Hydro Power,16158094.3,248.0,2024/01/14 02:59:50,619.00-176.60,208.72,202.62,-54.79,-11.76,-21.09,98.14,2.53,,#ValueFiscal Year,,,94510.0,4007207386.4
RLFL,379.0,2.99,379.0,365.1,370.0,26166.0,/CompanyDetail.aspx?symbol=RLFL,Finance,11214520.0,379.0,2024/01/14 02:59:53,404.00-268.00,333.44,331.49,10.69,19.24,19.7,106.97,3.54,,#ValueFiscal Year1.10:4.5(FY: 073-074)2.(FY: 072-073),,10:4.5(FY:073-074),48285.0,4250303080.0
RMF1,8.0,3.9,8.0,7.55,7.55,7755.0,/CompanyDetail.aspx?symbol=RMF1,Mutual Fund,125000000.0,8.0,2024/01/14 02:52:06,8.47-6.82,7.4,7.35,-3.73,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,44981.0,1000000000.0
RMF2,8.59,1.9,8.59,8.28,8.28,1800.0,/CompanyDetail.aspx?symbol=RMF2,Mutual Fund,84611929.0,8.59,2024/01/14 02:50:16,10.64-7.23,8.09,7.78,0.0,0.0,0.0,0.0,8.59,,#ValueFiscal Year,,,29455.0,726816470.11
RNLI,566.0,-0.88,576.0,565.0,575.0,131023.0,/CompanyDetail.aspx?symbol=RNLI,Life Insurance,40000000.0,566.0,2024/01/14 02:59:48,605.00-390.00,482.41,482.41,0.0,0.0,0.0,172.64,3.28,0.84(FY:079-080),#ValueFiscal Year,16.00(FY:079-080),,221636.0,22640000000.0
RSDC,575.0,2.5,581.0,567.0,570.0,11418.0,/CompanyDetail.aspx?symbol=RSDC,Microfinance,9443510.65,575.0,2024/01/14 02:59:46,676.00-461.00,556.57,547.66,-5.89,17.27,33.29,124.8,4.61,,#ValueFiscal Year1.(FY: 073-074)2.5:3(FY: 073-074)3.1:2(FY: 072-073),,,8577.0,5430018623.75
RURU,730.1,0.27,745.0,730.1,739.0,2256.0,/CompanyDetail.aspx?symbol=RURU,Hydro Power,4933236.55,730.1,2024/01/14 02:57:56,842.00-674.30,747.8,731.82,-4.62,29.53,24.72,140.04,5.21,10.53(FY:079-080),#ValueFiscal Year,10.00(FY:078-079),,1294.0,3601756005.16
SABSL,645.0,0.47,654.0,635.0,642.1,1021.0,/CompanyDetail.aspx?symbol=SABSL,Microfinance,3186000.0,645.0,2024/01/14 02:59:58,"1,055.00-522.60",615.44,593.95,-37.38,1.86,346.77,133.41,4.83,,#ValueFiscal Year,,,1468.0,2054970000.0
SADBL,320.0,2.27,323.0,316.0,318.0,29575.0,/CompanyDetail.aspx?symbol=SADBL,Development Bank Limited,34309713.06,320.0,2024/01/14 02:59:06,364.00-263.50,303.69,297.88,-5.88,5.43,58.93,135.03,2.37,,#ValueFiscal Year1.(FY: 074-075)2.(FY: 073-074)3.(FY: 071-072),,,30523.0,10979108179.2
SAEF,9.8,0.93,9.96,9.64,9.64,17338.0,/CompanyDetail.aspx?symbol=SAEF,Mutual Fund,130000000.0,9.8,2024/01/14 02:17:44,12.30-8.85,10.31,9.78,-8.84,0.0,0.0,0.0,9.8,18.00(FY:079-080),#ValueFiscal Year,,,93820.0,1274000000.0
SAGF,9.18,2.0,9.18,8.82,8.82,4300.0,/CompanyDetail.aspx?symbol=SAGF,Mutual Fund,67253260.0,9.18,2024/01/14 02:56:02,10.00-7.20,8.12,8.12,0.0,0.0,0.0,0.0,9.18,,#ValueFiscal Year,,,10007.0,617384926.8
SAHAS,564.0,1.29,567.0,556.8,556.8,41823.0,/CompanyDetail.aspx?symbol=SAHAS,Hydro Power,35000000.0,564.0,2024/01/14 02:59:58,616.00-402.80,456.72,460.44,-0.7,39.41,14.31,171.56,3.29,,#ValueFiscal Year,,,60067.0,19740000000.0
SALICO,714.0,-0.7,732.0,711.5,732.0,16113.0,/CompanyDetail.aspx?symbol=SALICO,Non-Life Insurance,26226382.0,714.0,2024/01/14 02:59:36,805.00-551.40,703.37,692.06,0.0,8.7,82.07,222.5,3.21,,#ValueFiscal Year,,,18017.0,18725636748.0
SAMAJ,303.0,1.99,303.0,303.0,303.0,46.0,/CompanyDetail.aspx?symbol=SAMAJ,Microfinance,228500.0,303.0,2024/01/14 02:48:23,303.00-64.80,123.04,140.65,0.0,-59.13,-5.12,174.97,1.73,0.75(FY:078-079),#ValueFiscal Year,14.25(FY:078-079),,37.0,69235500.0
SANIMA,258.0,0.78,259.5,253.0,259.5,37925.0,/CompanyDetail.aspx?symbol=SANIMA,Commercial Banks,135815254.2,258.0,2024/01/14 02:59:31,310.00-225.50,268.03,252.33,-0.81,14.22,18.14,153.96,1.68,,#ValueFiscal Year1.2:1(FY: 071-072),,2:1(FY:071-072),48529.0,35040335583.6
SAPDBL,273.0,5.81,274.0,259.1,263.1,25060.0,/CompanyDetail.aspx?symbol=SAPDBL,Development Bank Limited,8343384.32,273.0,2024/01/14 02:58:53,305.00-211.70,240.47,236.89,1.19,-57.16,-4.78,55.0,4.96,5.04(FY:074-075),#ValueFiscal Year1.1:1.3(FY: 072-073)2.1:1.15(FY: 071-072),3.00(FY:074-075),1:1.3(FY:072-073),19549.0,2277743919.36
SBCF,7.7,-2.53,7.84,7.7,7.76,5190.0,/CompanyDetail.aspx?symbol=SBCF,Mutual Fund,125000000.0,7.7,2024/01/14 02:59:46,9.68-6.90,7.6,7.59,-3.63,0.0,0.0,0.0,7.7,,#ValueFiscal Year,,,39717.0,962500000.0
SBI,310.0,2.65,314.0,305.7,308.0,126206.0,/CompanyDetail.aspx?symbol=SBI,Commercial Banks,105001522.9,310.0,2024/01/14 02:59:26,378.40-282.00,320.01,308.35,-2.91,18.25,16.99,179.7,1.73,,#ValueFiscal Year1.(FY: 072-073),,,31956.0,32550472099.0
SBIBD86,960.0,1.18,960.0,960.0,960.0,25.0,/CompanyDetail.aspx?symbol=SBIBD86,Corporate Debenture,,960.0,2024/01/14 02:29:14,984.00-825.00,921.21,912.76,8.87,0.0,0.0,0.0,960.0,,#ValueFiscal Year,,,2023.0,0.0
SBID83,1038.0,1.76,1038.0,1037.0,1037.0,90.0,/CompanyDetail.aspx?symbol=SBID83,Corporate Debenture,,1038.0,2024/01/14 12:25:05,"1,038.00-851.00",959.62,971.45,14.07,0.0,0.0,0.0,1038.0,,#ValueFiscal Year,,,144.0,0.0
SBID89,908.0,0.44,911.0,892.0,892.0,215.0,/CompanyDetail.aspx?symbol=SBID89,Corporate Debenture,,908.0,2024/01/14 02:41:26,"1,000.00-892.00",937.33,937.33,0.0,0.0,0.0,0.0,908.0,,#ValueFiscal Year,,,170.0,0.0
SBL,250.0,-0.04,254.0,245.2,254.0,41542.0,/CompanyDetail.aspx?symbol=SBL,Commercial Banks,140899801.9,250.0,2024/01/14 02:59:15,312.00-223.00,252.38,245.96,-18.7,1.22,204.92,177.66,1.41,,#ValueFiscal Year1.(FY: 073-074)2.10:3(FY: 072-073),,,58385.0,35224950475.0
SBLD2082,1038.0,1.97,1038.0,1038.0,1038.0,10.0,/CompanyDetail.aspx?symbol=SBLD2082,Corporate Debenture,,1038.0,2024/01/14 11:48:32,"1,081.00-920.00",1024.54,1013.25,8.69,0.0,0.0,0.0,1038.0,,#ValueFiscal Year,,,3630.0,0.0
SBLD84,867.0,2.0,867.0,850.0,850.0,50.0,/CompanyDetail.aspx?symbol=SBLD84,Corporate Debenture,,867.0,2024/01/14 02:05:56,895.00-774.20,861.06,861.16,10.17,0.0,0.0,0.0,867.0,,#ValueFiscal Year,,,47.0,0.0
SCB,526.0,-0.38,531.0,520.6,531.0,17388.0,/CompanyDetail.aspx?symbol=SCB,Commercial Banks,94294540.0,526.0,2024/01/14 02:59:50,582.00-447.00,537.94,526.29,13.61,35.11,14.98,221.99,2.37,,#ValueFiscal Year,10.00(FY:077-078),,21715.0,49598928040.0
SDLBSL,626.9,2.77,637.0,602.0,602.0,2131.0,/CompanyDetail.aspx?symbol=SDLBSL,Microfinance,3822583.45,626.9,2024/01/14 02:59:23,933.50-519.20,610.06,584.25,-31.11,7.06,88.8,138.15,4.54,,#ValueFiscal Year1.1:1(FY: 074-075),,1:1(FY:074-075),1968.0,2396377564.8
SEF,8.35,0.6,8.35,8.35,8.35,100.0,/CompanyDetail.aspx?symbol=SEF,Mutual Fund,150000000.0,8.35,2024/01/14 02:50:07,9.43-7.16,8.23,8.04,-4.02,0.0,0.0,0.0,0.0,5.00(FY:079-080),#ValueFiscal Year,,,83341.0,1252500000.0
SFCL,314.0,2.05,318.0,312.0,312.0,20798.0,/CompanyDetail.aspx?symbol=SFCL,Finance,8189110.0,314.0,2024/01/14 02:55:10,375.00-246.20,283.22,279.97,2.25,-4.83,-65.01,74.72,4.2,,#ValueFiscal Year1.2:1(FY: 078-079)2.1:2(FY: 077-078)3.(FY: 068-069),,2:1(FY:078-079),35704.0,2571380540.0
SFEF,8.77,1.5,8.77,8.55,8.55,700.0,/CompanyDetail.aspx?symbol=SFEF,Mutual Fund,100000000.0,8.77,2024/01/14 02:54:51,10.00-7.35,8.06,8.0,0.0,0.0,0.0,0.0,8.77,,#ValueFiscal Year,,,40249.0,877000000.0
SFMF,9.77,2.09,9.79,9.6,9.6,8027.0,/CompanyDetail.aspx?symbol=SFMF,Mutual Fund,86000000.0,9.77,2024/01/14 02:53:41,11.67-8.80,10.16,9.57,-1.91,0.0,0.0,0.0,9.77,16.00(FY:079-080),#ValueFiscal Year,,,35270.0,840220000.0
SGHC,327.0,5.86,334.0,308.9,308.9,70700.0,/CompanyDetail.aspx?symbol=SGHC,Hydro Power,15930000.0,327.0,2024/01/14 02:59:59,411.60-205.10,242.81,245.32,-5.13,6.55,49.92,84.15,3.89,,#ValueFiscal Year,,,28400.0,5209110000.0
SGIC,573.9,0.7,576.0,558.6,558.6,88369.0,/CompanyDetail.aspx?symbol=SGIC,Non-Life Insurance,20000000.0,573.9,2024/01/14 02:59:59,710.90-374.80,542.23,508.24,0.0,5.44,105.5,130.84,4.39,,#ValueFiscal Year,,,106160.0,11478000000.0
SHEL,249.0,2.89,254.8,240.0,240.0,9890.0,/CompanyDetail.aspx?symbol=SHEL,Hydro Power,43500000.0,249.0,2024/01/14 02:59:45,403.90-193.20,244.88,239.91,-33.42,4.86,51.23,96.76,2.57,,#ValueFiscal Year,,,30721.0,10831500000.0
SHINE,398.0,0.51,405.0,392.0,403.9,54959.0,/CompanyDetail.aspx?symbol=SHINE,Development Bank Limited,47336909.47,398.0,2024/01/14 02:59:47,435.00-300.20,380.46,378.35,15.3,16.19,24.58,143.56,2.77,,#ValueFiscal Year1.2:1(FY: 069-070),,2:1(FY:069-070),105009.0,18840089969.06
SHIVM,525.0,1.33,531.9,515.4,522.0,107204.0,/CompanyDetail.aspx?symbol=SHIVM,Manufacturing And Processing,50270000.0,525.0,2024/01/14 02:59:43,680.00-389.80,533.16,517.3,-7.24,-4.25,-123.53,191.95,2.74,,#ValueFiscal Year,,,319932.0,26391750000.0
SHL,478.0,0.08,488.4,473.0,483.0,88633.0,/CompanyDetail.aspx?symbol=SHL,Hotels And Tourism,9289508.13,478.0,2024/01/14 02:59:34,536.00-215.60,442.35,436.52,115.32,4.41,108.39,24.25,19.71,,#ValueFiscal Year,,,225676.0,4440384886.14
