Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
HPPL,240.0,2.96,247.2,234.0,235.0,23954.0,/CompanyDetail.aspx?symbol=HPPL,Hydro Power,10654170.0,240.0,2024/01/11 02:59:58,365.00-199.00,232.45,222.78,-26.81,-35.3,-6.8,91.09,2.63,,#ValueFiscal Year,,,33550.0,2557000800.0
HRL,452.6,9.99,452.6,419.7,419.7,37445.0,/CompanyDetail.aspx?symbol=HRL,Others,70000000.0,452.6,2024/01/11 02:59:53,452.60-309.20,394.58,394.58,0.0,4.85,93.32,105.51,4.29,,#ValueFiscal Year,,,24003.0,31682000000.0
HURJA,285.0,2.67,287.6,270.5,280.0,96836.0,/CompanyDetail.aspx?symbol=HURJA,Hydro Power,9900000.0,285.0,2024/01/11 02:59:56,443.40-205.00,238.88,237.8,-17.15,12.8,22.27,96.59,2.95,,#ValueFiscal Year,,,76307.0,2821500000.0
ICFC,497.0,-0.58,507.0,496.5,507.0,33892.0,/CompanyDetail.aspx?symbol=ICFC,Finance,11834709.6,497.0,2024/01/11 02:59:59,552.00-391.00,472.34,465.42,-0.4,3.17,156.78,159.23,3.12,,#ValueFiscal Year2.(FY: 070-071)1.2:1(FY: 072-073),,2:1(FY:072-073),29559.0,5881850671.2
ICFCD83,1100.0,0.46,1100.0,1100.0,1100.0,25.0,/CompanyDetail.aspx?symbol=ICFCD83,Corporate Debenture,200000.0,1100.0,2024/01/11 02:48:33,"1,186.00-990.00",1066.2,1051.33,0.22,0.0,0.0,0.0,1100.0,,#ValueFiscal Year,,,52.0,220000000.0
IGI,545.0,-1.45,560.0,545.0,560.0,63325.0,/CompanyDetail.aspx?symbol=IGI,Non-Life Insurance,30293346.4,545.0,2024/01/11 02:59:58,615.00-366.20,513.35,506.97,2.77,6.75,80.74,157.82,3.45,,#ValueFiscal Year1.10:4(FY: 078-079)2.(FY: 074-075)3.1:1(FY: 073-074)4.10:8(FY: 073-074)5.2:1(FY: 067-068),,10:4(FY:078-079),95384.0,16509873788.0
IHL,328.0,1.86,339.0,316.0,316.0,21788.0,/CompanyDetail.aspx?symbol=IHL,Hydro Power,6000000.0,328.0,2024/01/11 02:59:46,352.90-200.20,249.6,257.93,0.0,-0.09,-3644.44,98.41,3.33,,#ValueFiscal Year,,,32745.0,1968000000.0
ILBS,665.0,0.3,676.0,650.0,670.0,2881.0,/CompanyDetail.aspx?symbol=ILBS,Microfinance,4974159.42,665.0,2024/01/11 02:57:37,"1,048.00-537.00",637.25,624.83,-31.24,2.95,225.42,137.64,4.83,1.46(FY:077-078),#ValueFiscal Year,,,5196.0,3307816014.3
ILI,557.0,-0.54,570.0,555.0,570.0,69570.0,/CompanyDetail.aspx?symbol=ILI,Life Insurance,40000000.0,557.0,2024/01/11 02:59:56,640.60-444.00,532.54,518.57,0.0,0.0,0.0,167.85,3.32,,#ValueFiscal Year,,,146487.0,22280000000.0
JALPA,1155.0,-0.43,1166.0,1140.0,1160.1,1088.0,/CompanyDetail.aspx?symbol=JALPA,Microfinance,1828000.0,1155.0,2024/01/11 02:59:55,"3,532.00-920.00",1176.91,1068.78,-65.98,-36.02,-32.07,289.26,3.99,,#ValueFiscal Year,,,1500.0,2111340000.0
JBBL,306.4,-0.52,311.9,303.1,308.0,52001.0,/CompanyDetail.aspx?symbol=JBBL,Development Bank Limited,43957858.9,306.4,2024/01/11 02:59:56,357.00-249.10,300.26,292.17,-5.43,4.62,66.32,136.7,2.24,,#ValueFiscal Year1.1:1(FY: 072-073),,1:1(FY:072-073),87122.0,13468687966.96
JBLB,1350.0,0.36,1370.0,1347.9,1365.0,2116.0,/CompanyDetail.aspx?symbol=JBLB,Microfinance,13475189.88,1350.0,2024/01/11 02:59:58,"2,990.60-1,215.00",1412.95,1359.27,-52.73,35.77,37.74,262.29,5.15,,#ValueFiscal Year,,,5672.0,18191506338.0
JFL,365.0,-2.41,380.0,360.0,378.0,13724.0,/CompanyDetail.aspx?symbol=JFL,Finance,6904728.0,365.0,2024/01/11 02:59:08,459.40-316.70,361.3,350.96,-15.7,0.25,1460.0,92.75,3.94,,#ValueFiscal Year,,,13129.0,2520225720.0
JOSHI,232.0,1.31,233.5,221.0,224.5,16894.0,/CompanyDetail.aspx?symbol=JOSHI,Hydro Power,3714000.0,232.0,2024/01/11 02:59:49,318.00-182.10,216.38,207.59,-4.53,-1.97,-117.77,66.18,3.51,,#ValueFiscal Year,,,23904.0,861648000.0
JSLBB,927.0,1.09,927.0,884.1,917.0,606.0,/CompanyDetail.aspx?symbol=JSLBB,Microfinance,1700919.0,927.0,2024/01/11 02:59:56,"1,728.00-785.00",910.65,871.06,-45.37,-29.86,-31.04,157.74,5.88,,#ValueFiscal Year1.1:1(FY: 075-076),,1:1(FY:075-076),1368.0,1576751913.0
KBL,159.0,-0.25,159.9,157.0,159.5,54478.0,/CompanyDetail.aspx?symbol=KBL,Commercial Banks,262258613.4,159.0,2024/01/11 02:59:58,211.60-148.20,160.06,156.83,-16.32,4.03,39.45,141.33,1.13,,#ValueFiscal Year1.(FY: 073-074)2.2:1(FY: 072-073),6.00(FY:077-078),,148927.0,41699119530.6
KBLD89,1056.0,0.0,1056.0,1056.0,1056.0,1.0,/CompanyDetail.aspx?symbol=KBLD89,Corporate Debenture,3000000.0,1056.0,2024/01/11 11:23:10,"1,056.00-1,000.00",1018.67,1018.67,0.0,0.0,0.0,0.0,1056.0,,#ValueFiscal Year,,,260.0,3168000000.0
KBSH,899.0,0.11,908.8,891.0,904.0,1145.0,/CompanyDetail.aspx?symbol=KBSH,Hydro Power,1218675.0,899.0,2024/01/11 02:51:35,969.00-479.00,797.73,803.03,0.0,16.61,54.12,152.87,5.88,8.50(FY:078-079),#ValueFiscal Year,,,2168.0,1095588825.0
KDBY,8.64,-0.69,8.87,8.53,8.53,1005150.0,/CompanyDetail.aspx?symbol=KDBY,Mutual Fund,122507259.0,8.64,2024/01/11 02:55:21,10.43-7.24,8.27,7.97,-8.86,0.0,0.0,0.0,8.64,6.00(FY:079-080),#ValueFiscal Year,,,72121.0,1058462717.76
KDL,860.0,-0.92,872.0,851.2,860.1,6498.0,/CompanyDetail.aspx?symbol=KDL,Hotels And Tourism,6000000.0,860.0,2024/01/11 02:59:57,"1,102.00-134.40",855.18,814.68,0.0,5.32,161.65,96.99,8.87,,#ValueFiscal Year,,,10206.0,5160000000.0
KEF,8.0,-2.56,8.18,7.89,8.05,12225.0,/CompanyDetail.aspx?symbol=KEF,Mutual Fund,100000000.0,8.0,2024/01/11 02:39:42,10.35-6.91,8.22,7.78,-11.11,0.0,0.0,0.0,8.0,10.00(FY:079-080),#ValueFiscal Year,,,31720.0,800000000.0
KKHC,219.0,0.92,220.3,215.1,215.1,6231.0,/CompanyDetail.aspx?symbol=KKHC,Hydro Power,4657143.0,219.0,2024/01/11 02:59:30,288.00-158.00,187.27,188.35,-18.37,15.47,14.16,89.33,2.45,,#ValueFiscal Year,,,15076.0,1019914317.0
KLBSL,783.0,-0.25,794.0,765.0,770.0,707.0,/CompanyDetail.aspx?symbol=KLBSL,Microfinance,5043664.67,783.0,2024/01/11 02:51:40,"1,054.10-539.00",748.79,717.29,-13.0,-33.4,-23.44,118.71,6.6,,#ValueFiscal Year,,,1554.0,3949189436.61
KMCDB,658.8,-0.18,663.0,646.0,648.1,1289.0,/CompanyDetail.aspx?symbol=KMCDB,Microfinance,3723217.39,658.8,2024/01/11 02:59:32,"1,103.80-526.00",630.77,611.82,-37.91,5.9,111.66,150.58,4.38,,#ValueFiscal Year,,,2624.0,2452855616.53
KPCL,404.0,2.18,411.3,387.8,387.8,25294.0,/CompanyDetail.aspx?symbol=KPCL,Hydro Power,8728500.0,404.0,2024/01/11 02:59:44,440.60-272.40,337.18,331.15,0.2,17.66,22.88,113.87,3.55,0.53(FY:079-080),#ValueFiscal Year,10.00(FY:079-080),,23178.0,3526314000.0
KRBL,382.0,0.26,383.0,370.0,375.0,34012.0,/CompanyDetail.aspx?symbol=KRBL,Development Bank Limited,5028300.0,382.0,2024/01/11 02:59:56,397.00-241.10,287.93,292.02,23.62,32.5,11.75,115.6,3.3,5.00(FY:072-073),#ValueFiscal Year1.1:2.25(FY: 073-074)2.2:1(FY: 071-072),8.00(FY:072-073),1:2.25(FY:073-074),43213.0,1920810600.0
KSBBL,349.8,1.39,350.0,340.2,342.0,52478.0,/CompanyDetail.aspx?symbol=KSBBL,Development Bank Limited,32811646.69,349.8,2024/01/11 02:59:50,380.00-275.00,317.37,311.53,-2.29,14.57,24.01,147.18,2.38,,#ValueFiscal Year1.(FY: 074-075),,,68081.0,11477514012.16
LBBL,395.1,-1.5,401.1,395.0,401.1,27779.0,/CompanyDetail.aspx?symbol=LBBL,Development Bank Limited,35181341.42,395.1,2024/01/11 02:59:54,454.00-305.00,395.27,389.84,8.54,19.7,20.06,177.95,2.22,,#ValueFiscal Year1.10:1(FY: 073-074),,10:1(FY:073-074),47646.0,13900147995.04
LEC,182.6,0.33,185.7,180.5,185.6,82285.0,/CompanyDetail.aspx?symbol=LEC,Hydro Power,15000000.0,182.6,2024/01/11 02:59:57,318.00-138.00,184.65,159.19,-34.32,-31.52,-5.79,67.59,2.7,,#ValueFiscal Year,,,190504.0,2739000000.0
LEMF,8.96,0.0,8.96,8.79,8.82,65475.0,/CompanyDetail.aspx?symbol=LEMF,Mutual Fund,125000000.0,8.96,2024/01/11 02:59:18,10.00-7.87,8.67,8.59,3.11,0.0,0.0,0.0,0.0,8.00(FY:079-080),#ValueFiscal Year,,,30976.0,1120000000.0
LICN,1391.6,-1.65,1439.0,1391.6,1439.0,2414.0,/CompanyDetail.aspx?symbol=LICN,Life Insurance,26532000.0,1391.6,2024/01/11 02:59:59,"1,800.00-1,238.00",1420.5,1389.51,-13.83,0.0,0.0,201.39,6.91,,#ValueFiscal Year,,,5265.0,36921931200.0
LLBS,742.0,-0.03,742.2,728.3,742.2,1511.0,/CompanyDetail.aspx?symbol=LLBS,Microfinance,4416621.0,742.0,2024/01/11 02:59:52,"1,357.00-580.00",714.63,692.26,-42.03,8.63,85.98,180.14,4.12,,#ValueFiscal Year1.(FY: 071-072),,,4413.0,3277132782.0
LSL,173.5,-0.29,177.4,172.6,173.7,22177.0,/CompanyDetail.aspx?symbol=LSL,Commercial Banks,231871546.6,173.5,2024/01/11 02:59:26,208.00-168.90,184.24,184.06,0.0,1.78,97.47,166.63,1.04,,#ValueFiscal Year,,,131883.0,40229713335.1
LUK,8.43,-0.94,8.6,8.43,8.6,1000600.0,/CompanyDetail.aspx?symbol=LUK,Mutual Fund,65262360.0,8.43,2024/01/11 02:10:19,9.61-7.49,8.34,8.08,-2.2,0.0,0.0,0.0,0.0,9.50(FY:079-080),#ValueFiscal Year,,,99002.0,550161694.8
LVF2,8.36,0.48,8.48,8.32,8.32,2850.0,/CompanyDetail.aspx?symbol=LVF2,Mutual Fund,80000000.0,8.36,2024/01/11 02:51:17,10.00-7.09,7.81,7.81,0.0,0.0,0.0,0.0,8.36,,#ValueFiscal Year,,,4294.0,668800000.0
MAKAR,338.0,5.49,339.6,315.0,315.1,56521.0,/CompanyDetail.aspx?symbol=MAKAR,Hydro Power,7600000.0,338.0,2024/01/11 02:59:59,351.00-213.10,255.79,256.21,0.0,12.51,27.02,97.24,3.48,,#ValueFiscal Year,,,38528.0,2568800000.0
MANDU,721.0,-1.02,742.9,707.0,728.4,29185.0,/CompanyDetail.aspx?symbol=MANDU,Hydro Power,13636370.0,721.0,2024/01/11 02:59:59,805.80-373.20,544.33,544.33,0.0,37.33,19.31,146.55,4.92,10.00(FY:079-080),#ValueFiscal Year,,,49022.0,9831822770.0
MBJC,311.0,0.65,314.1,303.0,303.0,35534.0,/CompanyDetail.aspx?symbol=MBJC,Hydro Power,60000000.0,311.0,2024/01/11 02:59:58,363.00-246.00,279.32,277.02,9.12,-0.49,-634.69,93.32,3.33,,#ValueFiscal Year,,,49560.0,18660000000.0
MBL,203.0,1.5,205.0,199.8,202.9,127986.0,/CompanyDetail.aspx?symbol=MBL,Commercial Banks,116213572.73,203.0,2024/01/11 02:59:29,283.00-179.00,227.68,206.53,-19.76,18.66,10.88,142.77,1.42,,#ValueFiscal Year1.10:1.2(FY: 072-073)2.2:1(FY: 071-072)3.(FY: 070-071),,10:1.2(FY:072-073),79292.0,23591355264.19
MBLD2085,1030.2,3.06,1030.2,1010.0,1010.0,30.0,/CompanyDetail.aspx?symbol=MBLD2085,Corporate Debenture,,1030.2,2024/01/11 12:15:17,"1,116.00-900.10",1022.14,1012.75,-6.44,0.0,0.0,0.0,1030.2,,#ValueFiscal Year,,,7181.0,0.0
MCHL,338.0,4.32,346.5,320.0,320.0,23432.0,/CompanyDetail.aspx?symbol=MCHL,Hydro Power,5425833.0,338.0,2024/01/11 02:59:43,358.00-165.20,242.11,261.35,0.0,-25.33,-13.34,91.79,3.68,,#ValueFiscal Year,,,36768.0,1833931554.0
MDB,415.0,-0.67,425.0,405.0,424.9,9417.0,/CompanyDetail.aspx?symbol=MDB,Development Bank Limited,11114265.77,415.0,2024/01/11 02:59:52,436.00-350.30,402.57,402.66,-0.48,6.31,65.77,140.51,2.95,,#ValueFiscal Year1.2:1(FY: 071-072),,2:1(FY:071-072),15643.0,4612420294.55
MEHL,312.3,9.58,313.5,282.4,282.4,81998.0,/CompanyDetail.aspx?symbol=MEHL,Hydro Power,8000000.0,312.3,2024/01/11 02:59:56,315.70-175.00,230.22,230.22,0.0,-2.39,-130.67,78.05,4.0,,#ValueFiscal Year,,,68165.0,2498400000.0
MEL,242.0,4.31,246.9,229.0,235.0,193739.0,/CompanyDetail.aspx?symbol=MEL,Hydro Power,29000000.0,242.0,2024/01/11 02:59:57,275.40-149.00,184.38,180.73,0.0,-15.58,-15.53,71.55,3.38,,#ValueFiscal Year,,,139110.0,7018000000.0
MEN,645.0,-0.77,663.0,645.0,660.0,82861.0,/CompanyDetail.aspx?symbol=MEN,Hydro Power,19680270.0,645.0,2024/01/11 02:59:55,"1,092.00-429.90",786.67,698.98,-25.68,53.58,12.04,172.97,3.73,0.79(FY:079-080),#ValueFiscal Year,15.00(FY:079-080),,173508.0,12693774150.0
MERO,580.0,0.0,580.0,570.0,579.0,3713.0,/CompanyDetail.aspx?symbol=MERO,Microfinance,13200000.0,580.0,2024/01/11 02:59:55,831.00-463.30,551.81,530.39,-28.19,-18.95,-30.61,141.18,4.11,,#ValueFiscal Year1.(FY: 074-075),,,8949.0,7656000000.0
MFIL,532.0,-0.93,547.0,528.1,547.0,17078.0,/CompanyDetail.aspx?symbol=MFIL,Finance,13515530.0,532.0,2024/01/11 02:59:42,587.00-410.00,521.66,519.43,15.65,24.5,21.71,158.15,3.36,,#ValueFiscal Year1.(FY: 073-074)2.1:1.75(FY: 073-074)3.(FY: 071-072),,,37217.0,7190261960.0
MHCL,504.9,3.7,504.9,448.9,477.2,93371.0,/CompanyDetail.aspx?symbol=MHCL,Hydro Power,8025000.0,504.9,2024/01/11 02:59:58,504.90-141.00,236.07,264.02,0.0,17.13,29.47,79.22,6.37,,#ValueFiscal Year,,,88397.0,4051822500.0
MHL,450.0,-4.9,478.0,435.0,478.0,12085.0,/CompanyDetail.aspx?symbol=MHL,Hydro Power,6159686.53,450.0,2024/01/11 02:59:59,478.00-242.10,319.82,341.02,12.78,15.55,28.94,109.32,4.12,0.25(FY:079-080),#ValueFiscal Year,4.75(FY:079-080),,36280.0,2771858937.6
MHNL,238.0,2.45,241.5,228.1,236.9,34006.0,/CompanyDetail.aspx?symbol=MHNL,Hydro Power,12500000.0,238.0,2024/01/11 02:59:58,355.00-169.00,204.64,202.93,-26.09,5.09,46.76,65.72,3.62,,#ValueFiscal Year,,,34764.0,2975000000.0
MKCL,991.5,10.0,991.5,910.0,910.0,5770.0,/CompanyDetail.aspx?symbol=MKCL,Manufacturing And Processing,,991.5,2024/01/11 02:59:54,991.50-178.80,497.19,497.19,0.0,0.0,0.0,0.0,991.5,,#ValueFiscal Year1.1:0.55(FY: 079-080),,1:0.55(FY:079-080),3063.0,0.0
MKHC,285.5,3.82,291.3,269.5,269.5,44299.0,/CompanyDetail.aspx?symbol=MKHC,Hydro Power,10000000.0,285.5,2024/01/11 02:59:58,367.50-174.40,218.68,223.89,0.0,-20.08,-14.22,87.67,3.26,,#ValueFiscal Year,,,49070.0,2855000000.0
MKHL,372.0,1.36,372.3,358.1,361.0,28622.0,/CompanyDetail.aspx?symbol=MKHL,Hydro Power,3921568.0,372.0,2024/01/11 02:59:56,395.00-224.00,270.79,274.27,0.0,7.93,46.91,102.0,3.65,10.00(FY:078-079),#ValueFiscal Year,,,49710.0,1458823296.0
MKJC,454.0,3.18,456.4,433.1,440.0,8679.0,/CompanyDetail.aspx?symbol=MKJC,Hydro Power,3681430.0,454.0,2024/01/11 02:59:58,554.00-293.20,357.5,361.87,-4.42,14.43,31.46,106.08,4.28,,#ValueFiscal Year,,,7620.0,1671369220.0
MKLB,764.0,-3.13,788.0,727.7,780.0,5279.0,/CompanyDetail.aspx?symbol=MKLB,Microfinance,1484784.1,764.0,2024/01/11 02:59:38,"1,010.00-526.20",651.99,613.25,-23.6,-38.39,-19.9,111.99,6.82,,#ValueFiscal Year,,,1721.0,1134375052.4
MLBBL,779.0,-2.01,796.0,779.0,780.1,933.0,/CompanyDetail.aspx?symbol=MLBBL,Microfinance,1960027.6,779.0,2024/01/11 02:59:25,"1,234.00-657.00",791.4,746.46,-35.62,15.19,51.28,162.43,4.8,,#ValueFiscal Year1.(FY: 074-075)3.(FY: 070-071)2.2:1(FY: 071-072),,,2335.0,1526861500.4
MLBL,342.0,-2.29,348.0,337.0,348.0,42557.0,/CompanyDetail.aspx?symbol=MLBL,Development Bank Limited,41713186.0,342.0,2024/01/11 02:59:41,379.00-281.00,318.68,314.52,-5.26,9.15,37.38,157.38,2.17,,#ValueFiscal Year,,,70004.0,14265909612.0
MLBS,753.0,-3.46,793.0,750.2,764.4,1254.0,/CompanyDetail.aspx?symbol=MLBS,Microfinance,1093750.0,753.0,2024/01/11 02:58:51,"1,166.20-570.10",682.76,663.57,-36.72,-41.26,-18.25,137.99,5.46,,#ValueFiscal Year,,,1445.0,823593750.0
MLBSL,1870.0,0.11,1903.0,1854.0,1880.0,1171.0,/CompanyDetail.aspx?symbol=MLBSL,Microfinance,2175625.0,1870.0,2024/01/11 02:58:44,"4,329.60-1,535.00",1819.62,1756.5,-53.25,20.01,93.45,217.7,8.59,,#ValueFiscal Year,,,934.0,4068418750.0
MMF1,8.29,9.95,8.29,7.26,7.39,32800.0,/CompanyDetail.aspx?symbol=MMF1,Mutual Fund,125000000.0,8.29,2024/01/11 02:59:41,8.65-6.65,7.25,7.24,4.54,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,36183.0,1036250000.0
MMFDB,591.0,0.48,600.0,578.0,589.0,7759.0,/CompanyDetail.aspx?symbol=MMFDB,Microfinance,6533826.28,591.0,2024/01/11 02:59:39,883.00-481.30,601.4,568.87,-30.84,-24.47,-24.15,149.75,3.95,6.32(FY:079-080),#ValueFiscal Year1.2:1(FY: 074-075)2.(FY: 073-074)3.(FY: 072-073)4.1:0.25(FY: 072-073),,2:1(FY:074-075),6273.0,3861491331.48
MMKJL,401.0,1.01,420.0,373.1,389.1,30667.0,/CompanyDetail.aspx?symbol=MMKJL,Hydro Power,8715800.0,401.0,2024/01/11 02:59:59,420.00-225.00,315.36,315.36,0.0,-1.4,-286.43,94.41,4.25,,#ValueFiscal Year,,,26293.0,3495035800.0
MNBBL,382.0,-0.78,388.0,380.1,386.0,15558.0,/CompanyDetail.aspx?symbol=MNBBL,Development Bank Limited,70469380.46,382.0,2024/01/11 02:59:58,455.00-362.80,393.04,387.03,-10.96,12.99,29.41,145.46,2.63,,#ValueFiscal Year1.(FY: 074-075)2.2:1(FY: 072-073)3.50(FY: 071-072),,,48234.0,26919303335.72
MPFL,353.4,-0.73,362.0,348.2,360.0,28987.0,/CompanyDetail.aspx?symbol=MPFL,Finance,6102000.0,353.4,2024/01/11 02:59:59,430.00-261.00,307.92,297.33,-0.45,4.31,82.0,110.69,3.19,,#ValueFiscal Year1.1:0.35(FY: 080-081)2.1:8.65(FY: 075-076),,1:0.35(FY:080-081),46367.0,2156446800.0
MSHL,561.0,10.0,561.0,502.0,502.0,42995.0,/CompanyDetail.aspx?symbol=MSHL,Hydro Power,7484000.0,561.0,2024/01/11 02:59:16,645.70-294.20,399.66,399.66,0.0,0.91,616.48,100.06,5.61,,#ValueFiscal Year,,,25064.0,4198524000.0
MSLB,858.0,1.54,862.0,813.0,860.0,476.0,/CompanyDetail.aspx?symbol=MSLB,Microfinance,3223785.85,858.0,2024/01/11 02:59:44,"1,280.00-658.60",791.21,784.97,-30.29,19.28,44.5,192.4,4.46,,#ValueFiscal Year1.2:1(FY: 075-076),,2:1(FY:075-076),1073.0,2766008261.02
NABBC,413.0,-2.11,421.2,409.0,414.0,6666.0,/CompanyDetail.aspx?symbol=NABBC,Development Bank Limited,2624676.0,413.0,2024/01/11 02:56:52,500.00-342.10,383.26,373.45,-7.4,-18.53,-22.29,29.49,14.0,,#ValueFiscal Year1.1:1(FY: 078-079)2.(FY: 067-068),,1:1(FY:078-079),13899.0,1083991188.0
NABIL,493.0,0.2,499.9,490.0,499.0,52810.0,/CompanyDetail.aspx?symbol=NABIL,Commercial Banks,270569970.0,493.0,2024/01/11 02:59:47,733.50-488.00,566.95,545.67,-31.45,21.72,22.7,218.27,2.26,,#ValueFiscal Year,,,92255.0,133390995210.0
NADEP,558.0,0.0,560.0,544.0,558.0,3017.0,/CompanyDetail.aspx?symbol=NADEP,Microfinance,4857600.0,558.0,2024/01/11 02:58:54,816.00-455.00,530.26,512.26,-28.0,0.44,1268.18,183.55,3.04,,#ValueFiscal Year,,,5894.0,2710540800.0
NBF2,8.46,2.3,8.75,8.21,8.43,19950.0,/CompanyDetail.aspx?symbol=NBF2,Mutual Fund,112000000.0,8.46,2024/01/11 02:51:57,9.55-7.03,8.33,8.16,-1.63,0.0,0.0,0.0,8.46,9.60(FY:079-080),#ValueFiscal Year,,,10236.0,947520000.0
NBF3,7.39,-0.81,7.73,7.32,7.32,34000.0,/CompanyDetail.aspx?symbol=NBF3,Mutual Fund,125000000.0,7.39,2024/01/11 02:54:21,8.25-6.74,7.21,7.18,-6.69,0.0,0.0,0.0,7.39,,#ValueFiscal Year,,,68684.0,923750000.0
NBL,238.0,0.42,241.6,237.0,237.0,43138.0,/CompanyDetail.aspx?symbol=NBL,Commercial Banks,146940229.3,238.0,2024/01/11 02:59:48,307.00-231.20,247.81,244.15,-19.59,3.88,61.34,248.46,0.96,10.00(FY:078-079),#ValueFiscal Year1.100:23.74(FY: 072-073)2.1:9.5157(FY: 071-072),2.00(FY:078-079),100:23.74(FY:072-073),89971.0,34971774573.4
NBLD87,872.1,2.0,872.1,872.0,872.0,55.0,/CompanyDetail.aspx?symbol=NBLD87,Corporate Debenture,3500000.0,872.1,2024/01/11 12:07:38,872.10-711.00,808.83,819.82,16.25,0.0,0.0,0.0,872.1,,#ValueFiscal Year,,,371.0,3052350000.0
NESDO,1705.0,-2.29,1745.0,1701.1,1745.0,1484.0,/CompanyDetail.aspx?symbol=NESDO,Microfinance,2550000.0,1705.0,2024/01/11 02:59:34,"3,522.00-1,418.00",1757.78,1645.86,-47.62,41.84,40.75,381.43,4.47,,#ValueFiscal Year,,,1819.0,4347750000.0
NFS,332.0,2.15,332.0,320.0,329.0,31177.0,/CompanyDetail.aspx?symbol=NFS,Finance,7295020.0,332.0,2024/01/11 02:59:56,390.00-255.50,310.01,304.15,4.08,-11.1,-29.91,133.26,2.49,1.16(FY:067-068),#ValueFiscal Year1.1:0.70(FY: 078-079)2.1:1.25(FY: 077-078),22.00(FY:067-068),1:0.70(FY:078-079),28203.0,2421946640.0
NGPL,262.0,-0.27,277.0,258.0,267.9,300153.0,/CompanyDetail.aspx?symbol=NGPL,Hydro Power,18512792.2,262.0,2024/01/11 02:59:57,340.00-185.80,212.9,211.56,-17.09,5.28,49.62,109.32,2.4,0.25(FY:078-079),#ValueFiscal Year1.1:1.5(FY: 078-079)2.(FY: 072-073),4.75(FY:078-079),1:1.5(FY:078-079),151164.0,4850351556.4
NHDL,425.0,1.43,437.4,415.0,417.0,59928.0,/CompanyDetail.aspx?symbol=NHDL,Hydro Power,3594418.9,425.0,2024/01/11 02:59:56,452.60-303.00,354.93,352.1,8.42,17.84,23.82,117.28,3.62,0.37(FY:079-080),#ValueFiscal Year,7.00(FY:079-080),,29203.0,1527628032.5
NHPC,156.9,-0.06,160.1,155.5,160.1,110869.0,/CompanyDetail.aspx?symbol=NHPC,Hydro Power,24675254.1,156.9,2024/01/11 02:59:56,286.20-126.00,150.02,145.32,-40.32,0.74,212.03,101.38,1.55,,#ValueFiscal Year1.10:5(FY: 079-080),,10:5(FY:079-080),212630.0,3871547368.29
NIBD84,872.0,1.9,872.0,872.0,872.0,10.0,/CompanyDetail.aspx?symbol=NIBD84,Corporate Debenture,4000000.0,872.0,2024/01/11 02:34:24,879.00-753.40,836.57,842.3,10.94,0.0,0.0,0.0,872.0,,#ValueFiscal Year,,,43.0,3488000000.0
NIBLGF,7.86,-3.68,8.16,7.85,8.0,1501600.0,/CompanyDetail.aspx?symbol=NIBLGF,Mutual Fund,132000000.0,7.86,2024/01/11 02:59:18,10.64-7.19,7.97,7.83,0.0,0.0,0.0,0.0,7.86,,#ValueFiscal Year,,,114885.0,1037520000.0
NIBSF2,7.39,0.14,7.39,7.25,7.27,3400.0,/CompanyDetail.aspx?symbol=NIBSF2,Mutual Fund,150000000.0,7.39,2024/01/11 02:17:23,9.49-6.60,7.21,7.13,-7.16,0.0,0.0,0.0,7.39,,#ValueFiscal Year,,,23301.0,1108500000.0
NICA,512.9,-0.98,522.7,510.0,522.7,50497.0,/CompanyDetail.aspx?symbol=NICA,Commercial Banks,149175669.2,512.9,2024/01/11 02:59:45,861.90-490.10,646.53,561.7,-36.29,27.09,18.93,202.05,2.54,,#ValueFiscal Year1.(FY: 072-073),,,75341.0,76512200732.68
NICAD8182,1022.0,5.47,1022.0,988.0,988.0,50.0,/CompanyDetail.aspx?symbol=NICAD8182,Corporate Debenture,,1022.0,2024/01/11 02:19:29,"1,030.20-905.10",976.04,972.91,8.57,0.0,0.0,0.0,1022.0,,#ValueFiscal Year,,,12521.0,0.0
NICAD8283,1055.0,1.93,1055.0,1055.0,1055.0,10.0,/CompanyDetail.aspx?symbol=NICAD8283,Corporate Debenture,,1055.0,2024/01/11 11:51:49,"1,170.00-927.50",1050.88,1038.95,8.76,0.0,0.0,0.0,1055.0,,#ValueFiscal Year,,,2882.0,0.0
NICBF,8.64,-1.93,8.8,8.64,8.8,6800.0,/CompanyDetail.aspx?symbol=NICBF,Mutual Fund,75500000.0,8.64,2024/01/11 02:25:40,10.31-7.99,8.99,8.84,-6.19,0.0,0.0,0.0,0.0,10.00(FY:079-080),#ValueFiscal Year,,,35187.0,652320000.0
NICFC,8.84,-1.56,8.9,8.6,8.81,4800.0,/CompanyDetail.aspx?symbol=NICFC,Mutual Fund,102000000.0,8.84,2024/01/11 02:58:00,10.17-7.45,8.27,8.15,-1.89,0.0,0.0,0.0,8.84,,#ValueFiscal Year,,,35944.0,901680000.0
