Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
NICFC,8.62,0.58,8.62,8.52,8.57,3800.0,/CompanyDetail.aspx?symbol=NICFC,Mutual Fund,102000000.0,8.62,2024/03/18 02:53:49,10.17-7.45,8.36,8.54,9.81,0.0,0.0,0.0,8.62,,#ValueFiscal Year,,,4041.0,879240000.0
NICGF,9.36,-1.27,9.36,9.36,9.36,800.0,/CompanyDetail.aspx?symbol=NICGF,Mutual Fund,83520000.0,9.36,2024/03/18 12:58:17,10.62-8.30,9.46,9.29,4.7,0.0,0.0,0.0,0.0,10.50(FY:079-080),#ValueFiscal Year,,,12880.0,781747200.0
NICGF2,7.76,-2.02,7.95,7.48,7.77,13120.0,/CompanyDetail.aspx?symbol=NICGF2,Mutual Fund,85000000.0,7.76,2024/03/18 02:36:29,10.00-7.43,8.0,8.0,0.0,0.0,0.0,0.0,7.76,,#ValueFiscal Year,,,5716.0,659600000.0
NICL,866.0,1.41,867.9,851.0,851.5,12188.0,/CompanyDetail.aspx?symbol=NICL,Non-Life Insurance,16442419.4,866.0,2024/03/18 02:59:59,"1,023.00-494.00",838.45,870.02,68.48,35.56,24.35,189.02,4.58,,#ValueFiscal Year1.1:0.65(FY: 075-076)2.1:1(FY: 074-075)3.1:1(FY: 070-071),,1:0.65(FY:075-076),20421.0,14239135200.4
NICLBSL,598.7,2.34,599.6,577.0,585.0,6043.0,/CompanyDetail.aspx?symbol=NICLBSL,Microfinance,17394400.0,598.7,2024/03/18 02:59:55,788.70-516.00,605.92,597.93,4.76,0.13,4605.38,161.17,3.71,,#ValueFiscal Year,,,6551.0,10414027280.0
NICSF,8.7,-0.46,8.7,8.61,8.7,4100.0,/CompanyDetail.aspx?symbol=NICSF,Mutual Fund,125000000.0,8.7,2024/03/18 02:24:11,9.49-7.52,8.54,8.73,12.84,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,12790.0,1087500000.0
NIFRA,212.0,0.71,212.0,209.6,210.0,56613.0,/CompanyDetail.aspx?symbol=NIFRA,Investment,216000000.0,212.0,2024/03/18 02:59:47,253.00-180.20,206.65,212.28,-2.75,6.39,33.18,113.49,1.87,,#ValueFiscal Year,8.00(FY:077-078),,92249.0,45792000000.0
NIL,820.0,-0.61,832.0,817.0,820.0,6898.0,/CompanyDetail.aspx?symbol=NIL,Non-Life Insurance,20123606.19,820.0,2024/03/18 02:59:49,946.00-706.10,824.23,823.88,6.23,17.5,46.86,211.71,3.87,,#ValueFiscal Year1.(FY: 073-074)2.1:1(FY: 073-074),15.00(FY:078-079),1:1(FY:073-074),6787.0,16501357072.52
NIMB,166.9,0.3,168.0,164.0,164.5,67215.0,/CompanyDetail.aspx?symbol=NIMB,Commercial Banks,341285950.0,166.9,2024/03/18 02:59:51,217.00-160.00,174.37,173.91,-13.07,10.56,15.8,170.68,0.98,,#ValueFiscal Year,,,60206.0,56960625055.0
NIMBPO,134.0,-0.96,135.0,134.0,135.0,970.0,/CompanyDetail.aspx?symbol=NIMBPO,Promotor Share,,134.0,2024/03/18 02:35:22,189.30-107.10,143.3,142.47,0.0,0.0,0.0,0.0,134.0,,#ValueFiscal Year,,,8283.0,0.0
NLG,790.0,-0.63,805.0,781.0,781.0,2148.0,/CompanyDetail.aspx?symbol=NLG,Non-Life Insurance,15395359.58,790.0,2024/03/18 02:59:57,940.00-560.70,780.89,797.53,21.17,13.37,59.09,197.66,4.0,,#ValueFiscal Year1.(FY: 075-076)2.(FY: 068-069),5.50(FY:079-080),,8938.0,12162334068.2
NLIC,610.0,-0.16,617.9,608.0,610.0,13801.0,/CompanyDetail.aspx?symbol=NLIC,Life Insurance,82079665.5,610.0,2024/03/18 02:59:30,820.00-585.00,645.0,640.6,-7.59,0.0,0.0,115.23,5.29,,#ValueFiscal Year,14.00(FY:076-077),,29483.0,50068595955.0
NLICL,569.0,-0.18,575.0,564.0,570.0,4436.0,/CompanyDetail.aspx?symbol=NLICL,Life Insurance,50116664.25,569.0,2024/03/18 02:59:11,692.50-525.10,575.33,583.9,2.32,0.0,0.0,122.31,4.65,,#ValueFiscal Year1.10:6(FY: 074-075),,10:6(FY:074-075),13415.0,28516381958.25
NMB,189.0,-2.73,192.0,187.7,191.0,31055.0,/CompanyDetail.aspx?symbol=NMB,Commercial Banks,183667060.0,189.0,2024/03/18 02:59:51,252.00-174.60,200.15,196.22,-14.48,14.98,12.62,152.06,1.24,8.25(FY:078-079),#ValueFiscal Year,12.50(FY:077-078),,38638.0,34713074340.0
NMBMF,546.2,-1.23,553.6,542.0,545.0,2882.0,/CompanyDetail.aspx?symbol=NMBMF,Microfinance,7214491.5,546.2,2024/03/18 02:59:59,689.00-463.60,519.0,525.48,0.22,-18.73,-29.16,129.95,4.2,,#ValueFiscal Year1.1:1.5(FY: 075-076)2.(FY: 072-073),,1:1.5(FY:075-076),3640.0,3940555257.3
NMFBS,1107.0,1.19,1113.0,1080.1,1080.1,2726.0,/CompanyDetail.aspx?symbol=NMFBS,Microfinance,11655214.5,1107.0,2024/03/18 02:59:42,"1,720.00-901.00",1067.2,1075.87,-35.26,17.88,61.91,243.14,4.55,,#ValueFiscal Year,7.50(FY:079-080),,3395.0,12902322451.5
NRIC,759.0,-0.65,768.0,753.2,753.2,20204.0,/CompanyDetail.aspx?symbol=NRIC,Others,128135440.0,759.0,2024/03/18 02:59:29,856.00-585.00,693.71,713.23,3.27,8.5,89.29,132.37,5.73,,#ValueFiscal Year,,,30796.0,97254798960.0
NRM,402.5,2.42,407.0,388.1,388.1,76489.0,/CompanyDetail.aspx?symbol=NRM,Others,9675000.0,402.5,2024/03/18 02:59:59,492.50-205.90,323.51,356.05,0.0,-0.88,-457.39,87.93,4.58,,#ValueFiscal Year,,,61536.0,3894187500.0
NRN,557.9,0.14,565.0,553.0,561.0,51871.0,/CompanyDetail.aspx?symbol=NRN,Investment,12232117.0,557.9,2024/03/18 02:59:58,641.00-280.60,476.82,501.99,18.7,2.67,208.95,149.56,3.73,,#ValueFiscal Year,,,81923.0,6824298074.3
NSIF2,9.19,0.11,9.2,9.0,9.0,1330.0,/CompanyDetail.aspx?symbol=NSIF2,Mutual Fund,122100000.0,9.19,2024/03/18 02:41:25,10.00-7.31,8.9,8.98,0.0,0.0,0.0,0.0,9.19,,#ValueFiscal Year,,,14946.0,1122099000.0
NTC,869.0,1.16,875.0,848.0,855.0,33901.0,/CompanyDetail.aspx?symbol=NTC,Others,180000000.0,869.0,2024/03/18 02:59:57,"1,000.00-758.00",871.95,880.53,6.52,43.68,19.89,503.76,1.73,,#ValueFiscal Year,20.00(FY:077-078),,18435.0,156420000000.0
NUBL,660.0,2.64,664.0,631.0,631.0,6652.0,/CompanyDetail.aspx?symbol=NUBL,Microfinance,26120797.5,660.0,2024/03/18 02:54:53,815.00-512.10,623.76,628.35,7.67,1.96,336.73,173.0,3.82,,#ValueFiscal Year,19.00(FY:078-079),,7117.0,17239726350.0
NWCL,766.5,-0.96,780.0,763.0,763.0,5544.0,/CompanyDetail.aspx?symbol=NWCL,Others,6875000.0,766.5,2024/03/18 02:59:52,996.00-208.80,712.36,712.36,0.0,-26.8,-28.6,77.78,9.85,,#ValueFiscal Year,,,17201.0,5269687500.0
NYADI,295.3,0.44,299.8,291.0,291.0,9101.0,/CompanyDetail.aspx?symbol=NYADI,Hydro Power,15000000.0,295.3,2024/03/18 02:59:59,352.60-176.40,250.76,267.0,-11.05,-14.19,-20.81,70.03,4.22,,#ValueFiscal Year,,,16311.0,4429500000.0
OHL,786.5,2.52,787.0,771.0,782.5,5652.0,/CompanyDetail.aspx?symbol=OHL,Hotels And Tourism,11280904.38,786.5,2024/03/18 02:59:52,885.00-514.50,758.38,780.44,48.42,9.48,82.96,342.58,2.3,5.26(FY:079-080),#ValueFiscal Year,5.00(FY:075-076),,3301.0,8872431294.87
PBD88,1001.0,0.0,1001.0,1000.0,1000.0,45.0,/CompanyDetail.aspx?symbol=PBD88,Corporate Debenture,1741884.0,1001.0,2024/03/18 02:47:21,"1,013.00-800.10",956.93,976.05,22.07,0.0,0.0,0.0,1001.0,,#ValueFiscal Year,,,189.0,1743625884.0
PBLD84,1010.0,0.0,1010.0,1010.0,1010.0,25.0,/CompanyDetail.aspx?symbol=PBLD84,Corporate Debenture,,1010.0,2024/03/18 02:44:19,"1,090.80-890.00",991.85,995.29,13.48,0.0,0.0,0.0,1010.0,,#ValueFiscal Year,,,258.0,0.0
PCBL,198.9,0.45,199.0,194.1,198.0,67795.0,/CompanyDetail.aspx?symbol=PCBL,Commercial Banks,194025757.16,198.9,2024/03/18 02:59:58,224.80-176.00,194.83,199.29,-2.16,22.5,8.84,151.22,1.32,,#ValueFiscal Year,,,42107.0,38591723099.12
PFL,398.0,2.31,404.6,387.0,387.0,35111.0,/CompanyDetail.aspx?symbol=PFL,Finance,10825566.1,398.0,2024/03/18 02:59:58,426.00-320.20,357.26,361.5,4.74,5.37,74.12,135.24,2.94,,#ValueFiscal Year1.1:0.15(FY: 074-075)2.(FY: 071-072),,1:0.15(FY:074-075),14444.0,4308575307.8
PHCL,350.2,9.99,350.2,315.5,315.5,37842.0,/CompanyDetail.aspx?symbol=PHCL,Hydro Power,32000000.0,350.2,2024/03/18 02:59:59,381.00-216.00,291.09,303.1,-2.48,-0.45,-778.22,96.0,3.65,,#ValueFiscal Year,,,60452.0,11206400000.0
PMHPL,247.5,-0.2,255.9,244.2,248.0,7906.0,/CompanyDetail.aspx?symbol=PMHPL,Hydro Power,11000000.0,247.5,2024/03/18 02:57:49,286.70-151.50,220.98,238.55,-0.2,9.88,25.05,88.03,2.81,,#ValueFiscal Year,,,15242.0,2722500000.0
PMLI,526.1,-0.55,530.0,520.0,528.0,6473.0,/CompanyDetail.aspx?symbol=PMLI,Life Insurance,42960000.0,526.1,2024/03/18 02:59:56,647.80-480.50,541.77,541.77,0.0,0.0,0.0,116.29,4.52,,#ValueFiscal Year,,,10767.0,22601256000.0
PPCL,258.0,0.04,260.9,253.0,255.2,20971.0,/CompanyDetail.aspx?symbol=PPCL,Hydro Power,9625000.0,258.0,2024/03/18 02:59:57,365.00-196.00,241.23,246.81,-28.13,-21.9,-11.78,99.71,2.59,,#ValueFiscal Year,,,36839.0,2483250000.0
PPL,376.2,10.0,376.2,337.4,348.8,174150.0,/CompanyDetail.aspx?symbol=PPL,Hydro Power,6326000.0,376.2,2024/03/18 02:58:54,427.00-198.10,280.53,300.9,24.12,1.35,278.67,97.48,3.86,,#ValueFiscal Year,,,34574.0,2379841200.0
PRIN,783.5,1.36,784.0,773.1,784.0,3922.0,/CompanyDetail.aspx?symbol=PRIN,Non-Life Insurance,13761222.6,783.5,2024/03/18 02:55:27,897.00-435.00,751.08,782.52,63.57,15.01,52.2,201.88,3.88,0.25(FY:079-080),#ValueFiscal Year1.1:0.46(FY: 074-075)2.(FY: 072-073),4.75(FY:079-080),1:0.46(FY:074-075),13296.0,10781917907.1
PROFL,320.0,0.0,325.5,319.0,325.5,31875.0,/CompanyDetail.aspx?symbol=PROFL,Finance,8481060.0,320.0,2024/03/18 02:59:51,465.00-269.10,309.23,312.31,-3.32,-24.94,-12.83,61.66,5.19,,#ValueFiscal Year1.1:2.81(FY: 074-075)2.(FY: 071-072),6.00(FY:077-078),1:2.81(FY:074-075),25770.0,2713939200.0
PRSF,8.45,-1.86,8.95,8.45,8.78,500.0,/CompanyDetail.aspx?symbol=PRSF,Mutual Fund,100000000.0,8.45,2024/03/18 02:49:10,10.06-7.45,8.31,8.49,0.0,0.0,0.0,0.0,8.45,,#ValueFiscal Year,,,27392.0,845000000.0
PRVU,145.5,-0.34,148.9,143.1,148.9,48642.0,/CompanyDetail.aspx?symbol=PRVU,Commercial Banks,235424900.0,145.5,2024/03/18 02:59:59,206.00-139.50,157.47,157.16,-19.17,6.12,23.77,135.02,1.08,,#ValueFiscal Year1.10:4(FY: 072-073)2.(FY: 071-072),,10:4(FY:072-073),69537.0,34254322950.0
PSF,8.6,0.0,8.6,8.57,8.57,4350.0,/CompanyDetail.aspx?symbol=PSF,Mutual Fund,125000000.0,8.6,2024/03/18 02:56:37,9.79-7.15,8.21,8.31,8.86,0.0,0.0,0.0,0.0,9.50(FY:079-080),#ValueFiscal Year,,,73422.0,1075000000.0
RADHI,247.2,0.08,250.5,245.1,248.0,14469.0,/CompanyDetail.aspx?symbol=RADHI,Hydro Power,17555888.5,247.2,2024/03/18 02:59:47,301.00-200.60,238.9,246.61,-6.01,8.33,29.68,123.56,2.0,0.25(FY:079-080),#ValueFiscal Year1.1:1.4752(FY: 079-080),4.75(FY:079-080),1:1.4752(FY:079-080),43309.0,4339815637.2
RAWA,470.0,-1.05,482.8,466.0,470.0,2794.0,/CompanyDetail.aspx?symbol=RAWA,Hydro Power,2800000.0,470.0,2024/03/18 02:59:49,552.00-249.30,419.72,445.72,0.0,-0.37,-1270.27,79.13,5.94,,#ValueFiscal Year,,,8815.0,1316000000.0
RBCL,13903.1,0.38,14290.0,13805.0,13851.0,220.0,/CompanyDetail.aspx?symbol=RBCL,Non-Life Insurance,2666390.6,13903.1,2024/03/18 02:59:13,"17,140.00-12,200.00",13922.49,14052.25,9.47,206.52,67.32,6792.39,2.05,6.00(FY:062-063),#ValueFiscal Year,114.27(FY:062-063),,258.0,37071095150.86
RBCLPO,10867.0,-0.71,11150.0,10867.0,11049.0,160.0,/CompanyDetail.aspx?symbol=RBCLPO,Promotor Share,,10867.0,2024/03/18 02:58:21,"15,909.90-10,045.00",11314.04,11217.77,-3.16,0.0,0.0,0.0,10867.0,,#ValueFiscal Year,,,188.0,0.0
RFPL,375.0,1.35,377.0,366.0,366.0,32187.0,/CompanyDetail.aspx?symbol=RFPL,Hydro Power,7000000.0,375.0,2024/03/18 02:59:26,397.00-193.80,270.17,289.23,26.65,-9.6,-39.06,86.41,4.34,,#ValueFiscal Year,,,63227.0,2625000000.0
RHGCL,302.8,0.6,306.9,295.0,306.9,12940.0,/CompanyDetail.aspx?symbol=RHGCL,Hydro Power,6127938.0,302.8,2024/03/18 02:59:56,350.00-184.50,253.99,267.92,-10.49,-16.88,-17.94,95.04,3.19,,#ValueFiscal Year1.100:33.16(FY: 074-075),,100:33.16(FY:074-075),23533.0,1855539626.4
RHPL,284.2,-0.63,288.0,280.6,280.6,13251.0,/CompanyDetail.aspx?symbol=RHPL,Hydro Power,68421000.0,284.2,2024/03/18 02:59:58,371.00-239.00,277.47,283.76,-5.89,-0.6,-473.67,94.76,3.0,,#ValueFiscal Year,,,18769.0,19445248200.0
RIDI,188.2,0.37,190.7,185.6,187.5,47576.0,/CompanyDetail.aspx?symbol=RIDI,Hydro Power,24237141.5,188.2,2024/03/18 02:59:52,356.00-176.60,213.12,218.08,-45.13,-7.64,-24.63,97.6,1.93,,#ValueFiscal Year1.1:0.5(FY: 080-081),,1:0.5(FY:080-081),52678.0,4561430030.3
RLFL,373.8,-0.85,384.0,367.0,379.0,13659.0,/CompanyDetail.aspx?symbol=RLFL,Finance,11214520.0,373.8,2024/03/18 02:59:51,422.00-268.00,346.88,359.47,22.56,-9.77,-38.26,98.1,3.81,,#ValueFiscal Year1.10:4.5(FY: 073-074)2.(FY: 072-073),,10:4.5(FY:073-074),22438.0,4191987576.0
RLFLPO,204.0,0.0,204.0,204.0,204.0,7455.0,/CompanyDetail.aspx?symbol=RLFLPO,Promotor Share,,204.0,2024/03/18 02:02:54,215.00-164.00,204.0,204.0,24.39,0.0,0.0,0.0,204.0,,#ValueFiscal Year,,,7455.0,0.0
RMF1,7.95,1.66,7.96,7.81,7.9,17800.0,/CompanyDetail.aspx?symbol=RMF1,Mutual Fund,125000000.0,7.95,2024/03/18 02:59:02,8.55-6.82,7.55,7.69,3.92,0.0,0.0,0.0,7.95,,#ValueFiscal Year,,,7055.0,993750000.0
RMF2,8.27,-0.84,8.27,8.21,8.21,420.0,/CompanyDetail.aspx?symbol=RMF2,Mutual Fund,84611929.0,8.27,2024/03/18 12:35:48,10.64-7.23,8.01,8.17,0.0,0.0,0.0,0.0,8.27,,#ValueFiscal Year,,,2645.0,699740652.83
RNLI,452.0,-0.88,458.0,448.0,451.0,26652.0,/CompanyDetail.aspx?symbol=RNLI,Life Insurance,40000000.0,452.0,2024/03/18 02:59:51,612.00-390.00,479.6,496.52,0.0,0.0,0.0,176.12,2.57,,#ValueFiscal Year,16.00(FY:079-080),,35928.0,18080000000.0
RSDC,579.0,1.94,580.0,564.0,578.9,9686.0,/CompanyDetail.aspx?symbol=RSDC,Microfinance,8695682.01,579.0,2024/03/18 02:59:59,676.00-461.00,548.25,541.08,16.5,15.94,36.32,131.01,4.42,,#ValueFiscal Year1.(FY: 073-074)2.5:3(FY: 073-074)3.1:2(FY: 072-073),,5:3(FY:073-074),6439.0,5034799883.79
RURU,700.0,-0.99,714.0,695.2,714.0,962.0,/CompanyDetail.aspx?symbol=RURU,Hydro Power,4933236.55,700.0,2024/03/18 02:58:39,842.00-674.30,726.62,722.25,-14.22,23.9,29.29,144.67,4.84,10.53(FY:079-080),#ValueFiscal Year,10.00(FY:078-079),,988.0,3453265585.0
SABSL,684.0,1.79,684.0,652.3,671.0,3877.0,/CompanyDetail.aspx?symbol=SABSL,Microfinance,3186000.0,684.0,2024/03/18 02:59:45,811.00-522.60,607.64,611.58,5.31,0.48,1425.0,125.18,5.46,,#ValueFiscal Year,18.00(FY:078-079),,1787.0,2179224000.0
SADBL,313.4,2.08,315.0,308.1,313.0,49654.0,/CompanyDetail.aspx?symbol=SADBL,Development Bank Limited,34309713.02,313.4,2024/03/18 02:59:55,352.90-263.50,300.46,301.55,4.12,5.84,53.66,132.39,2.37,,#ValueFiscal Year1.(FY: 074-075)2.(FY: 073-074)3.(FY: 071-072),5.00(FY:079-080),,20625.0,10752664060.47
SAEF,9.85,-0.51,9.85,9.85,9.85,1600.0,/CompanyDetail.aspx?symbol=SAEF,Mutual Fund,130000000.0,9.85,2024/03/18 02:36:17,12.30-8.85,9.8,9.83,-4.46,0.0,0.0,0.0,9.85,18.00(FY:079-080),#ValueFiscal Year,,,15872.0,1280500000.0
SAGF,8.87,4.35,8.87,8.67,8.67,5400.0,/CompanyDetail.aspx?symbol=SAGF,Mutual Fund,67253260.0,8.87,2024/03/18 02:56:33,9.99-7.20,8.35,8.49,-7.41,0.0,0.0,0.0,8.87,,#ValueFiscal Year,,,1629.0,596536416.2
SAHAS,531.9,-0.11,533.9,525.0,525.0,6834.0,/CompanyDetail.aspx?symbol=SAHAS,Hydro Power,35000000.0,531.9,2024/03/18 02:59:40,610.00-402.80,497.96,524.34,-1.86,26.21,20.29,174.55,3.05,,#ValueFiscal Year,,,12733.0,18616500000.0
SALICO,682.0,-1.52,699.0,681.3,690.0,1353.0,/CompanyDetail.aspx?symbol=SALICO,Non-Life Insurance,26226382.0,682.0,2024/03/18 02:56:50,805.00-551.40,687.3,689.39,0.0,8.7,78.39,222.5,3.07,,#ValueFiscal Year,,,7342.0,17886392524.0
SAMAJ,2090.0,2.45,2166.0,2031.2,2070.0,2100.0,/CompanyDetail.aspx?symbol=SAMAJ,Microfinance,228500.0,2090.0,2024/03/18 02:59:58,"2,393.90-64.80",683.08,821.74,0.0,-14.62,-142.95,198.26,10.54,0.75(FY:078-079),#ValueFiscal Year,14.25(FY:078-079),,2944.0,477565000.0
SANIMA,244.0,-1.21,246.0,242.0,245.0,24511.0,/CompanyDetail.aspx?symbol=SANIMA,Commercial Banks,135815254.1,244.0,2024/03/18 02:59:57,310.00-225.50,248.33,246.57,1.79,16.77,14.55,145.02,1.68,,#ValueFiscal Year1.2:1(FY: 071-072),9.00(FY:079-080),2:1(FY:071-072),30304.0,33138922000.4
SAPDBL,315.8,10.0,315.8,292.8,292.8,197296.0,/CompanyDetail.aspx?symbol=SAPDBL,Development Bank Limited,8343384.32,315.8,2024/03/18 02:59:48,315.80-211.70,246.69,252.86,28.06,-28.57,-11.05,61.73,5.12,5.04(FY:074-075),#ValueFiscal Year1.1:1.3(FY: 072-073)2.1:1.15(FY: 071-072),3.00(FY:074-075),1:1.3(FY:072-073),31652.0,2634840768.26
SBCF,7.7,0.65,7.8,7.5,7.5,39650.0,/CompanyDetail.aspx?symbol=SBCF,Mutual Fund,125000000.0,7.7,2024/03/18 02:57:40,9.68-6.90,7.68,7.75,6.35,0.0,0.0,0.0,7.7,,#ValueFiscal Year,,,8103.0,962500000.0
SBD87,902.6,-2.0,902.7,902.6,902.7,40.0,/CompanyDetail.aspx?symbol=SBD87,Corporate Debenture,,902.6,2024/03/18 11:41:40,925.00-770.00,858.15,880.48,14.98,0.0,0.0,0.0,902.6,,#ValueFiscal Year,,,100.0,0.0
SBI,296.9,0.3,301.9,290.8,301.9,15292.0,/CompanyDetail.aspx?symbol=SBI,Commercial Banks,105001522.9,296.9,2024/03/18 02:54:36,378.40-278.00,302.1,298.79,-6.81,16.01,18.54,178.0,1.67,,#ValueFiscal Year1.(FY: 072-073),,,16858.0,31174952149.01
SBID83,1029.0,0.39,1029.0,1025.0,1025.0,385.0,/CompanyDetail.aspx?symbol=SBID83,Corporate Debenture,,1029.0,2024/03/18 12:01:58,"1,038.00-900.00",986.9,1001.24,13.2,0.0,0.0,0.0,1029.0,,#ValueFiscal Year,,,213.0,0.0
SBID89,928.0,1.98,928.0,928.0,928.0,25.0,/CompanyDetail.aspx?symbol=SBID89,Corporate Debenture,,928.0,2024/03/18 12:22:09,"1,000.00-838.00",913.15,913.15,0.0,0.0,0.0,0.0,928.0,,#ValueFiscal Year,,,81.0,0.0
SBL,226.8,-1.39,229.0,226.0,229.0,14851.0,/CompanyDetail.aspx?symbol=SBL,Commercial Banks,140899801.9,226.8,2024/03/18 02:59:53,291.70-212.20,239.75,236.38,-13.76,16.14,14.05,182.78,1.24,,#ValueFiscal Year1.(FY: 073-074)2.10:3(FY: 072-073),,,30588.0,31956075070.92
SBLD83,1021.0,2.0,1021.0,1021.0,1021.0,100.0,/CompanyDetail.aspx?symbol=SBLD83,Corporate Debenture,2401482.0,1021.0,2024/03/18 02:11:24,"1,098.50-905.00",1008.06,1008.06,12.2,0.0,0.0,0.0,1021.0,,#ValueFiscal Year,,,75.0,2451913122.0
SCB,527.0,-0.19,528.0,523.0,523.0,11176.0,/CompanyDetail.aspx?symbol=SCB,Commercial Banks,94294540.0,527.0,2024/03/18 02:58:31,582.00-495.00,525.83,524.81,2.93,36.62,14.39,205.58,2.56,,#ValueFiscal Year,10.00(FY:077-078),,11327.0,49693222580.0
SDLBSL,675.0,3.05,675.0,639.0,651.0,8321.0,/CompanyDetail.aspx?symbol=SDLBSL,Microfinance,3822583.5,675.0,2024/03/18 02:59:59,829.00-519.20,601.02,603.96,1.66,15.44,43.72,140.01,4.82,,#ValueFiscal Year1.1:1(FY: 074-075),,1:1(FY:074-075),2532.0,2580243862.5
SEF,8.13,-0.12,8.29,8.0,8.29,20325.0,/CompanyDetail.aspx?symbol=SEF,Mutual Fund,150000000.0,8.13,2024/03/18 01:59:21,9.43-7.16,8.05,8.1,2.26,0.0,0.0,0.0,0.0,5.00(FY:079-080),#ValueFiscal Year,,,20010.0,1219500000.0
SFCL,323.0,0.94,327.0,321.1,326.0,28208.0,/CompanyDetail.aspx?symbol=SFCL,Finance,8189110.0,323.0,2024/03/18 02:59:58,355.00-246.20,292.94,301.27,10.62,-5.21,-62.0,75.28,4.29,,#ValueFiscal Year1.2:1(FY: 078-079)2.1:2(FY: 077-078)3.(FY: 068-069),,2:1(FY:078-079),31344.0,2645082530.0
SFEF,7.9,1.28,7.9,7.7,7.7,1675.0,/CompanyDetail.aspx?symbol=SFEF,Mutual Fund,100000000.0,7.9,2024/03/18 02:57:03,10.00-7.35,8.0,8.05,0.0,0.0,0.0,0.0,7.9,,#ValueFiscal Year,,,7745.0,790000000.0
SFMF,9.5,-0.11,9.5,9.32,9.32,825.0,/CompanyDetail.aspx?symbol=SFMF,Mutual Fund,86000000.0,9.5,2024/03/18 02:23:01,11.67-8.80,9.58,9.59,-4.43,0.0,0.0,0.0,9.5,16.00(FY:079-080),#ValueFiscal Year,,,18255.0,817000000.0
SGHC,307.5,-1.73,317.0,306.3,307.1,5597.0,/CompanyDetail.aspx?symbol=SGHC,Hydro Power,15930000.0,307.5,2024/03/18 02:59:49,402.00-205.10,275.9,292.73,-22.27,0.14,2196.43,82.69,3.72,,#ValueFiscal Year,,,18273.0,4898475000.0
SGIC,550.0,0.92,550.0,538.4,545.0,39809.0,/CompanyDetail.aspx?symbol=SGIC,Non-Life Insurance,20000000.0,550.0,2024/03/18 02:59:46,710.90-412.20,515.04,524.06,20.09,5.44,101.1,130.84,4.2,,#ValueFiscal Year,,,35659.0,11000000000.0
SHEL,200.0,-2.44,206.0,199.8,205.0,21331.0,/CompanyDetail.aspx?symbol=SHEL,Hydro Power,43500000.0,200.0,2024/03/18 02:59:56,341.00-193.20,237.55,244.01,-36.51,-0.19,-1052.63,96.67,2.07,,#ValueFiscal Year1.1:1(FY: 080-081),,1:1(FY:080-081),11466.0,8700000000.0
SHINE,378.0,0.0,390.0,377.0,385.0,41171.0,/CompanyDetail.aspx?symbol=SHINE,Development Bank Limited,47336909.51,378.0,2024/03/18 02:59:56,435.00-300.20,380.81,383.79,13.21,15.68,24.11,138.68,2.73,,#ValueFiscal Year1.2:1(FY: 069-070),10.50(FY:079-080),2:1(FY:069-070),36185.0,17893351794.78
SHIVM,564.4,-2.01,587.0,563.1,587.0,356930.0,/CompanyDetail.aspx?symbol=SHIVM,Manufacturing And Processing,50270000.0,564.4,2024/03/18 02:59:59,680.00-389.80,512.68,511.03,31.35,5.91,95.5,187.69,3.01,,#ValueFiscal Year,,,277818.0,28372388000.0
SHL,451.0,0.87,453.9,447.0,448.0,52648.0,/CompanyDetail.aspx?symbol=SHL,Hotels And Tourism,8847150.6,451.0,2024/03/18 02:59:56,536.00-220.00,443.31,451.8,103.98,5.95,75.8,26.78,16.84,,#ValueFiscal Year,,,45215.0,3990064920.6
SHLB,994.0,-0.4,1000.0,966.0,982.2,1193.0,/CompanyDetail.aspx?symbol=SHLB,Microfinance,1093750.0,994.0,2024/03/18 02:59:57,"1,409.00-777.00",904.46,904.57,-33.73,-267.62,-3.71,105.71,9.4,,#ValueFiscal Year,,,1484.0,1087187500.0
SHPC,349.0,0.87,350.0,345.7,349.0,42724.0,/CompanyDetail.aspx?symbol=SHPC,Hydro Power,30892510.0,349.0,2024/03/18 02:59:58,403.00-282.30,337.52,345.85,9.4,21.63,16.13,189.1,1.85,,#ValueFiscal Year1.1:1(FY: 073-074),,1:1(FY:073-074),38672.0,10781485990.0
SICL,716.0,-0.56,722.0,710.0,714.0,7012.0,/CompanyDetail.aspx?symbol=SICL,Non-Life Insurance,26549473.0,716.0,2024/03/18 02:59:53,926.00-676.00,735.56,736.17,-4.53,23.43,30.56,193.63,3.7,,#ValueFiscal Year1.1:0.3(FY: 078-079)2.1:0.30(FY: 076-077),,1:0.3(FY:078-079),11323.0,19009422668.0
SIFC,369.0,-1.07,378.0,368.0,378.0,8047.0,/CompanyDetail.aspx?symbol=SIFC,Finance,9816832.0,369.0,2024/03/18 02:59:59,408.00-293.20,347.12,355.38,13.57,5.22,70.69,134.37,2.75,,#ValueFiscal Year1.10:8.3(FY: 074-075),,(FY:10:8.3),14426.0,3622411008.0
